Evento,KE,px,py,pz,x,y,z
71146,1.79057e+06,-0.470883,-0.615767,-0.631744,166.049,-426.2,-269.355,
71148,0.0307523,0.260454,-0.962513,-0.0757116,157.87,-426.2,-122.158,
71149,0.0219064,-0.938983,0.298293,-0.171267,-426.2,-241.816,209.873,
71152,2.99878e+06,0.166249,0.397725,0.902317,-8.94504,-4.26056,426.2,
71154,0.0556713,-0.537835,-0.831,0.142034,-231.23,-426.2,62.1035,
71157,6.71859e+06,-0.878799,-0.256126,-0.402631,-426.2,-125.974,-194.746,
71158,3.88523e+06,0.9205,0.108351,0.375419,426.2,-191.658,336.856,
71160,3.17359e+06,0.658672,-0.00171409,0.752428,373.934,-0.753659,426.2,
71161,0.00843204,0.584371,-0.123177,-0.802083,126.827,-426.2,-335.839,
71162,0.00548255,-0.524558,-0.396435,0.753444,257.172,222.652,426.2,
71164,110431,-0.463023,0.872138,0.15807,-426.2,-60.1451,-104.933,
71170,1.54588,0.626073,0.7698,0.124263,186.456,426.2,-224.671,
71171,9.11864e+06,-0.261566,-0.0784204,-0.961995,-113.795,-34.6534,-426.2,
71172,0.0306393,0.452742,0.478208,0.752557,60.7167,426.2,-345.371,
71173,4.96963e+06,-0.362343,-0.868839,-0.337382,-177.194,-426.2,-164,
71175,0.0402725,-0.932465,0.358879,-0.0414154,-426.2,-177.44,-194.855,
71176,0.0298954,-0.620313,0.699198,0.355435,-65.9054,426.2,17.2861,
71178,0.0228904,-0.214177,0.0659928,-0.974563,-173.682,180.086,-426.2,
71181,6400.08,-0.709049,-0.576583,-0.405957,15.2867,-426.2,71.4686,
71182,221834,0.693439,0.411059,-0.591755,-51.6047,426.2,-280.86,
71185,4.90163e+06,-0.289805,0.709295,-0.642584,-173.43,426.2,-387.223,
71186,107108,-0.0620786,-0.294476,-0.95364,77.0636,177.242,-426.2,
71187,4.48639e+06,-0.0473119,0.933445,-0.355587,-19.9787,426.2,-161.194,
71188,4.63343e+06,0.337712,-0.51254,-0.789464,49.9012,-426.2,-115.795,
71189,0.00688533,0.408655,0.903752,-0.127412,426.2,177.104,69.4649,
71190,0.102573,0.945082,-0.31588,-0.0839078,426.2,-81.7115,-218.313,
71192,0.0738596,-0.285455,-0.83923,0.462826,75.73,-358.149,426.2,
71195,4.82684,0.289789,0.251742,0.923389,359.733,-16.4009,426.2,
71196,3.8631e+06,-0.0165806,-0.188279,0.981976,-4.51479,-82.7738,426.2,
71198,0.0884559,0.275517,0.143454,-0.950532,426.2,-412.668,15,
71201,6.13211e+06,-0.716023,0.15827,0.679899,-426.2,92.234,401.81,
71202,0.0271682,-0.996399,0.0841631,0.0102344,-426.2,-82.0294,64.9805,
71205,4.96954e+06,-0.667935,-0.640496,0.378983,-410.957,-380.772,426.2,
71206,644951,-0.447311,-0.476476,0.756891,-223.761,17.5935,426.2,
71207,3.72516e+06,0.250073,0.285729,0.925107,405.347,-91.9249,426.2,
71208,4.54616e+06,-0.6383,-0.754379,0.153248,20.8838,-426.2,93.0081,
71212,576477,-0.0990266,-0.426508,0.899047,189.777,-426.2,-262.432,
71213,10664.4,0.737486,-0.579619,-0.346637,-279.373,-426.2,-247.393,
71214,7.0977e+06,0.756596,-0.64839,-0.0845692,405.547,-426.2,99.3779,
71215,3.9228e+06,0.765795,-0.633431,-0.111011,426.2,-351.656,-61.4996,
71216,1795.04,-0.503131,-0.254802,-0.825794,-426.2,393.802,118.532,
71217,2590.31,-0.344047,0.561672,0.752433,-288.076,-264.132,426.2,
71221,0.0251633,0.58623,0.486935,-0.647478,426.2,-73.014,281.247,
71222,7.34086e+06,-0.43511,0.85818,-0.272407,-207.059,426.2,-230.287,
71223,6.57535e+06,-0.973827,-0.174245,0.145942,-426.2,-76.0229,61.9502,
71229,0.0420764,-0.204735,-0.246783,-0.947197,-342.35,-86.6679,-426.2,
71231,7.51349e+06,-0.166431,0.470283,0.86668,-79.3224,247.635,426.2,
71234,311419,-0.456478,0.607413,0.650136,-426.2,123.745,164.353,
71235,1.03842e+06,-0.659408,0.0535482,-0.749876,-426.2,-255.043,-202.315,
71237,1.23551e+06,-0.152848,0.264164,-0.952289,-257.747,337.127,-426.2,
71238,6.69716e+06,-0.175206,0.820234,0.544535,-58.3364,368.519,426.2,
71239,18761.8,0.903325,0.0178171,0.428587,426.2,337.491,-224.182,
71240,3.8356e+06,-0.867227,0.304436,-0.394,-426.2,273.361,-304.719,
71242,208208,-0.782349,0.205848,0.58784,-426.2,35.3607,131.173,
71243,4.04447e+06,0.594116,-0.769457,-0.234439,328.349,-426.2,-128.373,
71246,3.06191e+06,-0.488313,-0.641413,-0.591726,-52.5998,269.06,-426.2,
71250,9.494e+06,0.472252,0.374324,-0.798035,251.001,198.013,-426.2,
71251,4.21673,0.194246,0.96316,-0.18599,262.67,426.2,-268.693,
71252,4.88676e+06,0.812537,-0.00810156,0.582853,426.2,-2.60377,308.276,
71256,993141,0.555541,-0.612704,0.56211,-247.195,-426.2,236.526,
71258,7.5736e+06,0.930461,-0.236895,0.279505,426.2,-144.73,208.864,
71260,4.22946e+06,-0.611526,0.684131,0.397494,-124.988,426.2,-68.6349,
71262,0.057533,-0.0172426,-0.229766,0.973093,-57.8481,-306.941,426.2,
71263,6.17147e+06,-0.391395,-0.587647,-0.708153,-237.184,-352.476,-426.2,
71267,5.30145e+06,0.581839,-0.568997,-0.581124,295.704,-378.933,-426.2,
71268,1.59245e+06,-0.901508,0.233517,0.364354,-426.2,101.069,55.1119,
71270,5.39466e+06,0.303218,-0.947287,0.103473,136.654,-426.2,47.9515,
71271,1.91987e+06,0.407319,0.769322,-0.492173,322.88,235.241,-426.2,
71272,133298,0.973536,-0.179902,0.140938,426.2,145.137,89.0874,
71274,6.11136e+06,-0.958045,-0.0422037,0.283494,-426.2,-19.3428,124.803,
71276,154691,-0.061647,-0.959706,0.27416,-190.607,-426.2,-360.815,
71278,1.77614e+06,-0.959143,-0.232233,-0.161591,-426.2,75.7058,-359.933,
71279,0.0439563,-0.110725,-0.861423,-0.495671,140.665,303.777,-426.2,
71280,6.41726e+06,-0.166217,0.974478,-0.150879,-73.6769,426.2,-64.6973,
71281,4.96609e+06,-0.275549,-0.139091,-0.951171,-123.334,-62.3924,-426.2,
71282,2.81176e+06,0.919831,-0.0908724,-0.381646,426.2,-40.1832,-175.269,
71283,6.10494e+06,-0.811287,0.114903,0.573246,-426.2,40.1379,420.54,
71284,0.0138103,-0.771903,0.202326,-0.602686,227.185,-181.905,-426.2,
71287,809508,-0.201397,-0.398607,-0.894736,-97.64,-189.655,-426.2,
71288,4.31473e+06,-0.289489,0.597907,0.747464,-426.2,-410.231,60.1529,
71290,5.12002e+06,-0.0238251,-0.950766,0.308991,-11.9737,-426.2,136.512,
71293,3.86908e+06,-0.862087,-0.43789,0.255065,-426.2,-79.112,245.236,
71295,2.53277,-0.783443,-0.536581,0.313524,-426.2,-418.331,-52.7992,
71296,36941.5,-0.00587279,-0.877305,-0.479898,270.731,-426.2,-303.792,
71297,1.98731e+06,-0.976105,0.00556931,-0.217227,-327.502,174.779,-426.2,
71300,7.1496e+06,0.518043,-0.812189,0.268293,270,-426.2,141.967,
71301,692470,-0.870177,0.357785,-0.338795,-66.6729,426.2,-199.641,
71302,2.43718e+06,-0.706887,0.700092,0.10091,-33.4447,426.2,-90.1149,
71307,0.0692035,0.0809258,-0.991181,0.104939,426.2,290.942,-60.6908,
71308,3.54317e+06,-0.719793,0.693644,-0.0274804,-157.674,426.2,-399.742,
71315,2.99783e+06,0.857246,0.126101,-0.499228,426.2,-156.389,13.8613,
71317,7.70273e+06,-0.860744,-0.247365,0.444893,-426.2,-123.208,222.407,
71318,4.67943e+06,-0.481312,0.347343,0.804793,-3.85397,196.497,426.2,
71319,10.5973,0.665011,0.740568,-0.0965398,426.2,84.0655,30.8157,
71321,2.36005e+06,0.229806,-0.432598,0.871807,426.2,-291.23,-44.6795,
71325,2.53577e+06,-0.0197096,0.804831,-0.593176,-12.2708,426.2,-316.604,
71327,0.121754,-0.714951,0.534122,-0.451175,-426.2,92.897,365.962,
71328,0.0334727,0.166622,-0.842071,0.512985,-125.407,-426.2,-110.542,
71329,3.12536e+06,0.858995,-0.304541,0.41156,426.2,-150.568,204.358,
71330,79.7498,-0.752102,-0.620578,0.221867,-372.162,-4.52833,426.2,
71331,129884,0.369245,-0.918922,0.138712,177.959,-426.2,111.921,
71334,2.48713e+06,-0.874515,-0.322598,-0.362152,-426.2,-145.067,-403.114,
71335,0.0502396,0.760502,0.0871961,0.643455,-9.28723,-258.132,426.2,
71336,5.00992e+06,0.15932,-0.911921,0.378176,76.988,-426.2,177.631,
71337,0.0520604,-0.520681,-0.712161,0.47087,-426.2,-0.789865,-116.431,
71340,7.38797e+06,-0.256843,-0.24135,-0.935832,-116.1,-112.054,-426.2,
71341,1.33597e+06,0.634066,-0.518896,0.57333,426.2,-303.7,356.267,
71342,0.0240058,-0.189827,0.31976,-0.928288,-426.2,-38.1167,-120.85,
71344,333037,0.820393,0.545947,0.169992,-5.09654,-85.2162,426.2,
71348,0.0133183,0.0770093,0.0768332,-0.994066,-142.228,287.705,-426.2,
71351,755066,0.560924,0.748475,0.353766,133.493,426.2,-41.4223,
71352,6.61698e+06,0.792357,-0.596255,-0.129036,426.2,-320.013,-70.6169,
71353,1.39953e+06,-0.710573,-0.639649,-0.293148,134.197,-426.2,-135.188,
71354,303242,-0.977896,-0.13065,0.163248,-426.2,-294.45,-78.6993,
71356,28.0041,0.115754,-0.898001,0.424495,-26.8126,8.08977,426.2,
71358,5.46542e+06,-0.0176535,-0.380219,-0.924728,-8.32054,-175.311,-426.2,
71359,159722,-0.836933,0.372974,-0.400541,-426.2,-38.0552,-328.133,
71361,0.0661804,-0.158384,-0.092401,-0.983045,-351.802,193.153,-426.2,
71362,0.0119761,-0.753881,0.635451,-0.166928,194.142,426.2,-120.199,
71363,2.85094e+06,0.140748,-0.0607544,-0.98818,69.9804,-246.704,-426.2,
71365,0.0907431,0.463242,-0.0883921,-0.881813,272.982,314.022,-426.2,
71370,0.0435301,-0.792015,0.549183,0.266664,-426.2,-94.6951,-264.623,
71372,0.0197023,0.872056,-0.275668,0.404384,426.2,-190.759,78.9632,
71375,5.4172e+06,-0.192974,0.939676,-0.282437,-370.502,426.2,-23.0612,
71376,1.25382e+06,0.242848,-0.942727,-0.228673,-205.347,-426.2,-121.209,
71380,8.43933e+06,0.318415,0.479734,-0.817598,-40.3757,299.584,-426.2,
71381,4.99639e+06,0.489816,-0.285724,-0.823676,255.064,-145.775,-426.2,
71382,3.5804e+06,0.662366,-0.0495863,0.747537,403.6,-189.873,426.2,
71383,5.18171e+06,-0.627413,-0.315297,0.711998,-373.867,-188.92,426.2,
71384,0.0186288,-0.0477944,0.474482,-0.878966,277.071,426.2,129.593,
71385,5.27033e+06,-0.149736,-0.932852,0.327669,65.6304,219.6,426.2,
71391,0.0545754,-0.93247,0.0455848,-0.35836,-426.2,310.569,36.1242,
71393,3.43309e+06,-0.420361,-0.134991,0.897259,-198.673,-65.6346,426.2,
71394,1.35503e+06,-0.652288,0.52869,-0.543146,-426.2,-53.4701,-210.7,
71396,727326,0.0327598,-0.552017,-0.833189,-239.29,-426.2,-177.218,
71397,4.03808e+06,0.10184,0.993264,0.0552738,-158.539,426.2,-10.8251,
71398,2.73385e+06,-0.422036,0.880112,0.217458,-426.2,236.929,-204.46,
71399,1.16846e+06,0.583438,-0.0398166,-0.811181,125.505,345.248,-426.2,
71400,2.2676e+06,0.952851,-0.262595,-0.152047,426.2,50.2942,205.334,
71401,1.04761e+06,0.400176,-0.833511,-0.380945,-55.8235,-426.2,-103.844,
71402,3.24825e+06,0.0134016,-0.873196,-0.487184,7.51088,-426.2,-240.957,
71404,1.40479e+06,0.606559,-0.772655,0.187323,-50.0923,-426.2,-48.9299,
71406,0.0266491,-0.604801,0.736164,0.303773,168.079,139.296,426.2,
71407,395984,-0.0382436,-0.193735,0.980308,-39.7266,214.534,426.2,
71409,0.0231122,0.547872,-0.625675,-0.555307,426.2,123.204,-126.683,
71410,0.0664503,-0.392157,0.552006,-0.735869,102.097,426.2,-8.78644,
71411,4.79447e+06,0.490024,-0.205234,0.847204,248.019,-105.859,426.2,
71412,0.0210413,0.615369,-0.635752,-0.465983,426.2,289.877,-85.8228,
71415,1.46739e+06,0.967852,0.248733,0.0373437,426.2,109.262,14.2415,
71420,0.0615158,-0.0315206,-0.990947,0.130499,24.8446,-426.2,291.59,
71421,231.571,0.992194,0.12059,-0.0317705,426.2,-365.146,-104,
71422,1.18439e+06,-0.895478,0.11374,0.430329,-426.2,244.886,401.448,
71423,2.03145e+06,-0.851884,0.0252214,0.523123,-426.2,241.434,6.10668,
71427,217043,-0.248911,0.956621,0.15139,-357.78,426.2,-84.908,
71429,5.3957e+06,0.0805058,0.988672,-0.126673,32.5961,426.2,-53.276,
71430,3.99244e+06,0.777865,0.62843,-0.0014022,426.2,242.433,223.702,
71431,1.27563e+06,0.984807,0.0594831,-0.163147,426.2,-116.249,110.753,
71432,6.01533e+06,0.93542,0.301187,0.18514,426.2,189.8,162.526,
71434,5.07715e+06,0.342752,-0.215205,-0.914444,162.097,-101.627,-426.2,
71435,0.161269,-0.388736,0.889891,0.238702,188.244,426.2,133.007,
71437,405798,-0.211525,-0.363711,0.907178,-112.466,-172.314,426.2,
71438,0.130757,0.100417,-0.986611,-0.128513,-195.005,-426.2,-77.3739,
71441,106839,0.400747,0.344658,0.848889,426.2,-245.491,-181.253,
71442,3.33681e+06,-0.964675,0.251856,-0.0772748,83.5198,-240.103,-426.2,
71444,209198,0.748867,0.138302,-0.648129,278.748,22.0418,-426.2,
71445,6.57881e+06,-0.531427,-0.092013,0.842092,-267.217,-45.293,426.2,
71447,2.17832e+06,-0.926869,0.372329,0.0478074,-426.2,-7.56692,-2.20158,
71448,5.83354e+06,-0.870951,0.491136,0.0151498,-426.2,240.2,10.1218,
71450,0.0261338,-0.12306,0.439762,0.889644,-163.77,-69.1991,426.2,
71451,4.60638e+06,0.242117,0.890655,-0.384854,115.02,426.2,-183.691,
71452,2.43313e+06,-0.200607,0.972992,0.114204,-305.497,426.2,-328.029,
71454,2.55054e+06,-0.0532502,0.214616,0.975246,-67.1724,121.155,426.2,
71457,0.0680902,-0.786268,-0.562533,0.255617,230.391,-426.2,-7.58134,
71458,382951,-0.710595,0.58541,0.39032,-426.2,276.336,-94.9719,
71459,1.65129e+06,0.345745,-0.663488,0.663509,26.5716,-426.2,-201.362,
71463,0.0672625,0.127505,-0.440561,-0.888622,-10.5,-154.43,-426.2,
71465,698403,0.724287,-0.435169,-0.534823,426.2,-254.852,-334.722,
71467,3.45236,0.917896,0.0259992,-0.395968,426.2,-146.226,247.882,
71469,1.45423e+06,0.822689,0.126166,0.554315,426.2,-253.673,335.304,
71470,1.19177e+06,0.0237414,0.677734,0.734924,109.509,426.2,-31.8797,
71472,7.0066e+06,0.232135,0.959786,0.157871,101.868,426.2,70.744,
71473,2.46227e+06,-0.360018,0.842978,0.399719,-159.907,426.2,149.236,
71474,750841,-0.752655,-0.576799,0.317512,-426.2,107.982,-125.795,
71475,0.229964,-0.493562,-0.358055,-0.792586,-70.8516,-28.1344,-426.2,
71476,569.064,0.802576,-0.585617,-0.113687,-53.4629,-426.2,213.742,
71478,1.21669e+06,-0.0390978,0.904832,-0.42397,207.649,384.559,-426.2,
71480,0.0276882,-0.0378527,-0.820168,-0.570869,254.777,-426.2,228.132,
71481,0.0571412,0.0753478,-0.925848,0.370309,259.067,28.007,426.2,
71483,4.50888e+06,-0.809461,-0.544027,-0.220924,-426.2,-25.5765,255.332,
71484,3.67271e+06,0.480566,0.468248,-0.741485,426.2,110.201,-327.265,
71485,0.0290847,-0.610912,0.577736,-0.541303,119.913,426.2,297.647,
71486,0.0126532,-0.943941,0.23974,-0.226939,-426.2,293.761,337.122,
71487,1.53261e+06,-0.621877,0.642061,-0.448361,-426.2,-18.2672,-134.196,
71489,1.17383e+06,0.203746,0.823609,0.529297,-92.2643,426.2,-116.001,
71490,4.73438e+06,0.923883,0.38255,-0.00979606,426.2,176.018,-6.17376,
71494,1.22093e+06,-0.888307,-0.325019,-0.324458,-125.239,-426.2,250.312,
71497,821793,0.592808,0.699529,-0.399046,-284.542,426.2,-279.891,
71499,5.62905e+06,-0.83479,-0.275085,0.476922,-426.2,-140.343,240.154,
71500,8.41225e+06,-0.21714,0.734396,0.64305,166.834,426.2,225.7,
71503,1.76686e+06,0.27598,0.954111,0.116224,-66.7375,426.2,-175.763,
71506,48.9547,-0.80653,-0.337197,0.4856,98.1969,-30.3197,426.2,
71507,3.491e+06,0.560383,0.472721,-0.680077,426.2,421.777,-187.154,
71509,389624,-0.020348,-0.997252,0.071234,84.1947,-426.2,-24.0073,
71510,3.56694e+06,0.683491,0.468414,0.559847,426.2,290.629,350.001,
71511,4.98761e+06,-0.0821672,0.0908796,-0.992466,-326.531,6.94901,-426.2,
71513,3.6158e+06,0.965166,0.240932,-0.10201,426.2,268.647,-72.4267,
71514,1.96052e+06,0.511467,-0.733337,-0.447903,426.2,-31.5568,-232.145,
71515,2.32011e+06,-0.716879,-0.0961015,-0.690542,-111.463,-164.364,-426.2,
71517,4.38841e+06,-0.506349,0.104039,0.856029,-249.377,51.7593,426.2,
71519,453.184,-0.510541,-0.492179,-0.705058,305.972,197.693,-426.2,
71520,6.20406e+06,-0.568265,-0.72517,0.388849,-333.705,-426.2,229.496,
71521,5.96188e+06,0.197444,-0.643183,0.739818,111,-371.225,426.2,
71524,3.07335e+06,-0.829194,0.333226,-0.448773,-220.485,426.2,-82.012,
71525,7.69063e+06,-0.577393,0.235222,0.781849,-311.73,127.942,426.2,
71526,4.08809e+06,-0.585658,0.526776,-0.616045,-406.105,366.753,-426.2,
71527,0.071096,0.146059,0.989264,0.00477293,-48.6433,426.2,-48.9954,
71528,8.32012e+06,0.953023,-0.0853519,0.290623,426.2,-37.5543,127.969,
71530,0.0738883,-0.780978,-0.427102,-0.455694,-66.1909,-426.2,344.733,
71531,5591.66,-0.111738,0.618356,-0.777914,-72.8521,426.2,-31.8751,
71532,0.0193205,0.20298,0.975519,-0.0846297,426.2,107.422,368.032,
71533,4.97656e+06,-0.288258,0.82496,0.486157,-240.834,426.2,338.211,
71534,3.05936,-0.175945,0.0515506,-0.983049,13.9562,158.256,-426.2,
71535,5.12436e+06,-0.711007,0.532195,-0.459605,-426.2,318.175,-273.818,
71538,0.0556288,0.728072,-0.685448,-0.00842069,426.2,69.8862,-156.697,
71540,2.75062e+06,-0.54433,-0.199021,0.81492,48.0204,-62.9771,426.2,
71541,0.112256,-0.338283,0.896064,0.287462,-360.598,426.2,275.211,
71542,2.47446e+06,-0.384445,-0.886986,0.255847,-185.286,-426.2,121.968,
71543,0.0210642,0.94093,0.329882,-0.0763416,426.2,72.1269,-107.789,
71544,0.0761881,0.811479,0.495759,0.309393,426.2,-31.1394,135.314,
71545,4.24085e+06,-0.710079,-0.677773,0.190819,-349.345,-426.2,47.7684,
71548,3.32747e+06,-0.765051,-0.530374,0.36524,-426.2,-408.598,100.888,
71549,1.31516e+06,-0.779307,0.107843,0.617293,-298.014,162.83,426.2,
71552,7.6588e+06,-0.273783,-0.406952,0.871454,-225.401,-149.204,426.2,
71553,4.62731e+06,-0.0461454,-0.752656,-0.656795,-25.3271,-426.2,-373.171,
71554,276.524,-0.199833,-0.747036,0.634037,-321.317,-203.138,426.2,
71556,0.0507652,-0.273428,-0.852795,-0.444947,197.207,-426.2,-163.527,
71558,244299,-0.00639822,-0.826611,-0.562738,-136.993,-94.6873,-426.2,
71559,2.73331e+06,-0.250249,0.313239,-0.916109,-413.539,-147.935,-426.2,
71560,37.5307,-0.433602,0.84374,-0.316374,-426.2,298.355,-69.7684,
71561,2.85993e+06,-0.553731,0.17553,-0.813985,-2.09338,28.4842,-426.2,
71562,773976,0.408687,0.56156,-0.719462,29.5727,410.905,-426.2,
71564,913629,-0.597598,0.696654,-0.396925,147.409,426.2,252.829,
71566,720200,-0.873144,-0.304712,-0.380486,-426.2,165.923,-76.044,
71569,0.0590012,0.647072,-0.471754,0.598954,-65.5541,-334.258,426.2,
71572,5.76577e+06,-0.957898,-0.142799,0.249077,-426.2,-66.1808,110.952,
71575,3.95189e+06,0.232114,-0.95509,-0.18419,384.042,-426.2,80.2042,
71576,3.33828e+06,-0.295692,0.90702,0.299803,54.7038,426.2,-37.0769,
71579,609.685,0.19276,0.852145,0.48651,-15.5934,426.2,-117.199,
71581,31.2987,0.182982,0.97557,0.121573,56.4686,426.2,-287.341,
71582,1878.12,-0.474133,0.784837,-0.399035,-426.2,413.412,-167.563,
71584,7.08555e+06,0.265539,-0.558512,0.785846,145.644,-304.649,426.2,
71585,4.59264e+06,0.00121878,-0.65644,0.754377,-213.025,-240.445,426.2,
71586,1.10382e+06,0.885959,0.365179,-0.285867,426.2,-56.3329,329.815,
71587,8.6759e+06,0.185726,0.510829,-0.83938,96.3034,260.484,-426.2,
71593,118.233,0.727907,0.676684,-0.110679,426.2,134.964,276.199,
71594,10193.8,-0.88842,0.337439,-0.311199,-426.2,-51.8837,156.418,
71595,2.9015e+06,-0.11922,-0.0459931,-0.991802,-49.9634,-17.7607,-426.2,
71597,2.68497e+06,0.38865,-0.4368,-0.811269,-209.473,-88.5417,-426.2,
71600,0.0629802,0.742866,0.61473,-0.26506,187.431,426.2,47.7114,
71602,2.44786e+06,-0.425587,-0.90349,-0.0508102,210.656,-426.2,368.767,
71603,0.0640795,0.249804,0.691389,-0.677923,-117.036,-12.5555,-426.2,
71606,0.0162463,0.944729,0.317519,0.0816611,426.2,-262.953,-142.123,
71607,0.0492539,0.236991,0.050035,-0.970223,176.87,235.132,-426.2,
71608,870547,-0.833843,0.519136,-0.187625,-426.2,92.9452,164.152,
71609,0.057969,0.206953,0.00987527,-0.978301,399.559,116.913,-426.2,
71610,20.5293,0.983321,0.175099,-0.0492013,426.2,352.43,-9.73033,
71612,2.37835e+06,0.289203,-0.821265,-0.491818,173.546,298.191,-426.2,
71613,0.0314309,-0.511866,-0.764018,-0.392772,245.43,-426.2,-386.182,
71616,4.22726e+06,-0.661583,-0.527284,0.533178,-426.2,-360.284,211.863,
71618,445397,0.745814,-0.599025,-0.291429,-349.165,-426.2,125.67,
71621,189869,-0.0591817,0.978525,-0.197449,-30.3458,-34.553,-426.2,
71622,3.05154e+06,-0.916464,-0.0220522,-0.39951,-426.2,-9.62477,-185.49,
71623,1.04497e+06,-0.125071,0.981652,-0.14393,-69.2477,426.2,-141.297,
71627,4.64582e+06,-0.63006,0.06724,-0.77363,-143.14,339.933,-426.2,
71628,785684,-0.175482,0.22512,-0.958398,-51.4925,381.335,-426.2,
71629,0.0646215,-0.231607,0.855904,-0.46237,-426.2,303.484,67.7303,
71634,0.0521685,0.304302,-0.909162,0.284298,406.606,-426.2,302.072,
71635,4.36059e+06,0.27262,0.763137,0.585918,31.3947,206.922,426.2,
71637,4.81272e+06,-0.431274,-0.885379,0.17351,-207.179,-426.2,86.1811,
71638,5.21932e+06,-0.102565,-0.18696,0.976999,-360.716,-241.875,426.2,
71639,5.24581e+06,0.626205,-0.587559,0.512486,426.2,-398.011,347.586,
71640,0.107723,-0.814071,-0.232071,0.532383,-426.2,-279.018,387.725,
71643,2.7071e+06,-0.707987,-0.264677,-0.654752,-426.2,-157.973,-396.791,
71644,0.0777952,-0.64237,0.740914,0.195981,171.292,426.2,-322.837,
71646,895971,0.396978,-0.0981475,-0.912565,149.296,180.059,-426.2,
71650,2.24303e+06,-0.0484176,0.928025,-0.369357,106.256,426.2,174.515,
71651,22881.2,-0.850114,-0.518774,0.0904387,-126.361,-426.2,206.538,
71659,2.73044e+06,-0.390656,0.713291,0.581897,-239.41,426.2,56.7673,
71660,0.115725,0.949868,-0.109557,0.292826,426.2,-337.61,169.77,
71663,1.70386e+06,0.941494,0.126401,-0.312429,426.2,61.1869,-44.1979,
71665,0.0324422,-0.830104,0.437889,-0.345224,-319.508,426.2,-249.175,
71666,4.94284e+06,-0.65123,-0.683994,-0.328712,-408.645,-426.2,-204.338,
71667,1047.23,0.956003,0.255426,-0.144277,426.2,-179.672,275.557,
71669,38.4868,0.387967,-0.907985,0.158258,3.85169,-426.2,259.252,
71671,0.091547,-0.219373,-0.132741,0.966569,-426.2,-86.4081,-20.2726,
71674,7.6638e+06,-0.102457,-0.990196,-0.0949458,-43.5217,-426.2,-40.5832,
71677,803.512,-0.243581,0.514677,-0.822056,181.317,426.2,159.853,
71678,2.81873e+06,-0.555947,-0.773046,-0.305488,71.6012,-426.2,-246.472,
71682,0.0182201,-0.607898,-0.776624,0.165271,-426.2,-16.6738,-68.7768,
71684,0.0485493,0.793432,-0.0888371,-0.602141,426.2,-47.9704,-80.5705,
71685,1.40787e+06,-0.202908,0.492304,0.846443,-62.4958,-94.4791,426.2,
71687,0.0632866,0.174267,-0.410837,-0.894899,30.093,-217.748,-426.2,
71688,1.52356e+06,-0.186279,-0.781751,-0.595118,258.664,-218.207,-426.2,
71690,904444,-0.469283,0.838458,0.277059,49.5871,426.2,135.525,
71691,0.113346,-0.96028,0.217826,-0.174398,-426.2,-247.466,376.165,
71693,0.0214252,0.218064,-0.972993,-0.0757157,205.485,-426.2,350.311,
71695,8.61824e+06,0.123154,-0.0225517,0.992131,260.876,-174.333,426.2,
71696,7.54376e+06,0.736296,0.213006,-0.642259,426.2,245.426,-230.73,
71698,13.1295,0.550725,-0.133304,0.823974,426.2,312.747,-230.793,
71702,166727,-0.208118,0.686499,-0.696711,153.578,426.2,-27.3616,
71703,0.100038,-0.484914,-0.682885,-0.546377,-45.4436,-85.9371,-426.2,
71704,6.8447e+06,0.754343,-0.596628,0.273864,426.2,-334.839,153.158,
71705,190269,-0.91842,-0.124174,-0.375614,208.767,273.884,-426.2,
71707,4.1996e+06,0.0129434,0.712606,-0.701445,227.922,426.2,-110.834,
