Evento,KE,px,py,pz,x,y,z
50190,1.67077e+06,-0.357369,0.705215,0.612339,350.244,502.4,57.4969,
50196,0.0480388,0.307105,0.835836,-0.455043,87.309,73.6619,-502.4,
50200,12173.1,-0.302928,0.332799,-0.893017,-229.929,-136.686,-502.4,
50204,2.8546,0.11194,-0.720773,0.684073,-116.724,-502.4,286.472,
50208,2.42621e+06,0.0331744,-0.964383,0.262421,-27.9936,-502.4,-96.8646,
50210,0.0290241,0.109449,-0.312613,-0.943554,153.643,-502.4,-159.081,
50211,0.068775,0.890279,0.442393,-0.108124,391.349,502.4,135.106,
50218,3.98015e+06,0.27816,-0.952833,-0.121395,319.444,-502.4,-111.541,
50229,13.0478,0.131628,-0.478592,-0.868115,-37.7683,-199.877,-502.4,
50236,5.62531e+06,-0.544393,-0.819473,0.179164,94.2329,-502.4,-300.72,
50238,605222,-0.561509,-0.825051,0.0632309,-85.8888,-502.4,91.6187,
50239,4.69839e+06,0.0852348,-0.0781315,0.993293,149.311,245.181,502.4,
50240,7941.87,-0.0952888,-0.1902,0.97711,17.1157,-63.9185,502.4,
50250,0.0349227,0.773481,0.588733,0.234776,502.4,281.033,-128.509,
50262,370826,-0.197666,0.93663,0.289228,122.74,502.4,241.607,
50268,2.51233e+06,-0.941939,-0.273021,0.195477,-502.4,16.9612,155.076,
50271,0.0755965,0.606273,0.562651,0.562012,-80.659,423.779,502.4,
50279,3.99693e+06,-0.665868,0.636018,-0.390001,-502.4,340.251,126.069,
50280,0.101649,0.118536,0.442198,-0.88905,-65.8012,-171.889,-502.4,
50286,145455,0.243246,-0.3044,0.920962,65.3156,-191.351,502.4,
50287,445553,-0.415113,-0.0394065,0.908916,-502.4,179.056,320.106,
50288,1.23131e+06,0.922999,0.379793,-0.0618914,502.4,-259.313,490.825,
50290,1.58378e+06,0.998086,0.0278003,-0.055249,502.4,-314.783,47.648,
50294,0.0273951,0.294327,0.802016,-0.519751,253.72,502.4,126.137,
50299,0.0816384,0.644889,0.545412,0.535392,502.4,-187.835,-12.2488,
50300,6.99198e+06,-0.980436,-0.145722,0.132324,-502.4,-73.1825,68.7842,
50305,7.27382e+06,0.0590531,0.575724,0.815508,169.677,126.677,502.4,
50306,0.07676,-0.878067,0.473738,-0.0676111,-502.4,434.61,146.866,
50307,2.36026e+06,0.828918,0.405521,0.385289,502.4,247.248,231.598,
50319,235124,0.848451,0.358992,-0.388917,502.4,196.915,145.239,
50322,2.94628e+06,0.980638,-0.0106449,-0.195538,502.4,206.39,-99.8733,
50323,0.123081,-0.191554,0.930967,-0.310817,-67.4554,502.4,-284.496,
50324,4.50433e+06,-0.0171335,0.959686,-0.280552,25.3144,502.4,-346.314,
50330,6.42181e+06,-0.821518,-0.45522,-0.343341,-502.4,-259.581,-244.365,
50335,0.106759,0.659849,0.273494,-0.699858,26.21,-368.552,-502.4,
50336,0.0227641,0.408015,-0.101135,-0.907356,502.4,3.51783,-268.451,
50338,35169.9,-0.653614,-0.534563,0.535753,-502.4,-7.6513,-240.862,
50343,3.43615e+06,-0.892825,-0.410289,-0.185811,-502.4,154.095,-106.788,
50346,0.0808591,-0.244837,0.237552,-0.940012,-125.044,-138.862,-502.4,
50354,0.0158014,0.302958,0.704681,-0.641593,-311.626,502.4,-96.9444,
50355,6.21018e+06,0.329792,0.93587,0.124031,211.627,502.4,229.558,
50356,2.44977e+06,-0.498091,0.860606,0.106126,-88.4987,502.4,222.958,
50357,0.0158368,0.463462,0.0798758,0.882509,502.4,-167.624,146.723,
50360,0.0465163,-0.183501,0.621228,0.761842,-502.4,282.292,-147.152,
50361,4.10864e+06,0.430913,-0.195606,-0.880939,113.046,150.464,-502.4,
50366,0.0201454,0.755042,0.642941,0.128604,502.4,-297.865,284.737,
50368,0.130287,-0.119204,0.932948,-0.339704,-138.755,502.4,194.521,
50369,3.74195e+06,0.239562,-0.311594,0.919521,131.836,-171.749,502.4,
50370,0.0847311,0.310424,-0.719863,0.620833,374.513,129.596,502.4,
50374,0.0395158,-0.919491,-0.371991,0.127119,-502.4,399.125,-381.303,
50389,0.278012,-0.235617,0.492046,0.838078,-85.3509,-373.361,502.4,
50392,657919,-0.186968,-0.0388635,-0.981597,-469.394,-50.2432,-502.4,
50394,4.86065e+06,-0.281198,0.395476,0.874372,-162.507,224.878,502.4,
50398,0.0381983,0.516598,0.444909,-0.731562,-99.3084,-219.185,-502.4,
50408,0.11855,-0.040405,0.698357,-0.714608,-37.1514,502.4,-233.269,
50414,0.132594,-0.626861,0.730372,0.271297,-28.1252,502.4,-222.609,
50424,0.0304497,0.154313,-0.765773,-0.624323,502.4,21.7889,-248.54,
50446,5.96495e+06,0.263282,-0.231465,0.93654,140.026,-125.05,502.4,
50450,0.0583681,0.717016,0.360455,-0.596625,366.261,-33.1521,-502.4,
50453,4.71605,-0.613753,0.787186,0.0603724,156.368,502.4,-428.033,
50457,2.42888e+06,-0.427306,-0.489774,0.759955,12.0935,-163.326,502.4,
50458,1.23039e+06,-0.0746021,-0.395683,0.915352,-207.34,-217.33,502.4,
50459,3.7273,-0.446809,0.86627,-0.223466,-306.324,502.4,-32.3008,
50462,0.0647818,-0.180453,0.675987,-0.714478,-205.754,-300.273,-502.4,
50467,0.0836569,0.0857526,0.799776,0.594142,-186.151,92.7468,502.4,
50471,65584,-0.901591,-0.251821,0.351738,-502.4,190.03,199.934,
50479,7.74135e+06,0.990054,0.0559986,0.129061,502.4,28.584,66.8596,
50496,0.0267423,-0.936289,-0.35017,0.027274,-502.4,80.7233,-91.9575,
50499,6.08433e+06,0.617688,0.182429,-0.764972,406.178,119.774,-502.4,
50505,121316,-0.136432,0.799886,0.584439,160.35,69.8882,502.4,
50507,6.1645e+06,-0.981613,-0.180538,-0.0619782,-502.4,-93.4027,-32.3181,
50520,0.019951,-0.217647,0.634929,-0.741279,176.114,502.4,245.843,
50521,3.24979e+06,-0.432112,-0.825648,0.362745,-502.4,-485.272,-28.6166,
50531,0.0724608,-0.441996,-0.449908,0.77603,-502.4,172.295,318.69,
50541,2.67664e+06,-0.662483,0.672467,-0.330006,-502.4,14.2655,-116.743,
50551,205011,0.040498,0.683178,0.729128,-475.763,502.4,157.544,
50556,0.0841027,0.523763,0.362398,-0.770935,-285.649,331.436,-502.4,
50561,0.0375177,-0.300153,0.724464,-0.620532,-270.929,502.4,-24.7401,
50562,108879,-0.665509,-0.715157,0.213656,-502.4,207.534,-254.716,
50563,0.0479338,-0.738175,-0.292797,0.607756,41.2493,77.0316,502.4,
50564,0.0389483,-0.0898261,-0.857223,-0.50705,-222.788,404.891,-502.4,
50565,1.36051e+06,0.0823741,0.517665,-0.851609,212.395,38.2877,-502.4,
50569,0.0323882,-0.835597,0.505129,-0.21592,-98.4132,502.4,-120.216,
50572,14170.6,-0.249475,0.962622,0.105457,200.472,502.4,-30.6946,
50598,3.22649e+06,0.392859,0.908995,0.139244,-140.332,502.4,49.807,
50601,31004.1,-0.643746,-0.681153,-0.348742,-502.4,197.346,-221.926,
50607,9.46453e+06,0.329641,0.432316,-0.839309,271.087,289.826,-502.4,
50608,5.02661e+06,-0.465645,-0.0120041,-0.88489,-266.193,-4.93176,-502.4,
50614,2.00001e+06,-0.771424,-0.4524,0.447481,-311.024,-502.4,154.969,
50615,111824,-0.426278,-0.526491,-0.735591,-502.4,301.89,252.629,
50616,1.328e+06,-0.495683,-0.17021,-0.851662,-90.7277,-213.338,-502.4,
50620,2.93514e+06,-0.863704,0.48669,0.130951,-502.4,283.043,76.1877,
50629,5.57487e+06,-0.338102,-0.760879,-0.553851,-220.985,-502.4,-362.574,
50636,0.0462228,-0.183087,0.622311,-0.761058,-56.5788,143.147,-502.4,
50639,22421,0.58964,-0.232613,-0.773444,502.4,157.728,464.578,
50642,0.0998249,0.610583,0.558938,0.56105,86.2978,-145.961,502.4,
50645,2.10607e+06,0.437151,0.454192,0.776279,-225.002,502.4,58.0109,
50648,5.28362e+06,0.944404,0.0159839,-0.328399,502.4,7.8343,-172.697,
50652,0.0544982,-0.251504,-0.89899,0.358556,54.7895,-502.4,-146.114,
50659,4731.79,-0.723037,-0.594312,0.352152,-502.4,-143.979,-24.5476,
50661,1.09973e+06,0.602249,-0.222175,0.766769,502.4,207.426,-287.217,
50670,0.0157464,-0.368208,0.866058,0.33818,73.3335,502.4,-2.79676,
50672,2.26627e+06,-0.920024,0.106604,0.377082,-502.4,-54.2248,417.777,
50683,183.522,0.140881,-0.473953,0.869207,457.702,-42.5506,502.4,
50686,0.0740066,0.3907,0.809665,0.437945,-159.024,502.4,303.496,
50689,6952.61,-0.927741,0.308439,-0.210146,-502.4,-47.5203,-224.124,
50697,4.35437e+06,0.830296,0.392406,-0.39576,502.4,-11.5973,-318.435,
50703,0.098398,-0.201817,-0.866913,0.455776,-396.858,-502.4,204.832,
50706,7.37381e+06,-0.381691,-0.0750591,-0.921237,-75.1359,-201.354,-502.4,
50711,0.00971409,0.630691,0.763564,0.13856,502.4,197.86,287.474,
50713,5.86562e+06,-0.0318434,-0.794649,-0.606233,-114.374,-502.4,-312.819,
50715,0.114168,0.238019,-0.314516,-0.918927,40.8308,-502.4,219.646,
50717,673884,-0.48853,0.0064906,0.872523,-423.556,395.156,502.4,
50718,0.0744431,0.0367368,0.621185,0.782803,-367.544,-468.669,502.4,
50722,6.64988e+06,-0.153549,0.241732,0.958117,-138.078,217.273,502.4,
50723,327413,0.881075,0.274042,-0.385497,502.4,362.713,457.705,
50727,1.75307e+06,-0.304203,-0.43105,0.849504,1.31787,-30.2669,502.4,
50728,5.20647e+06,-0.293103,0.947141,-0.130442,-154.764,502.4,-68.1142,
50729,1.93844e+06,0.972039,-0.0323932,-0.232573,502.4,-282.985,238.578,
50730,0.105654,0.321608,0.166497,-0.93212,156.652,210.407,-502.4,
50737,830136,0.070733,0.806328,0.587225,-194.46,502.4,-429.259,
50747,0.0619472,0.151559,-0.947688,0.280923,233.273,-60.017,502.4,
50748,6.96331e+06,0.989717,0.0569817,0.131202,502.4,29.708,64.7496,
50750,3.1131e+06,0.343029,-0.698887,0.627605,502.4,-310.157,110.549,
50751,1.67803e+06,-0.134183,-0.645402,0.751965,-502.4,176.936,312.573,
50753,0.0728993,-0.0914144,0.968953,-0.229725,-502.4,61.4434,-356.615,
50755,6.94443e+06,-0.425085,0.897164,-0.119993,-237.567,502.4,-66.4335,
50758,0.0755616,0.339287,0.299439,-0.891752,27.3488,-156.582,-502.4,
50767,182.996,0.169488,-0.205107,0.963953,-120.149,-99.2978,502.4,
50774,0.0815672,-0.329058,-0.942561,0.0574398,367.754,-502.4,-200.959,
50775,0.0575869,0.784021,0.458714,0.418201,299.533,502.4,204.287,
50779,5.12951e+06,0.318097,0.861654,0.395431,-93.071,502.4,315.788,
50786,0.0299515,-0.956368,0.117245,0.267608,-502.4,159.685,272.95,
50798,0.0992837,-0.0288362,-0.161963,-0.986375,189.858,263.932,-502.4,
50805,4.96824,-0.00373236,-0.999221,0.0392822,-436.716,-502.4,273.498,
50806,0.0428149,0.378054,0.823296,-0.423389,502.4,41.4483,210.807,
50807,3.92228e+06,0.364481,-0.887026,0.283441,184.418,-502.4,435.534,
50816,1.84337e+06,-0.906298,0.171892,0.386104,-502.4,366.197,198.214,
50817,1.06669e+06,0.499915,0.693397,0.518928,502.4,350.435,-180.948,
50818,5.97073e+06,0.609418,-0.263809,0.747673,502.4,-37.6258,341.115,
50820,417065,0.0477385,0.358373,0.932357,420.643,-445.762,502.4,
50829,11.0811,0.53766,0.0447643,0.841973,502.4,191.305,161.45,
50833,9.46906e+06,-0.963947,0.23774,0.11952,-502.4,121.387,61.5366,
50835,0.0195139,0.495159,-0.776664,-0.389372,-364.709,-502.4,182.785,
50836,0.0494587,0.909469,0.408398,-0.0779598,-278.376,502.4,331.957,
50842,3.04821e+06,-0.437856,0.454564,-0.775663,159.953,91.5819,-502.4,
50850,6.86234e+06,0.229899,-0.320684,0.918862,432.105,47.4045,502.4,
50860,2.94936e+06,-0.225412,0.958201,-0.176182,-109.476,502.4,189.825,
50868,4.2898e+06,0.26612,0.742338,-0.61491,-10.4178,228.274,-502.4,
50877,211.454,-0.424156,0.56229,-0.709874,-502.4,242.362,146.318,
50881,1.39679e+06,0.326877,0.392554,0.859682,-64.3398,-289.833,502.4,
50908,0.148554,-0.0582054,0.142531,0.988077,-200.178,-441.394,502.4,
50914,772.786,-0.639116,0.756992,0.135989,-352.493,502.4,-201.819,
50915,4.69598e+06,-0.968215,0.249124,0.0222802,-502.4,131.414,11.0464,
50918,174.46,-0.0804129,0.321433,-0.943512,-260.747,-189.349,-502.4,
50919,0.0336657,-0.844885,0.364146,-0.391876,-502.4,256.742,89.6109,
50922,0.573128,-0.165266,-0.0881068,0.982306,97.8,-142.858,502.4,
50931,3.22953e+06,0.903508,0.427989,0.0223182,502.4,-123.217,205.508,
50933,0.0516637,0.630972,0.488378,-0.602794,-261.164,9.96765,-502.4,
50938,595716,-0.165712,-0.644807,0.746166,-416.975,-502.4,178.894,
50939,4.32215e+06,0.367065,0.364333,-0.855877,-49.6266,-65.1171,-502.4,
50944,3.36227e+06,-0.232492,-0.547413,0.803919,15.9467,-502.4,135.772,
50948,0.0798437,-0.652644,-0.262112,0.710882,-502.4,-60.3509,-88.9507,
50949,645404,-0.631201,-0.679814,0.373414,-502.4,-151.047,-116.994,
50953,1.74522e+06,-0.334581,0.620356,0.709375,-233.21,-73.1598,502.4,
50955,8256.52,0.990596,-0.116417,0.0718815,502.4,308.644,-406.435,
50959,0.100997,0.954548,-0.297478,0.0185731,502.4,-68.0897,-443.49,
50960,149103,0.48639,0.652967,0.580568,74.9483,260.135,502.4,
50969,6.9252e+06,0.847457,0.433661,-0.306194,502.4,368.994,-234.089,
50972,0.104998,0.640422,0.399113,-0.656177,-0.688635,330.021,-502.4,
50974,3.20344e+06,0.562806,0.257235,0.785544,222.483,502.4,236.433,
50977,28276.9,-0.327583,-0.523102,-0.7868,49.8992,235.432,-502.4,
50979,6.96563e+06,0.0318748,0.0623503,0.997545,199.072,75.5555,502.4,
50982,0.0228546,-0.56596,-0.727813,0.387269,-73.8182,-502.4,-232.42,
50983,5.22159e+06,0.652444,-0.742298,-0.152678,298.779,-502.4,-34.2315,
50985,1.15257e+06,0.46774,-0.849401,-0.244411,392.72,-502.4,142.377,
50989,0.102713,0.0295694,-0.865061,0.500794,244.926,-502.4,-4.9819,
50992,3.09565e+06,-0.666531,0.717408,-0.20264,-172.537,502.4,46.2765,
51000,3.22856e+06,0.0906396,0.984755,0.148468,82.2239,502.4,17.3177,
51004,0.0154744,-0.848167,-0.494815,0.189133,480.652,-502.4,-96.7207,
51015,3.00191e+06,-0.0306617,-0.997649,0.0612956,-158.859,312.275,502.4,
51019,2.45363e+06,-0.468026,-0.631457,-0.618235,56.8048,186.065,-502.4,
51024,2.96777e+06,0.494902,0.624239,0.604481,-98.7286,268.604,502.4,
51027,759410,-0.249039,0.903009,0.350077,-272.197,502.4,64.9204,
51029,220734,-0.912328,-0.406299,0.0507883,160.114,-502.4,-391.625,
51036,2.34827e+06,0.820499,0.296442,0.488778,502.4,183.398,-128.841,
51040,54.2462,0.400159,-0.151818,0.903783,-185.457,-502.4,-258.401,
51042,2.56895e+06,0.191884,0.934298,0.300446,-131.428,502.4,-129.872,
51043,1.60194,0.480396,0.0304292,0.876524,228.771,10.8483,502.4,
51051,0.0246604,0.227681,0.960764,0.158413,-264.244,502.4,-218.978,
51057,0.0632057,-0.926843,-0.374558,-0.0258588,-502.4,175.165,-133.539,
51061,1.25404e+06,-0.0335422,-0.424159,0.904966,107.847,-196.346,502.4,
51063,8.58119,-0.0421938,-0.725477,-0.686952,-291.939,-502.4,-454.172,
51064,0.0061558,0.192024,-0.690283,-0.697593,-142.178,-502.4,311.455,
51067,2.55162e+06,0.620722,0.666452,-0.412971,83.5159,502.4,-42.2664,
51068,662361,0.270267,-0.762256,-0.58815,94.0675,-502.4,14.2528,
51074,3.59792e+06,0.661223,-0.43122,0.613868,155.823,-104.225,502.4,
51078,0.123052,0.476738,-0.721989,0.50145,159.945,-502.4,102.252,
51082,2411.95,-0.117783,0.899341,0.421085,-151.123,502.4,359.189,
51099,2.35784e+06,-0.716523,0.686313,-0.124774,-108.165,502.4,-161.402,
51105,2.8295e+06,-0.941024,0.0997171,0.32331,-502.4,283.477,395.251,
51108,0.0297647,0.850022,0.526227,-0.0234076,502.4,145.537,-364.503,
51122,2.2793e+06,-0.306724,0.462167,-0.832059,-502.4,346.466,201.812,
51127,4.00401e+06,0.00912412,-0.995507,-0.0942466,485.357,-67.9839,-502.4,
51141,2.50544e+06,0.598929,-0.765459,0.235281,107.223,-502.4,237.195,
51148,4.70404e+06,-0.889311,-0.40747,0.207592,-502.4,-386.721,-45.1029,
51149,7.01394e+06,-0.595306,0.028042,-0.80301,-369.883,18.4211,-502.4,
51152,3491,-0.279085,-0.1017,-0.954866,-286.483,-223.732,-502.4,
51154,1.07815e+06,0.615116,0.766146,-0.186149,-54.0791,502.4,211.114,
51166,8.38318e+06,-0.484513,0.580504,-0.654417,-372.319,447.215,-502.4,
51171,3.49722e+06,0.574645,-0.661584,-0.481758,347.859,-502.4,-339.255,
51178,6.44535e+06,-0.874931,0.481689,-0.0497069,-502.4,276.308,-25.6876,
51181,1.01799,0.670031,-0.667406,-0.325003,502.4,32.013,61.7364,
51194,0.0273989,0.993624,0.0470017,0.102485,502.4,139.781,383.095,
51197,6.90304e+06,-0.0468201,0.279894,0.958889,-22.7622,148.094,502.4,
51198,1.94096e+06,0.517219,0.496597,0.697048,-50.1407,502.4,-40.1112,
51210,152.371,-0.331065,-0.39055,-0.858992,-502.4,-148.504,54.0572,
51221,0.0468474,0.776307,-0.585725,0.232966,502.4,-240.628,171.622,
51226,3.2191e+06,-0.104032,-0.994574,-0.000901256,233.209,-502.4,184.421,
51229,3.82321e+06,-0.304363,-0.18936,-0.933545,-38.5166,-228.639,-502.4,
51237,2.52328e+06,-0.288653,-0.697006,-0.656401,-437.811,-502.4,211.082,
51245,967838,-0.530683,0.837696,-0.128996,-502.4,313.269,-31.0649,
51246,0.0304523,0.528059,0.6969,0.485267,231.829,502.4,431.112,
51250,8.75038e+06,0.176017,0.350369,0.919924,98.6099,192.777,502.4,
51251,0.0715974,0.818347,0.201547,0.538225,289.11,-398.14,502.4,
51253,0.0643572,-0.272966,-0.155287,-0.949408,-317.956,44.7961,-502.4,
51255,5.60594e+06,0.377938,-0.925571,0.0219206,203.284,-502.4,12.7253,
51261,0.0253327,-0.144369,-0.053441,0.98808,13.5832,-244.088,502.4,
51262,0.111211,0.150928,-0.681282,0.716293,319.56,-502.4,230.791,
51263,0.0316097,0.273638,0.931729,0.238755,-349.493,502.4,92.5714,
51269,4.06159e+06,0.566833,0.0384237,-0.822936,-40.481,194.174,-502.4,
51272,3.88361e+06,0.0433114,-0.952142,0.302573,23.0309,-502.4,162.45,
51276,0.0205231,-0.0446412,0.0123813,-0.998926,-265.308,393.694,-502.4,
51282,4.79705e+06,0.933541,0.0509752,0.354828,502.4,296.633,252.051,
51287,0.02007,-0.407319,-0.58216,-0.703692,-502.4,321.171,-31.2135,
51291,0.0201007,-0.0302909,0.98668,0.159826,-47.3094,502.4,147.811,
51307,3.42955e+06,0.00293211,-0.0930972,-0.995653,218.083,209.103,-502.4,
51321,0.32026,-0.534893,-0.83378,-0.136747,-502.4,359.33,-180.401,
51322,0.0644733,-0.141368,-0.947268,-0.287572,-33.6364,-502.4,208.981,
51325,0.435011,-0.769793,0.183567,0.611328,-502.4,-246.639,381.155,
51332,0.0105039,0.152727,0.980463,0.123959,-219.166,502.4,345.867,
51344,8.33558e+06,0.885718,0.414717,-0.208598,502.4,-256.925,19.3495,
51350,1.74013e+06,0.317105,-0.0237266,-0.948094,502.4,410.154,-307.584,
51351,0.020297,0.977986,0.183927,-0.0985655,502.4,200.187,-448.991,
51359,0.0685246,0.998652,-0.0514089,-0.00712741,502.4,-22.6796,70.283,
51360,3.38423e+06,-0.19243,-0.924345,-0.329479,289.587,-502.4,-83.5564,
51365,81406.6,-0.291221,-0.282042,-0.914135,-354.129,179.784,-502.4,
51366,0.0750011,0.469088,-0.0148675,-0.883026,-167.138,-73.8153,-502.4,
51368,962.712,0.683754,0.681382,0.261152,502.4,173.44,-112.899,
51373,305625,-0.258345,-0.111475,0.9596,-502.4,216.79,70.7842,
51374,3.12987e+06,0.264733,-0.915564,0.302751,-105.674,-502.4,356.26,
51375,0.0497278,-0.986012,0.141283,0.088432,-502.4,206.557,3.62329,
51383,0.076554,-0.70391,-0.646048,-0.295181,-290.645,-502.4,262.504,
51386,0.0154205,-0.643636,-0.104594,0.758151,-223.234,-231.805,502.4,
51396,3.93747e+06,0.513236,0.81433,-0.271028,314.381,502.4,-167.839,
51398,0.0103938,-0.673583,-0.66977,-0.31256,-112.289,130.152,-502.4,
51399,1.09327e+06,0.00309852,-0.994142,-0.108042,82.571,-502.4,-99.213,
51404,0.107455,-0.809552,0.121979,-0.574236,-157.817,502.4,-67.4767,
51409,150624,-0.354307,0.481988,0.801345,467.539,502.4,239.765,
51412,163508,-0.321736,-0.841362,0.434277,-29.3258,-49.2125,502.4,
51413,6.47194e+06,0.908327,0.27737,-0.313063,502.4,28.878,196.245,
51415,0.109185,-0.977668,-0.190867,0.0879511,-502.4,67.1571,-148.896,
51418,0.0194798,0.754136,0.656659,0.00876922,214.438,502.4,-62.6943,
51422,3.99439e+06,0.727407,-0.611868,0.310638,502.4,-107.388,-138.84,
51430,0.0291842,-0.434317,0.824257,0.363275,-158.003,502.4,-65.4076,
51432,0.0399357,-0.282174,0.785153,0.551283,82.5117,502.4,-300.157,
51435,5.19484e+06,0.0299628,0.743531,0.668029,189.26,153.043,502.4,
51445,354.944,-0.135441,0.275809,0.951622,-202.271,-47.6691,502.4,
51447,1.34233e+06,-0.438014,-0.521126,0.73251,428.107,-218.691,502.4,
51454,0.0225674,0.754007,-0.57711,-0.313716,224.467,-502.4,-8.88887,
51456,56772.4,0.999589,-0.0279654,0.0062337,502.4,-16.9697,48.2622,
51458,6.55152e+06,-0.217579,0.8788,0.424699,-124.077,502.4,239.637,
51460,0.0180769,0.0560347,-0.784083,0.618121,502.4,461.581,223.872,
51461,421378,-0.493077,-0.864393,0.0984931,46.8128,-502.4,143.445,
51463,0.10313,0.325988,-0.087668,0.9413,-276.407,44.9277,502.4,
51474,0.0306117,0.697866,-0.552315,0.455994,502.4,-23.9455,-401.118,
51480,200.879,-0.490972,0.136683,0.860386,-52.0614,250.351,502.4,
51490,0.0576463,0.365493,0.927908,0.0734936,502.4,-446.2,436.844,
51493,82769.7,0.602262,-0.692785,0.396647,502.4,358.586,407.742,
51495,193465,-0.297211,-0.63413,-0.713824,-250.112,-252.235,-502.4,
51510,985052,-0.888747,0.0720689,-0.452698,-502.4,440.737,-80.8635,
51511,10521,0.16482,0.985773,0.0329611,147.931,502.4,-159.634,
51512,4.42528e+06,-0.4752,0.488132,0.73206,23.2591,-49.9037,502.4,
51524,4.41895e+06,-0.313772,0.888879,-0.333828,-179.756,502.4,-190.819,
51528,4.6295e+06,0.916766,-0.234716,0.323186,502.4,-35.4574,-49.1983,
51530,9.92906e+06,-0.194996,0.700561,0.686433,-139.549,502.4,494.188,
51531,1.4983e+06,0.65138,0.513968,0.558158,355.972,502.4,342.784,
51533,1.69833e+06,0.384539,-0.870912,0.306011,-27.1523,-502.4,-464.516,
51538,0.0308479,-0.188731,-0.957159,0.219606,-351.041,-502.4,-147.71,
51541,0.0215105,0.829123,-0.451417,-0.329814,502.4,265.791,332.007,
51552,1.17714e+06,-0.297563,0.864509,0.405068,-172.603,502.4,134.885,
51568,4.3619e+06,-0.963294,0.000209078,-0.268447,-502.4,-235.191,-457.831,
51581,492997,-0.0761067,0.878773,0.471133,225.066,502.4,460.761,
51600,2.39814e+06,0.912246,-0.376743,-0.160849,502.4,9.82101,48.185,
51603,3.227e+06,-0.305376,-0.613015,-0.728669,113.079,-281.581,-502.4,
51607,1.09656e+06,-0.411549,-0.464647,-0.784047,301.23,-381.918,-502.4,
51620,0.0315865,-0.645169,0.637023,0.421852,-502.4,-126.353,475.664,
51627,3.50026e+06,-0.514814,-0.692361,0.505572,65.168,-502.4,307.267,
51628,3.26621e+06,0.614579,-0.402339,-0.678539,-369.129,35.0606,-502.4,
51629,0.0835092,-0.429566,-0.717621,-0.548172,-443.103,-502.4,246.644,
51632,0.0423726,0.671071,0.264025,-0.692787,346.179,366.448,-502.4,
51637,5.64822e+06,-0.987813,0.147663,0.049203,-502.4,73.2971,23.131,
51639,10535.2,-0.143891,-0.335195,0.931096,326.914,239.937,502.4,
51640,2.28774e+06,-0.133687,0.743298,0.655466,-50.0834,184.687,502.4,
51642,0.0224474,-0.151394,0.988064,-0.0284661,-174.799,502.4,363.033,
51643,1.66905e+06,0.373161,0.92649,-0.0486423,-188.866,502.4,324.238,
51644,3.22174e+06,0.181361,-0.164004,0.969645,457.006,117.638,502.4,
51645,2.53885e+06,0.79567,-0.602898,0.0585079,204.3,-502.4,266.431,
51651,0.0468547,0.776335,-0.104487,0.621599,502.4,-203.886,244.465,
51659,521620,0.428943,-0.175171,-0.886184,-46.5793,-286.39,-502.4,
51667,0.0116215,0.650402,-0.685442,-0.327332,-178.928,-502.4,-124.644,
51669,223146,0.0460059,0.313963,-0.94832,-222.096,502.4,82.6894,
51672,3.72583e+06,-0.483276,0.588137,0.64849,14.5905,348.389,502.4,
51675,0.0604035,-0.256082,0.92822,0.269869,-286.448,502.4,-250.856,
