Evento,KE,px,py,pz,x,y,z
3041,0.109133,-0.34804,-0.508935,-0.787307,-291.738,-451.6,53.6838,
3045,396.522,-0.753628,-0.331182,0.567771,318.722,-451.6,-29.8451,
3046,0.00175373,-0.379109,-0.86916,0.31755,-451.6,-29.0167,50.7368,
3056,4.52897e+06,0.9713,-0.0827579,0.222997,451.6,-248.289,149.598,
3057,0.0258293,-0.780675,-0.606197,-0.151897,-451.6,274.993,185.225,
3058,803816,-0.288767,0.733972,0.614734,-292.356,451.6,110.137,
3059,5.18315e+06,0.012337,-0.327652,0.944718,-112.967,-63.2077,451.6,
3063,0.0272829,-0.389074,-0.6812,0.620151,39.1716,-451.6,340.169,
3066,0.172943,-0.380872,0.39671,-0.835199,-451.6,-62.6952,-168.718,
3067,0.0136216,-0.304571,-0.773716,0.555518,-390.156,-451.6,-317.637,
3068,3.23251e+06,-0.824831,0.393169,-0.406292,-451.6,354.151,-120.762,
3069,8.68961e+06,0.427385,-0.0969826,0.898853,216.158,-46.5552,451.6,
3073,2.37089e+06,-0.673234,-0.739412,0.00515296,219.325,-451.6,13.031,
3079,591297,0.201402,0.764245,-0.612672,-103.665,451.6,-90.0925,
3082,2.99478e+06,-0.380886,0.174106,-0.908082,-451.6,262.584,-118.86,
3084,0.0256845,0.790609,0.346056,-0.505156,-132.474,-365.496,-451.6,
3086,6.52233e+06,-0.649275,-0.50033,0.57281,-451.6,-349.668,396.874,
3087,0.0869254,0.152795,-0.875562,0.458306,-330.19,-451.6,-82.5394,
3088,0.0480678,-0.924814,0.0607443,0.375538,235.89,211.53,451.6,
3090,1.62569e+06,0.91411,0.0760155,-0.398278,451.6,-214.86,-229.617,
3092,8.20691e+06,0.673898,-0.303543,0.67359,451.309,-201.203,451.6,
3095,0.0544283,-0.428073,0.218548,-0.876921,372.726,-296.851,-451.6,
3096,3.11656e+06,-0.99238,-0.103984,0.0660981,-451.6,101.369,-235.275,
3097,1.36062,0.409213,-0.0642569,-0.910174,-244.089,-9.27578,-451.6,
3100,777586,-0.904603,0.285185,0.316801,-451.6,-23.1569,-385.952,
3102,0.00732348,0.903903,-0.277283,-0.325691,451.6,93.4099,-76.312,
3109,0.128655,-0.568972,-0.766969,-0.296697,-106.838,236.774,-451.6,
3110,0.0351484,-0.963657,0.163865,-0.210981,-451.6,390.512,-98.5025,
3114,0.0311699,-0.0330468,-0.998014,-0.0536316,146.793,-451.6,-136.219,
3117,5.56892e+06,0.0779581,-0.703424,-0.706482,16.2509,-359.464,-451.6,
3118,3.70109e+06,-0.363622,-0.122615,-0.923442,-379.495,-363.016,-451.6,
3122,6.1016e+06,-0.565386,0.772206,-0.289891,-327.667,451.6,-169.686,
3123,4.03068e+06,-0.442043,-0.0492261,0.895642,-225.836,-25.6534,451.6,
3130,1.4659e+06,0.659374,-0.489425,0.570692,154.893,-400.381,451.6,
3136,768573,-0.449488,-0.796541,0.40433,323.031,-451.6,-161.254,
3137,0.0679433,-0.675583,0.529192,0.513365,-4.9742,239.209,451.6,
3138,0.0649326,-0.347411,-0.735919,0.581145,-451.6,13.3649,-186.241,
3147,6.15266e+06,0.483289,0.625587,-0.612432,349.388,451.6,-443.887,
3154,2.74324e+06,0.397577,0.77904,-0.484798,451.6,63.934,-83.8857,
3156,0.0255976,0.533001,0.198053,-0.822609,384.568,-192.263,-451.6,
3160,7.87398e+06,-0.309328,-0.158006,-0.937737,-151.818,-75.9934,-451.6,
3163,673188,-0.531516,-0.215927,0.819064,-451.6,-29.665,137.726,
3167,1.86719e+06,0.2641,-0.949459,0.169643,379.95,-451.6,78.1471,
3168,4.01063e+06,0.465081,0.439321,0.768568,-114.269,-136.625,451.6,
3169,0.0237239,-0.649591,0.06231,-0.757726,-451.6,24.4656,-357.936,
3170,0.0248021,0.629221,0.67689,-0.38197,231.752,451.6,-230.105,
3172,3.10552e+06,0.041386,-0.0745074,-0.996361,-217,-42.6759,-451.6,
3173,1.44199,-0.292382,0.181468,-0.938926,-66.8498,334.736,-451.6,
3174,0.168834,0.186101,0.94869,-0.255644,-22.189,-315.166,-451.6,
3175,9.1029e+06,0.162264,-0.2182,-0.96232,75.3341,-99.9838,-451.6,
3176,3.62877e+06,-0.353611,-0.371315,-0.858536,-144.41,-33.6387,-451.6,
3179,0.0123307,-0.974602,-0.204911,0.0903412,-185.252,-451.6,160.728,
3180,2.1147e+06,-0.178563,-0.88394,0.432164,-107.48,-451.6,107.213,
3181,0.0231747,-0.154936,-0.987886,0.00873404,-1.40191,-451.6,77.9687,
3185,1.82322e+06,-0.746761,-0.644985,0.162303,-451.6,171.456,259.073,
3186,0.106165,0.861608,0.500814,-0.0825598,451.6,197.492,315.848,
3188,844773,-0.571274,0.580032,-0.580697,176.762,75.7389,-451.6,
3189,0.0318556,-0.363229,0.017133,0.931543,52.8876,-39.845,451.6,
3193,5.93764e+06,-0.773612,-0.490835,0.400757,-451.6,-285.95,231.483,
3202,0.0407692,-0.521573,0.757964,-0.391731,-315.275,451.6,50.8427,
3203,3.68392e+06,-0.704889,-0.382243,0.597513,-451.6,-354.961,250.092,
3207,0.150065,-0.945239,0.131602,-0.29867,-451.6,152.229,-66.9812,
3208,1.28313e+06,-0.111343,-0.766003,-0.633121,208.237,-451.6,7.44956,
3211,599578,-0.810495,-0.523883,0.262001,246.504,56.7049,451.6,
3212,0.0403351,-0.343131,-0.604622,-0.718814,15.3223,265.644,-451.6,
3216,0.178302,0.428606,0.13865,0.89279,170.853,140.336,451.6,
3218,0.0337878,0.807213,-0.342408,-0.480795,384.183,330.287,-451.6,
3221,2.17295e+06,0.134392,-0.951391,0.277117,65.7998,-451.6,133.657,
3223,2.31175e+06,-0.0956778,-0.345018,-0.933707,-294.805,-428.572,-451.6,
3225,3.68189e+06,-0.201561,0.167148,0.965109,-68.157,288.571,451.6,
3226,3.21576e+06,0.494238,-0.345938,-0.797531,451.6,-71.7661,245.322,
3228,4.42446e+06,0.67646,0.733964,-0.0608242,451.6,312.33,-350.784,
3232,85144.9,-0.31905,0.709585,-0.628248,201.261,451.6,-257.533,
3237,0.0607283,0.56725,0.631449,0.528677,287.536,451.6,-141.385,
3238,3.03679e+06,0.94474,-0.263186,-0.195447,451.6,124.231,-85.6034,
3244,6.12484e+06,0.244812,0.258851,-0.934379,119.819,127.568,-451.6,
3245,6.0951e+06,0.65119,-0.677698,0.341579,435.386,-451.6,227.564,
3246,147088,-0.214522,-0.0201324,0.976512,-217.363,-295.26,451.6,
3249,3.76277e+06,0.469947,0.882577,0.014394,331.783,451.6,-412.929,
3251,0.979976,0.629209,-0.732745,-0.259192,451.6,-358.416,134.478,
3252,1.57782e+06,-0.780081,-0.363915,-0.508959,-451.6,-38.8287,352.565,
3253,0.280787,0.756041,-0.609461,-0.23866,451.6,382.289,9.3527,
3255,0.00723458,-0.211431,-0.341255,0.915883,-164.068,166.453,451.6,
3257,1.28797e+06,-0.143853,0.986717,0.0754778,-67.6428,451.6,-63.3944,
3261,7.03245e+06,-0.527885,0.702943,0.476664,-377.283,451.6,-49.7427,
3262,0.0403676,-0.604294,0.789391,0.108123,-451.6,56.5915,237.779,
3264,0.0356115,-0.460513,-0.87314,-0.15986,-451.6,360.38,7.47271,
3265,0.313286,0.179504,0.642986,-0.744545,67.3622,64.6135,-451.6,
3266,34656.3,-0.664982,0.20925,0.716948,-212.199,-238.745,451.6,
3270,7.2657e+06,0.757805,-0.111408,-0.642899,451.6,-66.1585,-383.137,
3271,0.0124153,-0.503642,-0.513848,-0.694482,-226.011,-33.5477,-451.6,
3273,7.05545e+06,0.966194,0.224236,0.127228,451.6,102.834,59.7346,
3276,0.0282935,-0.586828,-0.017877,-0.809514,-451.6,144.41,348.661,
3277,1.05814e+06,-0.300807,-0.658835,-0.68953,243.043,-171.436,-451.6,
3286,7.49987e+06,-0.449674,0.873525,-0.186407,84.4098,451.6,-200.626,
3289,5.9565e+06,-0.820003,0.475294,-0.31889,-451.6,202.855,-205.299,
3292,2.12269e+06,0.217401,-0.115546,0.969219,-212.979,43.5155,451.6,
3294,8.47392e+06,0.341405,-0.918333,0.200267,105.431,-451.6,50.7832,
3297,0.0196499,-0.463793,0.510122,-0.724342,-336.004,127.096,-451.6,
3299,0.525844,-0.607972,-0.776999,-0.163228,122.842,-451.6,22.0092,
3300,2.24698e+06,0.807443,0.107575,-0.580055,451.6,92.885,77.1344,
3301,1.23044e+06,-0.257082,0.846053,0.467016,234.722,451.6,-67.1517,
3302,2.06001e+06,0.0135471,0.902537,0.430399,-50.355,451.6,-118.462,
3303,8.76489e+06,-0.783227,0.553166,0.283835,-451.6,322.469,164.278,
3305,1.78275e+06,-0.629369,-0.748146,-0.210172,202.19,-451.6,-146.252,
3308,1.92271e+06,-0.965674,-0.142259,-0.21734,-451.6,173.891,-103.023,
3309,285903,0.728902,-0.590369,0.34665,451.6,-225.485,-350.059,
3310,738343,-0.499155,0.864979,0.0515425,-266.817,451.6,178.953,
3314,4.02764e+06,0.508552,-0.527229,-0.680738,252.398,17.4661,-451.6,
3315,8.74462e+06,0.298956,0.0339418,-0.953663,141.923,13.4894,-451.6,
3317,5.05313e+06,-0.463486,-0.859568,0.215228,-451.6,-412.603,53.5106,
3318,942.323,0.491646,-0.438497,0.752333,-154.162,236.134,451.6,
3320,1.62411e+06,-0.817336,-0.362834,-0.447564,-451.6,-207.79,-226.524,
3323,0.0606095,-0.188357,-0.773834,-0.604734,335.935,-451.6,328.49,
3324,0.0693557,0.486404,-0.0287413,0.873261,451.6,0.939051,-114.002,
3325,3.85521e+06,0.895981,-0.130317,-0.424542,451.6,45.9476,-403.477,
3327,0.0945398,0.331945,-0.408772,-0.850128,451.6,62.9538,-215.516,
3331,0.0213676,0.963758,-0.266516,0.0118401,451.6,-148.336,-168.588,
3332,76494.4,-0.999117,0.00205924,-0.0419567,-451.6,290.532,-117.44,
3334,6.02683e+06,0.393199,0.704221,-0.591158,217.593,451.6,-39.5499,
3335,2.56671e+06,0.936496,0.232484,-0.262537,451.6,111.079,-125.301,
3343,832715,0.923306,0.307082,-0.230667,451.6,-261.433,193.518,
3347,0.0940288,0.143703,0.98329,0.111757,-89.0968,451.6,224.003,
3353,452805,-0.193177,0.179061,-0.964686,-451.6,88.3222,-144.83,
3354,2.79142,0.404156,0.324326,-0.855261,-337.136,1.62215,-451.6,
3361,24.135,-0.55486,-0.776363,0.298983,38.9617,97.9536,451.6,
3363,3.83655e+06,-0.999051,0.0196362,0.0388781,-451.6,7.5925,16.3101,
3364,3.7096e+06,-0.228472,-0.657416,0.718056,-142.859,-410.704,451.6,
3365,687740,-0.0250253,0.863366,-0.503958,-35.3874,141.004,-451.6,
3371,0.0241472,-0.959638,0.191001,0.206431,-451.6,-173.704,-106.074,
3375,0.0524102,0.731207,0.535488,0.422597,-47.956,451.6,60.7165,
3376,4.58748e+06,-0.521011,0.755534,0.397134,-326.79,451.6,32.7274,
3378,4.62885e+06,0.875094,0.474408,-0.0956445,451.6,51.8675,48.3581,
3379,0.0324293,0.544148,-0.193501,-0.81637,139.268,-5.26936,-451.6,
3382,3.0124e+06,-0.798573,-0.222305,-0.55934,-451.6,-123.348,-317.981,
3383,0.20826,0.0244786,0.99178,0.125589,175.474,451.6,-25.7739,
3385,0.0510654,0.659904,-0.24743,-0.70944,-236,-83.004,-451.6,
3389,6.45676e+06,-0.705344,0.674521,-0.21797,-451.6,433.732,-141.467,
3390,0.0581454,0.894514,-0.257458,0.365459,451.6,-98.1221,4.10057,
3391,3.68522e+06,0.597718,-0.64697,-0.473459,451.6,-420.151,282.585,
3393,7.34328e+06,0.216886,-0.548337,-0.807643,207.144,-451.6,-35.5814,
3395,0.0682174,0.626416,0.533783,-0.568048,451.6,-188.029,-172.673,
3397,2.63859e+06,-0.163202,-0.970188,-0.179165,288.926,-451.6,58.0012,
3399,5.15487e+06,0.136187,-0.783573,0.60619,282.492,-451.6,230.061,
3407,62.884,-0.634491,-0.113139,-0.764605,387.427,-209.244,-451.6,
3409,0.103944,-0.608051,-0.268876,-0.746981,373.914,-451.6,211.719,
3410,2.75979e+06,-0.75888,-0.443504,-0.47687,-451.6,-265.449,-283.672,
3412,0.0514783,-0.648218,0.00454169,-0.761442,425.907,-157.318,-451.6,
3413,3.30907e+06,-0.495438,-0.703878,0.509016,-451.6,-318.39,-26.0854,
3415,5.77331e+06,0.598453,-0.223084,-0.769472,-322.43,239.466,-451.6,
3416,6183.88,0.786895,0.366403,-0.496534,451.6,-312.273,182.297,
3417,5.78787e+06,-0.866153,-0.491507,-0.0905581,-451.6,-253.897,-45.9751,
3420,0.0290685,0.542431,0.395778,0.741032,269.648,383.792,451.6,
3422,1.54748e+06,0.139163,-0.861843,0.48771,-173.965,-451.6,103.279,
3424,0.0526386,-0.228885,0.826405,0.514458,-451.6,306.253,74.78,
3425,2.58618e+06,-0.515395,0.756858,-0.401913,-162.706,451.6,-193.177,
3427,0.0427857,0.128337,-0.919022,-0.37273,56.3153,72.9317,-451.6,
3428,3.78327e+06,0.0423575,0.925527,0.376305,17.8024,451.6,184.275,
3431,0.0624009,0.247221,-0.522367,-0.816097,451.6,349.087,122.693,
3434,0.0774811,-0.738495,-0.0771618,0.66983,209.486,15.3062,451.6,
3435,3.56812e+06,0.862053,0.142069,-0.486499,451.6,444.373,-340.92,
3436,4.18608e+06,0.565031,0.359113,0.742817,372.795,451.6,422.005,
3438,4.79087e+06,-0.158838,0.81664,0.55486,-342.949,451.6,64.328,
3439,20.98,0.598264,-0.798897,-0.0620043,-372.038,-451.6,-62.39,
3444,7.2196e+06,-0.407668,-0.0990226,0.907745,-310.789,303.627,451.6,
3448,0.0701846,0.52727,-0.338178,-0.779501,40.1201,160.483,-451.6,
3450,0.0476099,-0.396732,-0.787933,-0.470919,409.432,32.8129,-451.6,
3451,27034.8,-0.74345,-0.653652,0.141495,12.0191,-451.6,-226.602,
3452,0.0519808,-0.259378,0.230643,-0.937831,423.954,-142.887,-451.6,
3453,1.11752e+06,0.251151,-0.215423,-0.943672,451.6,267.987,-161.617,
3457,2.30416e+06,-0.0829257,0.951605,-0.295925,0.661844,451.6,113.541,
3460,950340,-0.971393,0.218366,-0.0933437,-451.6,-129.548,185.018,
3467,5.63806e+06,0.0481042,-0.345785,0.93708,23.2857,-163.669,451.6,
3468,3.66913e+06,-0.711888,0.164808,-0.682682,-451.6,44.002,-296.166,
3470,13152.3,-0.624532,-0.672553,-0.39703,164.479,-451.6,404.144,
3471,1.38758e+06,-0.207232,0.736343,0.644092,196.178,451.6,-358.343,
3474,1.15786,-0.647068,0.127771,0.75165,133.291,297.112,451.6,
3476,0.030859,-0.162716,-0.683092,0.711975,-204.015,5.76582,451.6,
3480,3.21677e+06,-0.802598,0.584388,-0.119694,-451.6,70.9514,-81.1155,
3481,4.22325e+06,0.715523,0.695813,-0.0622193,70.0716,451.6,-169.03,
3482,0.0765333,0.400706,-0.702879,0.587704,274.361,-451.6,122.853,
3485,121478,-0.031842,0.986158,-0.162724,54.3811,451.6,-229.014,
3486,232455,0.41935,-0.853712,0.308742,-121.738,-451.6,-225.18,
3488,4.12602e+06,0.123813,-0.160443,-0.979249,205.464,247.232,-451.6,
3489,5.21122e+06,0.31637,0.0986141,-0.943496,451.6,193.116,-320.422,
3491,3.56797e+06,0.698376,-0.661132,0.274181,451.6,-130.644,-69.9138,
3492,182415,-0.265714,-0.289921,0.919425,-103.991,-77.3713,451.6,
3494,0.0334796,0.416391,0.642118,0.643664,-85.9785,451.6,-142.682,
3501,1.09891e+06,0.905979,0.28096,0.316644,451.6,255.253,-14.9618,
3504,3.65767e+06,-0.0934544,0.73123,-0.675699,124.821,451.6,-375.106,
3505,6.47356e+06,0.438786,-0.5768,-0.689034,286.866,-378.862,-451.6,
3506,5.29504e+06,-0.439654,-0.274231,0.855278,-234.346,-145.044,451.6,
3507,2.88899e+06,0.0964842,-0.939638,-0.328286,-148.89,-451.6,-216.486,
3508,4.31851e+06,-0.142095,-0.488865,-0.860709,-321.448,-451.6,-399.809,
3510,773.634,-0.817073,0.130588,-0.56155,-451.6,-11.7059,232.777,
3511,4.3846e+06,0.353781,0.0200222,-0.935114,-91.2323,95.3757,-451.6,
3515,0.0298612,-0.177969,-0.73064,0.65916,382.671,81.2857,451.6,
3518,0.106279,0.521775,-0.76198,0.383586,-307.707,-451.6,79.769,
3519,0.115937,-0.190229,0.873407,-0.4483,208.215,451.166,-451.6,
3522,0.0409299,0.394642,0.873522,-0.284986,-79.0883,-163.386,-451.6,
3525,195.067,-0.77132,0.157345,0.616691,96.7687,9.32256,451.6,
3526,57146.7,-0.890039,-0.346654,-0.296077,-17.0625,-451.6,343.484,
3527,0.0621366,-0.999395,-0.0343661,-0.00527443,-451.6,-143.217,-153.079,
3528,4.28546e+06,0.742752,0.523022,-0.418052,31.2388,382.844,-451.6,
3529,0.0398912,0.960012,-0.199627,-0.196282,451.6,138.987,66.1656,
3532,6.78026e+06,0.245167,-0.836027,0.490868,131.876,-451.6,268.196,
3536,0.926426,-0.734822,-0.425791,-0.527957,-451.6,131.229,-14.654,
3537,3.32554e+06,0.229184,0.938506,-0.258228,112.037,451.6,-125.62,
3538,0.041878,0.706333,-0.676236,0.209283,-288.158,-451.6,254.4,
3541,1.59058e+06,-0.0689763,0.361287,0.9299,-34.4044,-196.065,451.6,
3542,243.258,0.27317,-0.867996,-0.414682,451.6,-305.028,46.0446,
3543,4.6954e+06,0.0550668,0.974583,0.217155,27.186,451.6,102.571,
3548,0.0324007,-0.460218,0.763066,0.453794,265.087,364.195,451.6,
3549,96921.3,0.43387,-0.451835,-0.779488,373.688,-374.584,-451.6,
3551,368053,0.103657,-0.239047,-0.965459,-334.056,-450.939,-451.6,
3552,0.00398472,0.698968,-0.218493,-0.680958,131.762,-203.978,-451.6,
3554,1.32241e+06,-0.982553,-0.0810502,0.167394,-451.6,-116.831,196.077,
3559,1.2382e+06,-0.511674,-0.114914,0.85146,-247.62,-26.1593,451.6,
3560,2.39374e+06,0.858226,0.450234,-0.246448,268.672,451.6,53.2446,
3562,3.74684,0.0827144,-0.751793,0.654191,195.617,-451.6,-204.742,
3564,3.67927e+06,0.465218,0.827233,0.315052,255.044,451.6,170.745,
3574,0.0165952,-0.459352,-0.886012,-0.0630733,-451.6,215.483,-109.438,
3575,1.82251e+06,0.0963904,-0.917522,0.385827,47.3277,-451.6,187.15,
3578,0.0201999,0.534726,-0.366666,0.761331,-170.899,-390.001,451.6,
3579,6.02203e+06,0.406254,0.83613,0.368571,218.275,451.6,198.301,
3583,0.640185,0.760247,-0.596192,0.25803,451.6,-430.906,-32.0415,
3585,6.41603e+06,0.0135404,-0.998858,-0.045808,6.52115,-451.6,-22.5927,
3588,2.2319,-0.96805,0.248191,-0.0357689,-262.339,336.952,-451.6,
3592,0.129089,0.812397,-0.271708,-0.515932,451.6,-21.3526,-32.5577,
3595,177851,0.0816412,-0.769362,0.633575,-18.6863,-421.478,451.6,
3598,3.84086e+06,-0.896809,-0.284668,0.33867,-421.054,97.9261,451.6,
3599,426227,0.163311,-0.937677,0.306742,-26.303,-451.6,407.934,
3600,3.48961e+06,0.939664,-0.324824,-0.107335,451.6,-12.3849,232.212,
3601,764880,0.776373,-0.629073,-0.0388899,451.6,-78.4871,-434.638,
3602,1.64851e+06,-0.476461,0.446621,0.757307,-62.7366,-121.067,451.6,
3603,9.76558e+06,-0.23724,-0.856362,-0.458653,-382.23,-451.6,-383.306,
3605,353689,0.769036,-0.380341,-0.513736,451.6,336.051,245.089,
3607,6.53423e+06,0.377,-0.925718,-0.0302858,183.48,-451.6,-16.6502,
3608,1.00693e+06,-0.548195,0.778697,-0.305144,-289.773,19.1103,-451.6,
3611,178866,0.733254,0.362369,0.57535,451.6,235.161,-361.325,
3613,782644,0.0441964,0.645656,-0.762348,265.779,451.6,91.7221,
3615,0.126951,-0.347663,-0.863423,-0.365556,51.0397,-451.6,-265.341,
3617,5.79039e+06,-0.537261,0.643634,0.545056,-374.611,451.6,382.38,
3619,19840.1,-0.352323,0.889575,0.290732,-451.6,2.73959,207.417,
3620,5.21468e+06,-0.0612141,-0.0152373,-0.998008,-297.415,29.7293,-451.6,
3621,1.83087e+06,-0.235696,-0.0630594,0.969779,-13.3812,68.3717,451.6,
3622,9.30266e+06,-0.0766598,0.841227,0.53522,-40.9764,451.6,284.193,
3625,1.62607e+06,0.29012,-0.857439,0.425004,-273.334,-451.6,372.216,
3626,2.61455e+06,0.88745,-0.169657,0.428542,205.64,-223.185,451.6,
3627,2.47168e+06,0.577937,0.805595,-0.130404,-344.735,451.6,-400.77,
3628,6.25365e+06,0.46725,-0.628884,0.621436,310.866,-324.335,451.6,
3629,1.37465e+06,0.55301,-0.821254,-0.140431,136.399,-451.6,-46.2144,
3630,0.031768,0.345583,-0.928015,0.139144,451.6,-142.045,-291.986,
3631,5.47398e+06,-0.0730026,-0.469485,0.879917,-157.885,43.7744,451.6,
3632,0.0393808,-0.563433,-0.241859,0.789967,-23.3817,-78.2417,451.6,
3642,3.57139e+06,-0.893776,0.42814,0.133646,-451.6,217.042,66.5064,
3645,1.5201e+06,0.0250979,-0.143778,0.989292,101.318,124.57,451.6,
3646,1.57373,-0.973496,0.17198,0.150758,-451.6,38.6269,-135.937,
3648,3.50608e+06,0.112283,0.945647,0.305196,259.313,451.6,155.267,
3649,4.65766e+06,-0.34016,0.820956,0.45861,-185.095,451.6,251.368,
3650,581699,-0.21736,-0.280656,0.934873,20.4618,-186.882,451.6,
3653,156361,-0.829464,-0.281736,-0.4823,171.976,-451.6,-227.237,
3656,7.37495e+06,-0.897399,-0.099225,0.429919,-451.6,-50.7008,216.936,
3657,4.50695e+06,0.987099,0.141905,0.0741544,451.6,-27.6525,-9.10199,
3659,0.0279613,0.885169,0.463175,-0.0440937,306.504,451.6,-39.3886,
3660,0.0674686,0.18846,-0.92012,-0.343312,-392.069,-451.6,-97.5279,
3662,3.04839e+06,-0.742064,0.521669,-0.420955,-451.6,214.825,82.6734,
3663,5.44581e+06,0.162546,0.753928,-0.636531,97.7926,451.6,-378.4,
3664,0.0547579,0.873321,-0.12112,0.471847,451.6,353.766,110.757,
3667,119530,0.397162,0.618161,0.678335,-240.85,-292.249,451.6,
3671,0.0158988,0.310674,0.334872,0.889575,-76.9858,-160.907,451.6,
3672,2.60087e+06,-0.980945,0.160228,0.109877,-451.6,8.60909,103.21,
3673,0.035203,0.379559,-0.246733,0.89166,-1.9863,-344.609,451.6,
3683,0.00430964,0.184424,0.742906,0.643489,285.277,451.6,157.14,
3684,1.5534e+06,-0.116807,-0.916676,-0.38218,-1.94593,-451.6,-124.216,
3686,2.48024e+06,-0.141976,0.973797,-0.177659,318.989,451.6,-100.012,
3687,5.14366e+06,-0.425422,0.888827,0.170303,-214.63,451.6,84.3764,
3690,5.66942e+06,0.795215,0.585981,0.155756,451.6,335.119,89.2801,
3691,0.032911,0.878464,-0.367667,0.305159,451.6,-73.2678,-239.455,
3693,1.33349e+06,-0.0390804,-0.822558,0.567337,-122.344,-1.39827,451.6,
3697,235200,-0.6853,0.0582709,-0.725926,-451.6,160.332,-262.212,
3699,44.9903,-0.722129,-0.663227,-0.196623,-155.234,-451.6,25.383,
3700,383184,-0.0930077,-0.663147,0.742688,-68.7004,-451.6,-100.53,
3703,6.13375e+06,0.138175,0.103415,-0.984994,61.5826,47.738,-451.6,
3705,0.0204398,0.290637,-0.665071,0.687903,451.6,402.296,20.9164,
3706,144221,-0.284487,-0.938117,0.197492,-408.803,-409.812,451.6,
3707,181.957,0.0727948,-0.750032,0.657384,331.291,-451.6,307.152,
3709,4.09576e+06,-0.212666,-0.36804,-0.905163,-104.421,-182.811,-451.6,
3710,1.28904e+06,0.646823,-0.597335,0.474142,451.6,422.895,-229.553,
3712,777802,-0.725863,-0.676104,-0.126515,-125.815,-314.439,-451.6,
3713,5285.7,-0.207424,0.659188,0.722804,-445.511,25.5016,451.6,
3716,3.18979e+06,-0.645008,-0.150801,0.749148,-451.6,-71.7452,84.3773,
3717,14590.6,-0.526942,-0.627175,0.573571,22.8134,-451.6,72.5113,
3721,1.36441e+06,0.855501,-0.228124,-0.464841,451.6,371.813,237.819,
3725,65146.3,0.419596,0.0546106,-0.906067,-125.07,-388.62,-451.6,
3727,0.0125393,0.775083,-0.00170167,0.631857,131.707,-351.54,451.6,
3730,285.463,-0.977072,-0.109777,0.182428,-451.6,121.079,141.627,
3731,9.3146e+06,-0.0652319,-0.995004,0.0755767,-27.48,-451.6,33.0042,
3733,4.87049e+06,0.452221,-0.304076,0.838471,216.788,-62.3246,451.6,
3735,8.46484,0.814798,-0.134616,0.5639,451.6,281.146,-193.938,
3737,4.12668e+06,0.312971,0.949567,-0.0192871,-34.1469,451.6,48.77,
3741,2.16559e+06,-0.707981,0.638612,-0.301559,-451.6,78.8416,-53.1516,
3745,30072.3,-0.0303054,-0.0658822,-0.997367,276.5,-220.364,-451.6,
3747,2.27069e+06,0.157993,0.14531,-0.97669,406.989,451.6,-87.1824,
3751,0.17809,0.283873,-0.954756,0.0886382,-162.463,-451.6,-117.29,
3754,2.06886e+06,0.998192,-0.027981,-0.0531991,451.6,234.843,155.048,
3755,54502.6,-0.540137,-0.0717258,-0.838515,-108.085,-72.8832,-451.6,
3757,683362,-0.967807,-0.134,-0.213057,-451.6,-304.051,373.79,
3758,0.00682655,0.0624414,0.992643,-0.103732,-308.4,451.6,127.299,
3760,208843,0.163653,0.166181,0.97242,339.66,100.644,451.6,
3761,2.01221e+06,0.758826,-0.493813,0.424654,451.6,59.424,89.1426,
3762,2.39011e+06,0.0780945,0.185933,-0.979454,300.833,-16.4441,-451.6,
3764,2.22633e+06,0.0994709,-0.679664,0.726748,395.675,313.355,451.6,
3766,4.0579e+06,-0.809662,-0.566914,-0.151844,-451.6,-301.277,162.188,
3770,157888,0.572933,-0.193435,-0.796448,451.6,154.589,183.844,
3771,198655,0.493397,0.782665,-0.379467,-137.171,451.6,186.22,
3773,0.0771679,-0.685924,-0.582507,0.436113,-451.6,311.686,361.896,
3774,9.67304e+06,0.252279,0.967622,-0.00790176,115.663,451.6,-5.40684,
3775,0.0391213,0.447427,0.894093,-0.0201801,451.6,18.4945,145.06,
3776,166391,0.175853,-0.942889,0.282906,448.038,-236.996,451.6,
3777,0.0211787,0.861254,0.242663,0.446494,230.637,-218.507,451.6,
3785,1.11089,0.46112,0.0934081,-0.882408,-326.313,-91.1484,-451.6,
3789,630767,0.501111,-0.00763219,-0.86535,160.122,162.599,-451.6,
3791,0.0873896,0.734938,0.676846,-0.0417794,451.6,-205.56,131.574,
