Evento,KE,px,py,pz,x,y,z
30887,0.0579006,0.422985,-0.641725,0.639745,-283.907,-108.352,553.2,
30904,0.0286053,-0.900916,0.20174,-0.384254,-553.2,20.8682,194.376,
30905,5.05709e+06,0.976782,0.0419785,-0.210081,553.2,-306.254,-294.413,
30912,2.06824e+06,0.159977,-0.215677,0.963271,87.27,154.593,553.2,
30914,0.0383895,0.910936,-0.333551,0.242773,553.2,-164.092,410.863,
30919,5.23659e+06,-0.766028,-0.590103,-0.254912,-553.2,-146.961,-28.724,
30924,0.0447172,0.956966,0.269666,-0.107217,553.2,-118.057,-241.472,
30926,0.0770027,-0.244302,0.947934,0.2043,7.06884,553.2,158.978,
30932,0.0937619,-0.367774,0.869203,-0.330496,-90.4998,553.2,279.284,
30933,210561,0.444356,0.895035,-0.0382139,553.2,-423.702,330.118,
30939,303701,-0.563786,0.491782,0.663547,334.782,553.2,236.201,
30952,1.41001e+06,0.0283567,-0.260165,-0.965148,-20.3174,364.586,-553.2,
30974,1.82187e+06,-0.654584,0.0281831,-0.755464,-150.985,-329.965,-553.2,
30984,6.55869e+06,0.707637,0.46588,-0.53123,553.2,364.966,-413.81,
30989,6.79814e+06,0.993707,0.0129344,0.111258,553.2,5.62286,61.7944,
31006,7.92701e+06,0.28712,-0.260297,0.92185,153.114,-146.594,553.2,
31008,0.0323001,-0.300321,0.726413,-0.618168,-199.377,-407.59,-553.2,
31013,4.16415e+06,0.240206,0.0950041,0.966062,298.839,78.2653,553.2,
31021,36.8787,0.624722,0.154487,-0.765413,75.8642,288.312,-553.2,
31051,1.67534e+06,0.159838,0.955311,-0.248661,8.61355,553.2,-217.74,
31061,0.0525567,0.192995,-0.76963,0.608623,360.565,-420.076,553.2,
31064,0.82276,-0.41376,0.826256,-0.382234,-553.2,-6.34767,-267.337,
31068,590.839,-0.473471,-0.515098,-0.714493,-553.2,-300.387,-67.3258,
31073,6.80153e+06,0.634881,0.0288117,0.772073,373.115,-107.293,553.2,
31097,0.0963826,0.86253,0.0519949,0.503327,388.304,70.1092,553.2,
31103,2.86154,-0.382108,0.527708,-0.758629,188.137,553.2,-147.72,
31115,5.41953e+06,-0.740167,0.499049,0.45067,-553.2,57.0297,468.091,
31121,2.43682e+06,0.501836,0.732216,0.460457,-181.291,553.2,-81.7945,
31133,624281,0.595785,0.622288,-0.507738,553.2,-17.8965,-371.883,
31141,253042,0.312788,0.922047,-0.228019,52.7746,553.2,-208.79,
31156,0.02476,0.241676,-0.859101,0.451153,224.211,-553.2,153.775,
31164,0.0710335,0.0116078,-0.587387,0.809223,-395.627,332.881,553.2,
31173,2.41511e+06,-0.861881,-0.475542,0.176128,-553.2,-130.751,-242.088,
31174,9.39267e+06,0.231676,0.23835,0.943141,138.494,139.287,553.2,
31192,0.10425,-0.26307,0.9206,-0.288599,-553.2,175.962,474.786,
31195,1.22698e+06,0.762523,0.605461,0.227982,234.097,553.2,407.401,
31204,0.0202461,-0.585138,0.612393,0.53159,-553.2,-75.2519,259.575,
31210,3.1807e+06,0.48025,-0.129997,-0.867445,-121.169,192.483,-553.2,
31212,799165,0.865801,-0.191438,0.462321,-115.464,131.898,553.2,
31217,0.147945,-0.0346681,-0.842859,-0.537017,71.5102,-553.2,-7.055,
31220,0.0320495,0.811955,0.52108,-0.263069,553.2,-293.802,51.0592,
31247,5.8055e+06,-0.860801,-0.438266,0.258735,-553.2,-55.0849,221.848,
31262,5.7437e+06,-0.0919387,0.150239,-0.984366,-50.5954,82.678,-553.2,
31268,0.0790907,0.746358,-0.427222,0.510325,2.09514,-553.2,-136.37,
31276,13718.2,0.572127,-0.70854,-0.413089,15.4666,-553.2,183.318,
31280,0.0387699,-0.313118,-0.906225,-0.284101,-454.204,-553.2,-173.348,
31284,1.65934e+06,0.399266,-0.49526,-0.771559,553.2,-20.3861,-339.47,
31300,7.77735e+06,0.757795,-0.632407,-0.160648,553.2,-207.123,-367.911,
31301,2.57563e+06,0.0542002,0.997247,-0.0506128,286.866,553.2,-455.485,
31304,4.49913e+06,0.178285,0.76284,-0.621522,-112.975,553.2,-362.01,
31305,0.60286,-0.873021,-0.470634,0.12782,-553.2,376.68,267.286,
31318,507007,-0.438393,0.738583,-0.512158,-39.8888,173.833,-553.2,
31327,1.84671e+06,-0.8458,-0.421597,0.326923,-170.628,-553.2,146.102,
31328,3.18494e+06,-0.59824,0.378377,0.706357,-553.2,86.3977,249.987,
31360,7.52172e+06,-0.314088,0.940226,-0.131622,-323.69,553.2,-47.2864,
31370,120.638,-0.42689,0.156381,-0.890679,-72.3716,-13.6703,-553.2,
31378,0.0175695,0.304238,0.860831,0.407934,-127.33,-375.415,553.2,
31381,0.0761706,0.794209,-0.579211,0.1837,553.2,-26.7904,-169.65,
31389,0.167965,0.589602,-0.0753329,0.804173,138.678,-179.935,553.2,
31398,553977,-0.665087,-0.608297,0.433167,-311.777,184.768,553.2,
31407,0.033677,-0.627589,-0.269677,-0.730347,343.687,43.8164,-553.2,
31413,0.0404214,0.8754,0.369469,-0.311718,553.2,162.33,-378.456,
31423,705131,-0.44844,-0.889968,0.0828162,209.201,-553.2,69.343,
31432,518280,0.60699,-0.691999,0.39077,553.2,130.24,-222.568,
31438,0.0332957,0.134846,-0.856368,0.498448,107.686,-553.2,42.0405,
31443,13208.2,0.348924,-0.0902089,0.932799,344.763,290.349,553.2,
31450,0.0648802,-0.47105,0.203831,-0.858233,-104.407,214.638,-553.2,
31460,68881.4,0.433877,-0.846123,0.30956,115.533,-553.2,78.0019,
31463,5.65308e+06,0.972964,0.12887,-0.191658,553.2,-182.799,-60.4235,
31486,6.20056e+06,-0.383447,-0.916145,-0.116818,-233.479,-553.2,-69.4423,
31490,0.0220673,-0.734874,-0.390884,0.55423,-553.2,-297.817,30.6389,
31495,6.10231e+06,-0.29504,-0.827317,-0.478015,-196.21,-553.2,-321.161,
31501,5.20198e+06,-0.96586,0.00111632,0.259062,-553.2,-87.6709,-80.1131,
31503,781173,-0.249423,-0.959717,0.129349,-354.349,-553.2,-110.503,
31504,9.07939e+06,0.480014,-0.8344,0.270855,478.274,-553.2,40.8532,
31511,1.87687e+06,0.00570078,-0.897775,-0.440417,-359.329,-553.2,7.55636,
31530,2.28692e+06,-0.815543,0.508708,-0.275872,-553.2,260.809,-9.93918,
31557,2.99625e+06,0.940461,-0.119843,0.318074,553.2,-69.3026,-5.23738,
31579,7.0752e+06,-0.71133,-0.700656,-0.0555944,-530.647,-553.2,79.0034,
31598,117.439,-0.472482,-0.322151,0.820353,56.6032,19.922,553.2,
31605,1.82571e+06,0.778006,-0.579129,0.243552,553.2,-540.277,390.421,
31617,4.3185e+06,0.335318,-0.940519,-0.0546492,-222.404,-553.2,-64.0361,
31620,0.00406487,-0.893149,0.14205,-0.42674,-553.2,-190.252,139.455,
31628,2.89413e+06,0.921017,-0.384474,-0.0625089,553.2,-17.8664,215.851,
31630,0.0476671,0.860136,0.260677,-0.438422,51.4892,-177.361,-553.2,
31644,5.57207e+06,0.103135,0.286106,-0.952632,372.651,9.24733,-553.2,
31645,0.0636062,0.775656,-0.612854,-0.150889,553.2,-27.037,266.629,
31649,0.0630906,-0.376488,0.207246,0.902943,-229.233,228.1,553.2,
31651,493479,0.149473,-0.901106,-0.40702,-309.73,-553.2,-99.7325,
31669,0.180986,0.827424,-0.21806,-0.517513,553.2,-132.342,-253.81,
31673,56571,-0.331521,0.942242,-0.0476859,-553.2,-14.0506,42.2166,
31687,92394.6,0.468638,0.83268,0.294994,553.2,-36.2005,-164.302,
31692,206089,-0.279003,-0.954182,0.108141,-117.619,-553.2,-267.689,
31697,6.71028e+06,-0.074018,0.995472,-0.0596312,-41.0421,553.2,-33.0494,
31703,4.68516e+06,0.988205,0.0910803,0.12311,553.2,174.052,5.41979,
31711,0.0329347,0.811753,-0.398283,-0.427116,553.2,-177.415,281.639,
31714,0.02454,0.99788,0.00598386,-0.0647974,553.2,-35.3759,-146.969,
31720,0.0405162,0.840019,0.513803,0.174282,-454.25,553.2,210.339,
31724,0.0192842,0.949292,0.28364,0.135618,553.2,-72.0348,59.3434,
31727,9.42807e+06,-0.0159873,-0.374947,0.926908,-9.20567,-224.771,553.2,
31733,0.0607572,-0.248465,-0.280865,-0.927028,-116.682,-263.158,-553.2,
31748,0.248356,0.56085,0.809205,0.175027,553.2,463.565,-524.591,
31753,0.0277657,0.0280395,0.368836,0.929071,184.835,51.1305,553.2,
31773,0.0561381,0.567945,0.800533,-0.191275,162.777,553.2,334.619,
31775,4.12773e+06,-0.428093,0.695658,0.576885,-502.992,553.2,91.9698,
31809,3.04182e+06,-0.250119,0.303837,-0.919306,-29.0879,-305.093,-553.2,
31812,2.57644e+06,-0.083913,-0.744412,-0.662427,222.26,-553.2,168.239,
31825,0.0276547,-0.111771,-0.649959,-0.751705,371.84,99.9136,-553.2,
31835,0.113038,-0.177324,0.154414,-0.971963,-67.7843,37.2875,-553.2,
31839,2.77229e+06,-0.520908,0.672381,0.525889,-553.2,-3.69072,326.127,
31841,841363,0.880027,-0.174375,-0.441754,553.2,-356.583,-105.279,
31890,15166.9,0.850071,-0.434998,0.296911,553.2,56.4101,269.39,
31892,0.160204,0.282212,0.245099,0.927514,395,-324.293,553.2,
31902,0.0669851,-0.941178,0.133099,0.310594,-240.112,553.2,-245.923,
31915,0.0416502,-0.00870138,-0.938509,0.345145,357.1,-553.2,-123.174,
31921,0.0278721,-0.453106,-0.681375,-0.574825,27.191,-553.2,96.3255,
31949,844579,0.88416,-0.464266,0.052131,553.2,-273.414,-143.912,
31951,0.0852907,0.279872,0.334915,0.899724,553.2,118.046,380.199,
31952,0.0263748,0.137381,-0.211759,-0.967618,47.0978,79.0704,-553.2,
31956,5.42249e+06,-0.0621125,-0.11115,0.991861,-35.0077,-61.7484,553.2,
31968,3.90995e+06,0.274042,-0.871161,0.407406,158.371,-553.2,212.92,
31978,0.0388037,0.0920762,0.760074,0.64328,40.1821,90.8816,553.2,
31981,0.0409257,0.414033,0.750846,-0.514593,553.2,38.901,250.392,
31985,0.0284883,0.745257,0.219786,-0.629512,553.2,363.506,-306.012,
32011,0.0715521,0.433947,-0.00616925,0.900917,-405.355,-403.533,553.2,
32022,4.42053e+06,-0.947645,0.277649,0.157733,-553.2,289.376,-231.649,
32033,5.90579e+06,0.0564003,-0.996504,-0.0616398,28.4506,-553.2,-34.268,
32040,0.122703,0.495318,-0.362238,0.789585,-378.596,-325.676,553.2,
32046,0.0634429,0.0903477,0.530464,-0.842879,-39.4869,274.431,-553.2,
32054,419.26,0.210582,0.861155,-0.462674,-334.235,553.2,-393.117,
32056,0.0287232,-0.76442,-0.625427,0.156536,-553.2,13.2419,347.141,
32076,0.742881,-0.693656,0.635804,0.338519,-553.2,-86.3414,60.5942,
32077,0.0233864,0.516689,0.825685,-0.226445,-535.788,553.2,-489.272,
32092,3.58958e+06,0.127418,0.932146,0.338923,-408.117,553.2,162.102,
32140,3.50866e+06,-0.303911,0.711631,-0.633419,-87.4355,553.2,-457.36,
32149,0.0292797,0.639264,0.673845,0.370505,553.2,-123.666,153.071,
32157,5.94212e+06,0.496352,-0.32782,-0.803846,273.724,-65.4943,-553.2,
32163,896937,0.232082,0.468291,0.85255,-250.815,553.2,171.782,
32175,0.0975821,0.597347,0.800883,0.0419853,-472.643,553.2,-202.899,
32214,0.0366027,0.695436,-0.710078,-0.110262,553.2,-102.62,250.638,
32221,5.34474e+06,-0.257116,0.0249586,0.966058,20.242,12.6615,553.2,
32242,0.0517973,0.947616,-0.319226,-0.0109361,553.2,-239.974,-167.322,
32257,0.927875,-0.728921,-0.60298,-0.324174,-553.2,-175.371,-148.303,
32283,2.76357e+06,0.0331869,0.995519,-0.0885419,234.768,553.2,-248.028,
32293,3.46933e+06,0.415553,-0.000386029,-0.909569,-219.366,142.965,-553.2,
32295,3.29877e+06,-0.310671,-0.851243,0.422928,24.5836,-553.2,268.051,
32296,1.30576,0.580241,-0.507452,0.637034,48.8237,-553.2,-94.083,
32304,3.57999e+06,0.527836,0.171006,-0.831953,222.576,317.032,-553.2,
32329,2.64882e+06,0.162758,-0.79164,0.58891,354.65,-553.2,9.72388,
32330,6.04636e+06,0.234897,-0.087601,0.968065,131.958,-50.4719,553.2,
32333,5.47009e+06,0.437162,-0.130575,0.889854,272.832,-82.4293,553.2,
32337,2.50361e+06,-0.792214,0.510729,-0.333994,-57.6975,-186.863,-553.2,
32342,0.0534858,0.711246,-0.187149,0.677572,553.2,-75.3897,119.141,
32356,0.0397416,0.822054,0.538383,0.185396,-75.1259,553.2,323.573,
32381,2.37944e+06,-0.222896,0.211434,-0.951637,54.2996,-195.566,-553.2,
32383,22.571,-0.549137,0.77353,0.316385,-553.2,234.5,-255.485,
32401,0.105948,-0.0549124,0.968353,-0.24347,422.392,534.795,-553.2,
32403,0.0668712,0.0869059,-0.888246,0.451073,340.449,253.728,553.2,
32439,0.0308086,-0.0705961,0.62584,0.77675,-288.472,-74.3462,553.2,
32453,0.0632847,0.162831,-0.257183,0.952545,24.5403,299.959,553.2,
32492,179265,0.122559,0.394164,-0.910832,73.0262,106.263,-553.2,
32506,5.99721e+06,0.455751,0.0683277,-0.887481,282.258,41.4029,-553.2,
32515,4.16614e+06,-0.354608,0.10463,0.929143,-257.903,-134.267,553.2,
32561,2.88679e+06,0.961502,0.202118,-0.186177,553.2,-33.6922,-38.6402,
32564,1.88559e+06,-0.335329,-0.70777,0.621785,-553.2,-129.52,-91.7988,
32567,3.84802e+06,0.11098,-0.17193,-0.978838,31.5108,186.601,-553.2,
32570,0.0388704,0.713772,-0.655317,-0.247164,553.2,414.924,-68.5875,
32583,4.46534e+06,0.772959,0.579399,0.25852,553.2,-117.158,306.285,
32585,0.0335667,-0.797336,-0.41011,-0.442793,-553.2,170.517,120.003,
32591,2.89353e+06,0.910966,-0.183313,0.369509,553.2,176.737,242.362,
32592,0.0616842,-0.988503,-0.0344385,-0.147228,-553.2,160.166,467.418,
32594,8.93229e+06,0.293065,0.75319,-0.588912,215.753,553.2,-436.117,
32595,5.7854e+06,-0.786762,0.507792,0.350932,-553.2,391.972,257.659,
32619,0.0349401,-0.188809,-0.786388,0.58817,-143.599,-553.2,-196.816,
32631,401161,-0.367424,-0.929802,-0.0216082,170.401,-553.2,195.073,
32632,0.0534827,0.0100744,-0.928102,-0.372189,184.993,-553.2,115.503,
32639,308350,0.318664,0.842268,-0.434786,553.2,347.74,155.95,
32640,0.0529689,-0.779292,-0.531072,0.332666,70.2116,-553.2,-146.386,
32653,0.111579,0.452921,-0.631875,0.628965,6.79453,-118.588,553.2,
32680,0.0629568,-0.677362,-0.379574,0.630162,-110.489,-553.2,-166.179,
32686,971281,-0.537277,0.53203,0.65443,-67.5695,553.2,133.335,
32711,8969.57,-0.14545,0.979154,0.14178,-398.934,553.2,17.0092,
32712,0.164023,-0.959655,-0.125713,0.251513,-553.2,230.695,313.057,
32717,0.10153,0.90697,-0.256834,-0.333829,553.2,-129.468,385.729,
32719,0.0570761,0.503512,-0.376789,0.7775,553.2,443.167,-124.769,
32724,1826.7,-0.745483,-0.650118,-0.146975,-553.2,-80.7287,-449.983,
32725,0.0784871,-0.905898,0.148964,-0.396432,208.496,-134.769,-553.2,
32750,7.2156e+06,-0.912531,0.294123,0.284216,-553.2,179.904,172.031,
32758,519.458,0.800922,-0.598563,-0.015736,553.2,214.044,320.849,
32766,7.22275e+06,0.975458,0.217024,-0.0371803,553.2,-126.142,38.375,
32770,6.03803e+06,0.561105,0.186049,-0.806565,386.47,127.968,-553.2,
32771,3.22927e+06,-0.333018,-0.473317,-0.815518,-553.2,-104.736,-264.973,
32788,5.21378e+06,0.998729,0.0317243,-0.0391711,553.2,-231.324,86.5261,
32789,0.0536402,-0.525622,0.843256,0.112433,251.807,553.2,-26.4704,
32793,2.68786e+06,0.206648,0.165043,-0.964395,304.321,277.937,-553.2,
32803,0.0373471,0.874572,-0.196105,-0.443472,553.2,-152.645,266.446,
32834,0.199658,0.0755598,0.36982,0.926026,332.807,190.436,553.2,
32835,0.0497314,0.635099,-0.568864,-0.522535,553.2,34.7503,-187.737,
32845,804435,-0.482433,0.00536867,0.875916,-553.2,-374.42,-34.3005,
32858,0.0276236,0.77107,0.417598,-0.480691,553.2,-198.675,134.821,
32860,0.0449669,-0.80916,-0.584864,0.056518,53.6408,-553.2,-181.177,
32861,1.44109e+06,0.161539,-0.986685,0.0189355,-174.527,-553.2,20.6438,
32863,5.94233e+06,0.0918555,-0.295271,0.950988,266.494,-282.847,553.2,
32884,5.01691e+06,-0.540337,-0.0256773,-0.841057,-358.036,-17.0174,-553.2,
32885,1.47092e+06,0.409678,0.892228,-0.189983,553.2,-170.291,87.9294,
32889,6.54298e+06,0.142704,-0.762237,0.631372,101.552,-553.2,276.836,
32896,2.93909e+06,0.954708,0.053319,-0.292727,553.2,-143.566,96.4166,
32897,3.81395e+06,0.366712,0.228641,-0.901801,205.681,-201.96,-553.2,
32902,0.0281944,0.398651,-0.863977,0.307605,380.68,-553.2,54.0891,
32905,0.146496,-0.656106,0.745878,0.114852,-74.7274,553.2,153.619,
32911,455062,0.464237,-0.86348,0.197196,-191.471,-553.2,-149.931,
32915,5.51526e+06,0.155475,-0.53089,0.833056,-92.7534,-553.2,418.797,
32927,1.60469,0.373074,-0.877585,-0.301098,-114.756,-132.057,-553.2,
32936,0.0401403,-0.785107,0.525516,0.327779,-553.2,289.984,-303.418,
32946,140.022,0.952859,0.0556432,-0.298268,553.2,-341.308,-307.417,
32950,19431.1,-0.235266,0.877475,-0.417956,-127.966,122.362,-553.2,
32953,5.61291e+06,0.763619,0.321685,-0.559825,553.2,229.927,-405.016,
32955,6.41301e+06,-0.827835,-0.560933,-0.00656111,-553.2,-333.187,-178.392,
32958,0.0612611,0.777682,-0.451751,0.437186,145.233,-282.022,553.2,
32970,796096,-0.772956,0.613961,0.159973,-553.2,495.315,-304.54,
32976,0.0885544,-0.183933,-0.353747,-0.917078,121.824,122.658,-553.2,
32990,61.1121,-0.68256,-0.663541,-0.30631,98.5823,-553.2,-41.6286,
32991,100150,0.965528,-0.217944,0.142326,553.2,-125.8,-77.1083,
32993,0.167068,0.0975386,0.883635,-0.457904,289.69,553.2,-288.394,
33001,0.0177405,-0.648118,0.340396,-0.681229,245.751,-124.515,-553.2,
33007,3.58397e+06,0.88913,0.202528,-0.410402,553.2,410.919,-274.485,
33017,2.68422e+06,-0.12211,0.371453,-0.920387,-180.935,147.111,-553.2,
33032,4.71397e+06,0.324236,-0.401502,-0.856544,210.849,-261.119,-553.2,
33052,0.0182155,0.900434,0.359148,-0.245422,553.2,412.214,-203.125,
33112,23881.5,-0.273545,0.102929,-0.956336,-553.2,132.903,58.1496,
33114,221676,-0.792237,-0.0771658,0.605315,-553.2,344.856,-186.719,
33124,0.0680232,-0.801371,0.21829,0.556915,-553.2,-427.623,-32.2167,
33133,3.69675e+06,0.764451,-0.0749208,-0.640313,553.2,-6.7645,-52.8914,
33149,2.99605e+06,-0.25531,-0.957242,-0.136035,-412.821,-553.2,199.946,
33169,6.50521e+06,0.902225,0.428504,0.04872,553.2,262.796,29.1165,
33183,5.87265e+06,0.454609,-0.831772,0.318569,425.385,-553.2,-14.8475,
33186,0.11514,0.275144,-0.947887,-0.160642,43.1372,-553.2,-147.137,
33192,5.0747e+06,0.218542,0.825542,-0.520308,148.367,553.2,-347.257,
33195,0.0353456,0.149516,-0.0833163,0.985243,-135.322,-279.159,553.2,
33210,183083,-0.867241,-0.462882,-0.183393,-553.2,238.314,94.5677,
33214,0.0575599,0.968628,0.0777674,-0.236032,553.2,255.539,-460.946,
33218,6.44277e+06,-0.603989,0.231319,0.762685,-439.75,170.244,553.2,
33244,0.0228532,0.652745,-0.322058,0.685714,553.2,50.7938,234.973,
33245,314347,-0.579657,0.64686,-0.49555,169.322,118.003,-553.2,
33246,1.33154e+06,-0.12937,-0.932111,0.338278,-70.5631,-553.2,-281.816,
33254,0.0138482,0.54521,-0.687631,0.479489,7.24647,-142.676,553.2,
33270,3.83432e+06,-0.0870037,0.150218,0.984817,-47.4497,86.8789,553.2,
33281,27.2079,0.860923,-0.129131,-0.492074,-169.83,255.217,-553.2,
33303,465.955,0.918366,0.158734,0.362501,553.2,-534.305,125.504,
33327,629585,0.00389071,0.923198,0.384305,329.094,553.2,-123.978,
33337,88225.1,-0.353005,-0.745181,0.565768,217.385,-27.3325,553.2,
33347,5.004e+06,-0.430705,0.548366,-0.71679,-332.742,423.803,-553.2,
33350,0.0365778,0.534727,0.747909,-0.393318,553.2,-287.724,-202.164,
33361,0.028718,0.478854,0.589157,-0.65084,279.067,-40.8861,-553.2,
33373,7.08996e+06,-0.0879237,0.527255,-0.845146,-24.628,553.2,302.543,
33374,0.0300352,-0.340016,-0.826068,0.449445,-113.116,-508.995,553.2,
33407,4.13806e+06,-0.629999,0.473381,0.615639,-553.2,62.9902,294.045,
33409,20.9698,0.807148,0.349815,0.475543,357.718,553.2,-215.025,
33435,5.52816e+06,-0.951224,0.289697,0.106058,-553.2,236.7,269.166,
33437,0.0502672,-0.281831,-0.74729,-0.601771,-553.2,-0.871481,-456.47,
33440,3.8632e+06,-0.837123,0.512735,0.190599,-12.7259,553.2,-213.899,
33441,0.107322,-0.81102,-0.367321,0.455326,-553.2,-6.5811,-238.734,
33442,0.0176473,0.423252,-0.140436,0.895062,-210.906,459.764,553.2,
33446,3.05182e+06,0.0788157,0.934122,-0.348143,-93.2641,553.2,-45.394,
33455,0.0157286,0.918278,-0.29971,0.258725,553.2,83.2049,-174.618,
33461,2.7073e+06,0.983243,-0.0359287,0.178722,553.2,108.026,65.8757,
33468,3.98414e+06,0.60336,0.770376,-0.206102,87.8128,553.2,68.165,
33482,38.9077,-0.468567,0.775372,0.423372,-25.2155,553.2,223.351,
33483,0.0322066,-0.451672,0.879915,-0.147451,-184.366,553.2,147.479,
33484,0.0681227,0.195085,-0.473583,-0.858872,-169.509,-209.382,-553.2,
33487,5.79913e+06,-0.0605481,0.912078,0.405522,-361.718,553.2,182.231,
33493,163605,-0.229741,0.334394,0.914002,93.0932,-291.513,553.2,
33494,14736.1,-0.0801865,-0.950777,0.29932,267.867,-553.2,-11.0134,
33495,0.00974239,0.632355,0.607272,0.480987,553.2,302.888,195.855,
33504,23.8743,0.792912,-0.14964,-0.590677,553.2,522.207,507.324,
33506,3.3105e+06,0.0864698,-0.118142,0.989225,277.458,-430.309,553.2,
33508,0.00743034,0.0416692,0.875396,0.481607,71.2354,553.2,-77.5031,
33517,1.54793e+06,0.623908,0.311345,0.716801,553.2,140.315,74.5619,
33540,0.0588431,0.8946,0.100024,0.435529,311.025,553.2,-368.894,
33541,0.110838,-0.276753,-0.668501,-0.6903,286.515,-553.2,535.505,
33543,0.0639465,0.412478,0.89462,-0.171805,-3.5513,553.2,-317.186,
33551,0.0713211,-0.261559,-0.579617,-0.771771,284.852,-553.2,365.327,
33566,3.99206e+06,-0.368183,0.41521,-0.831891,220.269,6.90133,-553.2,
33568,8438.03,0.432257,-0.619889,-0.654897,-164.903,-553.2,261.081,
33569,0.0491825,0.318678,0.850016,-0.419425,-85.1118,553.2,-240.297,
33573,16331.1,0.443322,0.675053,0.58972,127.177,553.2,333.246,
33590,0.0315953,-0.684645,-0.723789,-0.0859625,-293.193,-553.2,-370.567,
33627,2.37452e+06,0.413125,-0.758574,-0.503877,-309.074,-553.2,-132.4,
33631,35.4227,0.25026,-0.730656,0.635225,-26.4064,136.999,553.2,
33638,3.29551e+06,0.0354461,-0.991569,0.124637,20.0874,-553.2,71.7017,
33639,6.54722e+06,0.246692,0.588755,0.769747,176.502,424.54,553.2,
33646,0.0319091,0.0220274,0.13816,0.990165,344.607,13.1408,553.2,
33650,0.174915,0.078787,0.122227,0.98937,-36.7305,-24.5952,553.2,
33658,6.58545e+06,-0.432468,0.236982,-0.869949,-273.734,150.645,-553.2,
33665,0.0906531,-0.625623,0.576633,0.525443,74.5628,553.2,2.74156,
33675,133.661,0.368863,-0.330606,-0.8687,-128.32,-553.2,-268.192,
33694,4.15933e+06,0.00168275,-0.874314,-0.485357,169.884,-553.2,-120.327,
33698,0.124168,0.370175,-0.918532,0.138818,-38.5975,-553.2,348.66,
33700,0.0505379,-0.421655,-0.636625,0.64569,86.9012,-553.2,412.878,
33712,0.0746753,-0.586065,-0.793935,0.161849,-305.005,-553.2,57.5339,
33719,0.0601133,0.302406,-0.497756,0.812889,-296.55,-150.007,553.2,
33720,0.0452206,-0.492425,-0.393336,0.776405,409.7,-203.993,553.2,
33726,0.0994854,-0.0251353,0.648801,0.760543,-272.718,553.2,-105.209,
33732,0.0155758,0.250277,-0.967143,-0.0446717,381.093,-553.2,89.7884,
33744,0.0104956,0.927904,0.311836,0.204335,553.2,-397.048,-67.3148,
33748,0.0679404,0.328623,-0.811282,0.483559,-438.063,-553.2,290.486,
33751,0.0320226,-0.549839,-0.704222,0.449165,-124.022,-553.2,93.5399,
33756,0.0969582,0.197016,-0.225839,-0.954034,553.2,-73.0659,-59.3488,
33765,4.11906e+06,0.839549,-0.37991,0.388364,553.2,-249.825,258.861,
33773,2.33874e+06,0.0943661,0.485125,-0.869338,-101.644,-24.9979,-553.2,
33774,2.37141,0.742779,0.144461,-0.653766,-364.015,173.234,-553.2,
33777,0.105187,-0.396633,0.917258,-0.036325,-295.585,553.2,90.3586,
33778,0.0782327,-0.127538,0.958489,-0.255014,-282.976,553.2,249.849,
33779,0.024976,0.779231,0.626473,0.0181898,553.2,-301.997,-215.034,
33801,0.0334016,0.420572,0.894654,0.150708,284.857,553.2,200.324,
