Evento,KE,px,py,pz,x,y,z
66146,328.782,0.304132,0.368646,-0.87841,478.03,527.8,-458.204,
66152,0.00789782,0.875111,0.392761,-0.2827,527.8,-141.177,462.906,
66155,5.57574e+06,0.440357,-0.860062,-0.257642,268.672,-527.8,-158.092,
66169,5.77183e+06,-0.0141583,-0.389475,-0.920928,-5.40097,-223.651,-527.8,
66174,8.73171e+06,-0.0340236,-0.991712,-0.123897,136.983,-527.8,-164.604,
66188,0.0345755,0.712287,0.340468,0.613783,527.8,-236.726,-329.116,
66223,5.11101e+06,-0.532234,-0.759791,0.373423,-395.017,-527.8,108.142,
66229,1.46362e+06,-0.806004,-0.0228124,0.591471,201.961,296.345,527.8,
66233,35469.3,0.377075,0.0158253,-0.926047,416.681,-224.356,-527.8,
66242,6.45234e+06,0.889248,0.325909,-0.320969,527.8,206.195,-346.8,
66248,908116,0.513561,-0.146773,-0.845407,-219.63,-230.949,-527.8,
66254,886297,-0.419268,0.599452,0.681815,45.588,527.8,14.665,
66255,5.6492e+06,-0.159471,0.910075,0.382535,-90.4037,527.8,221.869,
66269,3.2012,0.0587512,-0.775378,0.628759,97.4492,-527.8,203.758,
66273,2.06392e+06,0.994557,0.024111,-0.101366,527.8,-471.448,-75.1949,
66274,0.00747445,0.499363,-0.364319,-0.786071,116.964,50.1081,-527.8,
66279,0.00971033,0.553413,-0.74722,-0.367962,433.505,-225.379,-527.8,
66281,405242,0.963316,0.0220001,0.267467,527.8,155.957,180.188,
66282,0.0239597,0.458064,0.426529,-0.779904,80.8922,527.8,-73.8454,
66291,2.06528e+06,0.389354,0.738471,-0.550513,201.069,527.8,38.8733,
66298,0.0879726,-0.705983,0.222254,-0.672452,-527.8,155.206,320.165,
66300,5.6491e+06,0.337244,0.227548,0.913503,196.897,131.653,527.8,
66304,355617,-0.353207,0.931669,-0.0850708,-318.736,273.368,-527.8,
66318,0.0517123,-0.301723,0.874818,-0.37902,151.218,97.7012,-527.8,
66330,0.177815,0.112005,-0.357176,-0.927297,150.704,332.035,-527.8,
66331,2.03871e+06,-0.081256,-0.0243585,0.996396,-42.0688,-488.739,527.8,
66349,5.53856e+06,-0.362983,-0.931509,0.0230985,-13.4947,-527.8,87.7636,
66359,1.49968e+06,-0.236707,0.879248,-0.413392,-81.3227,527.8,205.811,
66367,6.1415e+06,0.936509,-0.192374,-0.293162,527.8,-2.2175,-26.3815,
66368,3.95684e+06,-0.0610528,0.979583,0.191546,-333.251,527.8,53.3357,
66372,285622,0.146817,0.973093,0.17758,527.8,96.7254,166.211,
66373,0.110214,0.719524,-0.392911,-0.572631,-57.3099,73.893,-527.8,
66379,6220.36,-0.818305,-0.016316,0.574552,171.13,-498.402,527.8,
66382,1689.56,0.786096,-0.391845,-0.478028,527.8,203.494,0.84231,
66389,6.41086e+06,-0.360184,-0.186062,0.914138,-209.484,-107.658,527.8,
66408,0.00873365,0.508994,-0.817839,-0.268447,-195.534,-527.8,-107.972,
66415,4.03896e+06,0.143122,-0.955406,-0.258292,186.145,-527.8,88.1154,
66423,86711,0.797421,0.594202,0.105091,527.8,121.2,-352.456,
66427,4.8228e+06,-0.768382,-0.598986,0.225401,-527.8,-344.655,67.9754,
66429,579267,-0.83678,0.197024,0.510863,-473.26,527.8,-82.335,
66471,1.17173,0.87898,0.242687,0.410485,527.8,-269.343,-101.595,
66472,7.19274e+06,-0.979704,-0.189765,0.0645633,-527.8,-102.798,36.1477,
66485,0.0575683,0.512263,-0.278595,0.812386,99.2192,-156.195,527.8,
66501,5.91231e+06,0.843833,-0.289346,0.451913,527.8,-182.388,285.496,
66507,4.1466e+06,0.951598,0.174275,0.253157,527.8,-97.933,33.1142,
66512,0.0828363,-0.752227,0.1938,0.629758,328.381,21.0859,527.8,
66514,0.0541664,-0.947868,0.219571,0.230942,129.233,527.8,-439.945,
66529,6.58663e+06,-0.451376,-0.861277,0.233369,-527.8,-362.218,235.063,
66532,2030.83,0.393281,-0.040861,-0.91851,440.036,11.0208,-527.8,
66534,5.38969e+06,0.19503,0.602321,0.774063,130.233,411.638,527.8,
66543,138759,0.588724,-0.805742,0.0646782,194.227,-527.8,-169.208,
66562,0.771994,-0.433725,-0.665253,0.607718,-139.97,-527.8,-6.0665,
66567,0.0844226,0.0968708,0.469471,0.877618,388.483,527.8,211.871,
66579,3.45459e+06,0.857081,-0.412076,0.309201,527.8,142.82,477.273,
66582,7.18094e+06,0.0991204,0.963111,-0.250185,52.6729,527.8,-138.331,
66584,0.010891,-0.330111,0.770086,-0.545889,-75.9214,527.8,-169.111,
66591,1.89928e+06,0.863747,0.503537,-0.0197642,527.8,93.9925,-246.71,
66593,0.0980175,0.0187054,-0.711487,0.70245,-279.688,-293.369,527.8,
66594,0.0690791,0.117571,0.977293,-0.176283,160.23,527.8,74.2966,
66595,0.0225381,0.324788,0.9159,-0.235882,231.086,527.8,146.534,
66600,4.1086e+06,0.115624,0.673344,0.730232,-65.1834,527.8,342.759,
66606,6.35376e+06,0.17493,-0.94085,-0.290174,231.818,-527.8,-411.128,
66611,2.38426e+06,-0.465451,-0.867616,0.174921,-217.032,-527.8,-10.7887,
66613,1.17922e+06,-0.228886,0.925706,-0.301129,-85.9379,527.8,-255.426,
66617,0.0845359,0.988468,-0.00732319,0.151253,527.8,-243.832,97.5816,
66620,9.56488e+06,-0.560352,-0.812737,0.159574,-361.912,-527.8,102.572,
66623,0.0315495,0.948351,-0.236054,-0.211919,34.2012,-527.8,-12.3967,
66629,4.52977e+06,-0.173302,-0.948923,-0.263649,-106.052,-527.8,-35.9845,
66634,4.2014e+06,0.101458,0.989043,-0.107234,-90.8311,527.8,152.287,
66644,2.86158e+06,-0.162699,0.878053,-0.450057,215.634,527.8,-200.982,
66645,5.26133e+06,-0.0515338,0.192427,0.979957,-56.7484,-125.411,527.8,
66656,321170,-0.179219,-0.931088,0.317736,-392.794,-527.8,127.325,
66666,4.33167e+06,0.39719,-0.916797,-0.0415097,134.296,-527.8,231.35,
66676,1.59407e+06,0.251177,0.621128,-0.742368,199.252,98.6321,-527.8,
66677,3.93591e+06,0.888899,0.32452,0.323334,527.8,103.128,-16.9608,
66680,0.0281284,-0.388287,0.916223,-0.0988405,-370.419,527.8,411.738,
66685,8.19472e+06,-0.447949,-0.319067,0.835188,-242.54,-219.649,527.8,
66686,5.96193e+06,0.671205,-0.240566,-0.70115,-481.402,-312.053,-527.8,
66690,2297.88,-0.726984,0.631322,0.270051,-527.8,308.774,-192.25,
66697,811376,-0.909092,-0.199546,-0.365696,-527.8,307.16,431.508,
66702,1.76676e+06,-0.606813,-0.69976,0.376979,-527.8,-20.5497,-269.835,
66703,0.199871,0.46975,0.095504,0.877618,449.058,344.507,527.8,
66710,2143.27,0.275285,0.771295,-0.573866,48.6185,446.394,-527.8,
66723,6.78025e+06,-0.21745,0.206187,-0.954045,-121.57,112.867,-527.8,
66724,1.20687e+06,-0.460912,-0.882137,0.0969276,-284.236,-527.8,273.828,
66728,3.49795e+06,0.297148,-0.814287,0.498637,0.243223,-527.8,135.339,
66732,0.0582456,-0.186512,0.872191,-0.452213,-55.7253,281.206,-527.8,
66735,6.99744e+06,-0.723311,0.303641,0.620181,-527.8,221.169,454.176,
66736,0.00836928,-0.803891,0.561502,0.19615,-527.8,83.0491,54.4829,
66742,641353,0.258981,-0.754977,-0.602444,-194.481,-40.2069,-527.8,
66759,24434.8,0.84898,-0.526391,0.0463275,527.8,-57.7135,197.652,
66763,56403.9,0.615961,-0.704304,0.352914,527.8,81.5646,-79.5677,
66769,2.55653e+06,0.289519,-0.955395,0.058293,-32.4512,-527.8,134.643,
66784,87878.4,0.342004,-0.429511,-0.835795,-182.658,-121.808,-527.8,
66787,0.0376971,0.878778,-0.460313,-0.125942,-250.723,-527.8,-111.599,
66788,0.0365134,0.643089,0.754193,0.132776,-77.0468,527.8,-201.832,
66790,12.0799,-0.582421,0.335163,-0.740575,-527.8,356.615,-344.851,
66797,0.0734894,-0.0840192,-0.765986,0.637343,-174.504,-527.8,-122.249,
66798,0.0258073,-0.85897,0.287423,-0.423744,-321.938,-471.957,-527.8,
66800,0.0717857,-0.855078,0.245118,0.456902,106.933,123.995,527.8,
66809,0.0113887,0.25552,0.927608,-0.272493,438.862,527.8,-20.1888,
66825,0.0293885,-0.236538,0.596573,0.76691,400.15,527.8,321.534,
66841,0.0450719,0.994692,-0.0652051,0.0795949,527.8,-108.645,86.8411,
66842,0.0399492,0.225094,0.918877,-0.324034,114.385,527.8,-180.846,
66850,0.0604585,0.545991,0.134218,-0.82697,394.302,-89.1124,-527.8,
66866,7.76064e+06,-0.30343,-0.0125967,0.95277,-51.911,411.231,527.8,
66872,7.08743e+06,0.461266,0.126927,0.878136,274.739,75.6189,527.8,
66878,3.09019e+06,-0.956697,-0.290392,-0.0200813,-527.8,273.935,-61.6241,
66887,3.76828e+06,0.74459,0.391532,-0.540637,527.8,32.5022,92.8353,
66888,0.0656529,0.0510737,0.875558,-0.480406,-440.91,527.8,-125.592,
66894,0.0411609,0.309524,0.0176558,0.950728,527.8,50.0241,-293.745,
66898,1.57789e+06,0.394036,-0.901133,0.180816,-85.1147,-527.8,-10.4164,
66916,0.0225434,0.33744,0.651915,0.679074,527.8,68.9917,59.7947,
66924,0.0163367,0.577731,0.584146,-0.570088,133.986,527.8,435.806,
66927,0.0410935,0.510828,-0.838307,-0.190514,36.4331,-527.8,-308.163,
66934,1.30922,0.454062,-0.439348,-0.775113,-234.24,443.037,-527.8,
66935,1.89597e+06,0.411837,-0.523041,-0.746202,232.205,-527.8,257.247,
66937,15665.2,0.561951,0.281722,-0.777717,-392.892,527.8,-29.9537,
66945,6.01956e+06,0.107413,-0.53703,-0.836697,68.6702,-340.191,-527.8,
66957,1.52102e+06,0.352505,0.934793,0.0436267,-284.034,527.8,135.647,
66963,2.21862e+06,0.0292622,-0.307219,-0.951189,-367.317,-205.511,-527.8,
66969,2.55152e+06,0.376515,0.918287,-0.122413,371.623,527.8,79.7214,
66975,0.0587683,0.679264,-0.418692,-0.602742,527.8,-443.296,306.284,
66985,87276.3,-0.509628,-0.782633,0.357443,60.4287,-181.689,527.8,
66993,73876.4,0.0109248,-0.782477,-0.622584,-205.632,-527.8,293.239,
66994,411762,-0.898078,0.437386,0.0463586,-527.8,96.2135,-126.485,
66998,0.0125041,-0.875362,-0.275541,-0.397264,-527.8,227.171,-455.476,
67002,4.25289e+06,-0.387253,0.405589,0.827969,-220.861,-149.585,527.8,
67014,9.28521e+06,0.319087,-0.178995,-0.930669,183.622,-100.666,-527.8,
67029,155796,0.360071,0.860365,-0.360723,-375.648,527.8,153.918,
67051,11962.2,-0.359024,-0.115933,-0.9261,115.188,158.513,-527.8,
67055,6.08402e+06,0.550686,0.792493,-0.262107,364.646,527.8,-175.659,
67056,4.72365e+06,-0.0555348,0.211773,-0.97574,127.545,18.9702,-527.8,
67079,0.0728262,-0.204709,0.521553,0.828297,-355.665,356.287,527.8,
67090,875606,0.317981,-0.823119,0.470493,-335.467,-527.8,-401.584,
67091,0.0390503,-0.702099,0.678206,-0.217011,463.165,527.8,156.687,
67097,0.0229616,0.074424,-0.30264,-0.950195,-370.594,102.005,-527.8,
67103,0.0392797,0.387731,-0.75723,-0.525611,-86.6702,-527.8,329.258,
67105,0.0197897,0.640358,0.244301,-0.728188,-169.15,-224.013,-527.8,
67118,7.21781e+06,0.8983,-0.231577,-0.373403,527.8,42.2832,-168.617,
67122,0.041053,0.518013,0.460732,0.720686,74.4137,527.8,0.33905,
67126,0.0142637,-0.357151,-0.750618,0.555892,-527.8,-520.252,65.9915,
67131,705.234,0.746212,0.66519,0.0262678,351.962,527.8,-137.691,
67139,0.0412271,0.503185,-0.863,-0.0451194,-84.8491,-527.8,-128.599,
67141,0.0411942,-0.294624,0.282876,-0.912786,-527.8,364.722,120.512,
67148,34.4429,-0.761646,-0.59178,0.263994,-218.392,-527.8,370.564,
67152,0.0624057,-0.870276,-0.150948,0.468864,-527.8,235.939,126.177,
67159,277420,-0.0842372,-0.551239,-0.830084,199.388,65.6568,-527.8,
67160,5.28677,0.657454,-0.490965,0.571584,31.7075,-110.984,527.8,
67163,0.0461343,0.333315,-0.925733,0.178659,129.19,-527.8,174.481,
67171,3.12242e+06,0.610865,-0.663632,-0.431783,527.8,-295.442,-358.783,
67176,0.0280731,0.383205,-0.0820534,-0.920012,47.8078,-178.271,-527.8,
67182,6.12157e+06,-0.405031,-0.8904,0.207694,-238.214,-527.8,121.169,
67183,4.02839e+06,0.781793,0.333393,-0.526925,527.8,362.2,167.657,
67190,0.0221553,0.18783,0.568209,-0.801161,-106.627,527.8,287.793,
67194,6.96529e+06,-0.830293,0.230878,-0.507257,-527.8,145.132,-320.207,
67209,83.8135,0.701301,-0.353786,0.61888,205.931,14.661,527.8,
67212,0.0216523,-0.176467,0.92947,-0.323951,-257.314,527.8,214.639,
67273,5.22375e+06,0.897137,0.0862615,0.433248,527.8,263.847,27.1964,
67276,5.12064e+06,0.638466,0.15019,0.754854,227.767,24.1748,527.8,
67279,2.12756e+06,0.380237,0.153704,0.912028,332.602,-5.6191,527.8,
67292,0.0761717,0.818924,0.410764,-0.400794,527.8,83.2757,346.472,
67296,2.03646e+06,0.511635,0.23562,0.826265,-149.963,-401.571,527.8,
67298,143616,0.674634,-0.371543,0.637828,-44.2662,-183.409,527.8,
67300,20.3187,0.428702,-0.71239,-0.555622,-56.2527,-527.8,40.1275,
67303,18528.8,-0.417936,0.895938,0.150414,-527.8,57.5578,-112.502,
67308,4.73822e+06,0.722714,0.573115,-0.386294,527.8,13.7825,-119.466,
67313,0.0465039,0.574323,-0.151518,0.804485,-323.074,-130.268,527.8,
67318,552033,0.258788,-0.519674,-0.814228,348.019,-527.8,88.4442,
67325,38646.5,0.8412,-0.533658,-0.0871293,527.8,-73.5761,-183.166,
67328,0.0200472,-0.301794,-0.535457,0.7888,191.668,-527.8,-77.1244,
67336,8.05191e+06,0.977286,0.2046,0.0552322,527.8,385.658,11.983,
67338,565927,-0.223208,0.832387,0.507257,-56.8408,527.8,224.087,
67344,6.87508e+06,-0.958334,0.284763,0.0225001,-527.8,156.788,14.0829,
67350,22.5392,0.25408,-0.0896438,-0.96302,-180.765,232.282,-527.8,
67359,23806,0.177492,0.908053,-0.379388,109.577,527.8,28.8147,
67363,0.0717039,0.00588501,-0.221146,-0.975223,-25.7064,492.899,-527.8,
67364,816683,-0.575959,-0.384493,-0.721413,238.295,-282,-527.8,
67365,0.0197673,-0.115661,-0.956884,0.26645,42.3428,85.7127,527.8,
67368,7.69374e+06,0.887507,-0.458906,0.0416692,-231.396,-527.8,-33.0306,
67387,3.95888e+06,0.184108,0.91323,0.363477,132.977,527.8,274.619,
67393,0.08907,-0.418291,0.800277,-0.429639,166.583,527.8,-64.3416,
67394,0.0191102,-0.491111,-0.190801,0.849944,-527.8,452.728,-188.272,
67425,9.67211e+06,0.388303,-0.761831,-0.518492,270.361,-527.8,-357.885,
67443,3.86214e+06,0.114753,-0.256895,-0.959602,430.205,240.545,-527.8,
67455,66591.5,-0.682981,0.702779,-0.199094,-527.8,154.065,-86.1673,
67464,5683.49,0.799347,-0.578607,-0.162043,527.8,-456.364,160.599,
67472,0.0708643,0.520374,-0.853857,-0.011826,-479.843,-527.8,-211.807,
67474,7.62856e+06,-0.540288,-0.790018,0.28976,-256.06,-527.8,234.149,
67479,7.46794e+06,0.02975,0.836003,0.547918,19.3455,527.8,347.415,
67489,8.8955e+06,-0.680497,-0.692097,-0.240678,-519.084,-527.8,-182.989,
67497,1.51455e+06,0.299382,0.809044,-0.505785,356.177,-130.122,-527.8,
67498,4.60939e+06,-0.927498,-0.0977862,-0.360813,-527.8,-210.765,84.1076,
67499,0.0820568,0.49585,-0.76189,0.416722,422.634,87.2119,527.8,
67503,24.3428,-0.233099,-0.967932,0.0936666,282.249,-527.8,-431.498,
67508,2.09988e+06,0.20755,-0.0855089,0.97448,-288.903,370.69,527.8,
67522,3.22632e+06,0.373358,-0.743803,-0.554402,383.21,-527.8,-266.924,
67526,2.51272e+06,0.498837,-0.764029,0.409171,527.8,381.909,350.936,
67527,2.77757e+06,0.137841,-0.714656,0.685759,186.844,-527.8,-168.912,
67530,2.94385e+06,0.0667195,-0.386125,0.920031,-33.502,76.9271,527.8,
67546,2.22579e+06,0.278574,-0.957103,0.0796896,60.7266,-527.8,139.019,
67553,512.761,0.932662,0.331444,-0.142428,527.8,-363.81,-475.04,
67555,0.0370904,-0.24156,0.678393,0.693853,231.78,527.8,20.5545,
67556,0.0198518,0.316663,0.330464,-0.889111,-478.312,-369.295,-527.8,
67557,19386.7,-0.74858,0.618487,-0.238959,-355.815,527.8,-28.9686,
67559,883114,0.831928,-0.548264,-0.0854581,527.8,17.3797,-127.267,
67560,3.03425e+06,0.141603,0.548946,-0.823776,421.626,48.2099,-527.8,
67563,0.0165142,0.609762,0.48783,-0.624669,527.8,440.473,308.855,
67569,981045,-0.673923,-0.724829,0.143008,-52.2051,-527.8,-206.679,
67570,0.047771,-0.53233,0.594466,0.602689,-527.8,-364.811,181.964,
67574,10.2944,0.27278,0.407678,0.87143,527.8,-77.1383,-123.097,
67597,4.76346e+06,-0.786862,0.616657,-0.0241516,-527.8,470.124,-171.868,
67600,0.100961,0.510151,-0.663143,-0.547711,108.08,339.972,-527.8,
67601,5.13172e+06,0.0848634,-0.872777,0.480686,55.2206,-527.8,108.954,
67606,0.0814475,0.526698,-0.307231,-0.792589,-362.138,-527.8,-433.925,
67618,2.14105e+06,0.71078,0.592803,0.378651,527.8,291.153,265.81,
67623,0.0253771,-0.111201,0.594059,-0.796698,53.3555,-313.584,-527.8,
67627,0.0494405,-0.562089,-0.535597,-0.630231,-527.8,201.231,94.212,
67630,0.0899597,0.431602,0.468324,-0.770968,-356.219,-107.817,-527.8,
67635,0.0826882,-0.738628,-0.124327,0.662549,-101.614,110.662,527.8,
67636,2.38512e+06,-0.360139,0.737657,0.571107,-68.7299,31.6462,527.8,
67647,0.100877,-0.456723,0.361681,-0.812767,-128.033,527.8,-147.708,
67648,0.031717,0.0587016,0.901611,-0.428546,64.5139,-171.198,-527.8,
67652,0.0555244,0.103507,-0.549867,-0.828814,155.898,-527.8,-184.549,
67653,0.0630888,-0.113376,-0.974025,0.196013,325.332,-527.8,-76.7628,
67685,15723,-0.339439,-0.512916,0.788479,315.697,-527.8,-109.481,
67687,2.06962e+06,-0.038342,0.290773,0.956024,-124.58,46.6673,527.8,
67693,0.0277272,0.28248,0.732553,-0.619331,527.8,150.132,-297.013,
67698,4.24989e+06,-0.933292,-0.347014,-0.092454,-527.8,-221.96,-349.429,
67706,0.033893,-0.864235,-0.0116467,0.502953,-527.8,-195.476,42.557,
67707,0.00542298,-0.745892,-0.500168,0.439861,-263.672,-328.733,527.8,
67712,4.17336e+06,0.922628,0.186002,0.337877,527.8,85.1888,286.001,
67714,9.09633e+06,-0.500088,0.590044,-0.633846,-419.502,493.629,-527.8,
67716,5.22131e+06,-0.454893,-0.0400712,0.889644,-270.278,-25.6002,527.8,
67722,5.14602e+06,0.659894,0.663263,-0.353019,286.22,171.174,-527.8,
67732,0.0267298,-0.0316499,0.963371,-0.266297,120.271,527.8,434.128,
67745,18238.3,0.496967,0.865988,-0.0555782,162.107,527.8,243.237,
67759,291192,0.434094,0.899096,0.0564737,527.8,-462.491,305.238,
67762,0.0525332,0.727646,-0.657794,-0.194522,-166.872,-527.8,-207.328,
67773,13066.6,-0.870166,-0.465263,-0.162302,-527.8,-378.935,-111.436,
67792,0.0426495,0.0295908,-0.830401,-0.55638,30.3594,-46.4045,-527.8,
67799,4.19749e+06,0.0116748,-0.900578,0.434538,4.27961,-527.8,256.183,
67804,0.0167075,-0.656507,-0.7092,-0.256971,-527.8,92.8619,-155.071,
67806,0.0115722,0.0560558,-0.998233,0.0196981,271.692,-527.8,68.6425,
67809,0.0629788,0.512873,0.734858,0.443786,-236.557,527.8,281.87,
67812,571685,-0.412043,0.833899,0.367196,-220.585,77.7038,527.8,
67826,0.0366691,-0.131662,0.615621,-0.776966,63.48,303.028,-527.8,
67830,0.108704,0.62328,0.633488,0.458493,-23.2491,527.8,-173.888,
67833,4.66427e+06,-0.160377,-0.86532,-0.474869,-100.667,-527.8,-289.454,
67837,0.0262648,0.0967947,-0.392801,-0.914515,-198.774,44.1343,-527.8,
67841,1.37916e+06,-0.975295,-0.220908,-0.000112191,-527.8,-190.381,159.597,
67844,0.031841,-0.449414,0.317976,-0.834816,-527.8,-370.727,155.734,
67852,6.8367e+06,-0.525822,0.546625,0.6517,-428.88,443.743,527.8,
67888,0.178859,-0.96018,0.101386,-0.260337,-527.8,126.089,87.184,
67896,0.0790127,0.583777,0.805618,0.100913,527.8,-64.8145,46.664,
67898,904060,-0.792331,0.440219,0.422396,-527.8,-330.504,-108.32,
67904,0.112413,-0.0187295,-0.700995,-0.712921,-64.8496,-527.8,-134.765,
67907,0.0529095,-0.570307,0.648595,-0.504058,-158.284,527.8,141.53,
67915,54676.8,0.280549,-0.829817,-0.482386,98.0395,-273.788,-527.8,
67920,2.58573e+06,-0.436313,-0.576505,-0.690849,-229.492,-204.546,-527.8,
67930,0.0582673,0.243683,0.434469,0.867096,527.8,113.23,70.9784,
67936,6.02272e+06,0.517651,-0.790985,-0.32616,346.104,-527.8,-215.421,
67937,0.045696,0.445448,0.298955,-0.84392,-307.959,205.348,-527.8,
67954,0.0671122,-0.711043,0.349576,0.610093,112.079,-127.875,527.8,
67958,1.81334e+06,-0.709795,0.675431,-0.199961,-527.8,69.6416,-39.6595,
67960,3.54689e+06,0.730554,-0.185825,0.657084,527.8,-286.555,85.3806,
67964,2.62024e+06,-0.706558,0.697407,-0.120001,-208.133,527.8,-295.787,
67968,0.107721,0.246352,0.604854,0.757273,-223.824,-184.452,527.8,
67970,0.00730915,0.744456,0.663427,-0.0751621,527.8,-104.65,-307.616,
67972,1.62068e+06,0.018947,-0.504632,0.863127,317.451,-162.569,527.8,
67978,0.0456376,-0.573001,0.726379,-0.379529,-158.009,-141.671,-527.8,
67982,2.62258e+06,0.944503,-0.313125,-0.0993289,527.8,232.892,40.346,
67990,0.0273351,0.528518,-0.436687,0.727992,527.8,24.7934,-140.463,
67996,0.0117863,-0.783154,-0.448257,0.430971,-27.7943,43.5436,527.8,
68004,0.0171854,0.844723,0.265332,-0.464803,527.8,-331.872,177.99,
68022,0.0412848,0.256656,0.692806,-0.673905,175.344,527.8,106.22,
68023,0.0894157,-0.0114261,0.998182,0.0591769,-317.103,527.8,-96.9495,
68026,640250,-0.505311,0.511693,-0.69486,303.724,-86.5612,-527.8,
68028,4.50152e+06,0.939766,-0.337159,-0.0562568,527.8,-189.814,-33.833,
68034,0.0383684,0.776785,0.530496,0.33938,527.8,324.117,173.534,
68045,6.72944e+06,-0.670206,0.226635,0.706726,-496.583,169.38,527.8,
68067,6.10583e+06,0.114311,0.360366,-0.925781,65.6591,204.648,-527.8,
68089,0.100129,0.623994,0.00644694,0.781403,68.0153,163.147,527.8,
68106,9.00522,0.00704353,0.773249,-0.634064,62.604,527.8,-189.49,
68119,0.0189657,-0.0523809,-0.988271,0.143445,-4.46318,-527.8,-289.314,
68122,4.39824e+06,0.813437,-0.376972,0.442959,527.8,-251.52,39.68,
68129,2.72089e+06,0.991171,-0.0977738,0.0895568,527.8,-54.6515,47.4369,
68130,0.0230846,-0.723903,0.637448,0.263865,-35.5992,103.043,527.8,
68147,0.00462683,0.714041,0.122007,-0.68939,-321.078,-368.431,-527.8,
68151,963538,0.419786,0.298844,0.857013,-100.28,121.737,527.8,
68158,253533,0.464362,-0.0998689,-0.879997,-76.5052,-228.785,-527.8,
68164,0.0564743,0.568015,0.81592,0.107857,-110.734,108.645,527.8,
68168,4.98123,-0.719832,0.646143,0.253655,-487.357,527.8,-350.265,
68184,4.51172e+06,-0.53033,-0.797359,0.288045,-375.459,-527.8,388.389,
68187,5.00998e+06,0.0709637,0.392174,0.91715,42.1297,225.448,527.8,
68204,0.0249732,-0.087077,0.259814,0.961725,-52.7339,195.548,527.8,
68207,192.09,0.232958,-0.595177,0.769087,129.166,260.272,527.8,
68208,2.32298,0.0185751,-0.390118,-0.920577,-165.686,207.223,-527.8,
68216,5.10913,-0.197316,0.866311,0.45888,-98.308,-459.134,527.8,
68232,2.99919e+06,0.240475,-0.0574262,0.968955,-86.0442,194.155,527.8,
68233,1.54602e+06,0.902954,0.0200193,-0.42927,527.8,354.576,-267.656,
68237,3.78761e+06,-0.366936,0.588274,-0.720619,21.373,434.983,-527.8,
68242,2707.38,-0.711691,-0.607031,0.353566,164.414,-527.8,-260.96,
68249,0.0482935,-0.194225,0.975982,0.0986734,278.597,527.8,47.3822,
68253,5.28328,0.220007,0.922847,0.316148,47.0162,527.8,-9.7826,
68259,0.0228339,-0.291647,-0.137998,-0.946519,-158.778,-91.4335,-527.8,
68273,2.04117e+06,-0.211248,-0.929445,-0.302502,-120.97,-527.8,-169.25,
68274,7.57631e+06,-0.145201,0.403636,-0.903324,-1.47525,463.825,-527.8,
68281,2.1671e+06,-0.109152,-0.676901,0.727936,-78.9822,-489.409,527.8,
68285,4.82145e+06,-0.362533,0.358398,-0.860303,-220.677,222.249,-527.8,
68289,0.0318889,0.0777509,-0.83163,0.54986,-96.8173,-527.8,207.912,
68295,360142,-0.0276766,-0.189624,-0.981467,-431.426,-163.18,-527.8,
68308,0.0993397,-0.365905,-0.207061,0.907325,-135.732,155.646,527.8,
68329,61484.4,-0.518104,0.680262,-0.518471,36.0158,-46.6941,-527.8,
