Evento,KE,px,py,pz,x,y,z
77602,0.0758595,-0.385492,0.919446,0.0775554,50.1063,477,346.409,
77604,2.38674e+06,-0.97317,0.119747,-0.19647,-477,-120.211,273.967,
77611,7.04331e+06,-0.865558,-0.203846,0.457444,-477,-113.62,249.242,
77612,3.14045e+06,0.284756,-0.958477,-0.0153341,141.702,-477,-185.965,
77620,0.120581,-0.430066,-0.414647,-0.801942,-477,102.802,-108.793,
77621,2.45989,0.546846,0.139371,-0.825551,-229.816,282.656,-477,
77622,6.97379e+06,-0.763638,0.521702,0.380374,-477,326.77,237.672,
77626,3.92519e+06,-0.274063,0.923586,0.2681,152.994,477,184.207,
77628,772447,0.681326,0.717939,-0.142687,477,381.511,-63.5542,
77631,8.32879,0.626535,-0.774757,0.0848822,-305.529,-477,428.786,
77632,11777.3,0.407948,0.253783,-0.877025,-45.0175,150.316,-477,
77633,0.629591,0.634532,0.76576,-0.104794,477,-138.744,-101.14,
77644,6479.97,-0.000682819,0.540747,0.841185,252.99,128.963,477,
77645,0.0491242,-0.706648,-0.632729,-0.316707,-477,36.0461,76.108,
77647,0.0480574,-0.973371,-0.142751,0.179364,-477,-100.251,234.535,
77656,0.0671722,0.729572,0.268932,0.628809,-112.904,477,-397.199,
77659,4.64536e+06,-0.0370493,0.895602,-0.443312,-123.982,477,17.779,
77663,3.89277e+06,0.2431,0.858289,-0.451932,283.929,477,-340.1,
77665,931174,-0.122656,-0.747214,0.653167,192.356,-477,12.7293,
77666,0.00859836,0.374144,-0.320734,0.870141,-143.441,-477,385.414,
77669,5593.97,-0.537367,0.0142178,0.843228,-162.263,-131.32,477,
77680,0.143569,0.235523,0.951482,0.198019,-352.862,477,290.208,
77688,0.100878,0.805395,0.0155589,0.592534,477,38.4671,-29.1807,
77689,3.80243e+06,-0.838529,-0.53654,0.0948414,-477,-131.22,-100.186,
77696,0.0543799,-0.320297,0.828716,0.458954,201.074,477,-83.1456,
77697,784528,-0.63319,-0.602247,0.486179,197.266,240.384,477,
77700,1.49242e+06,0.267173,0.954667,-0.131258,125.697,477,319.205,
77701,871453,0.538363,-0.19289,0.82034,-62.7453,129.952,477,
77703,0.127992,0.292739,-0.671729,0.680503,477,-107.224,325.258,
77704,7.36533e+06,0.311431,0.920083,-0.237607,337.191,477,44.5005,
77710,2.78669e+06,-0.474625,-0.251663,-0.843443,-477,-426.701,0.533051,
77711,2.80158e+06,-0.127941,-0.58197,-0.803083,0.665659,-188.9,-477,
77714,5.41369e+06,0.13603,-0.968458,-0.208771,67.8061,-477,-101.842,
77720,31981.4,-0.799758,0.308856,0.514776,-477,37.3251,-230.459,
77722,4.79457e+06,-0.351199,-0.879675,-0.320673,235.391,-477,293.228,
77723,4.13583e+06,-0.700213,0.0271862,-0.713416,-477,-63.8425,-346.818,
77724,184439,0.774257,-0.235032,0.587611,477,264.414,18.5619,
77728,0.00656928,-0.193407,-0.408988,-0.891808,115.025,205.548,-477,
77732,0.105325,0.932163,-0.302226,0.199328,477,-211.747,-62.8004,
77733,4.33992e+06,0.318974,-0.1395,0.937441,-77.1278,68.3724,477,
77734,35.0203,-0.639704,-0.726203,0.251809,214.895,-379.134,477,
77735,5.82006e+06,-0.914759,0.402959,0.0289766,-477,208.882,16.3855,
77736,2.63451e+06,0.358149,-0.325934,0.874926,-177.585,-269.454,477,
77737,32.4973,0.605163,0.735111,0.305598,477,-302.461,-321.32,
77741,4.13197e+06,-0.839095,-0.181554,0.512795,-477,-103.256,289.158,
77743,6.65451e+06,0.115409,-0.484963,0.866886,61.8477,-269.05,477,
77744,1.16862e+06,-0.979967,-0.0794244,-0.182639,-477,-14.7967,-70.0395,
77748,0.0274892,0.681307,0.731986,-0.00415977,477,-199.961,120.398,
77751,6.42413e+06,0.532359,0.845316,0.0451069,301.524,477,24.3803,
77759,0.0204544,0.00698164,-0.485874,-0.874001,201.353,-477,-371.32,
77775,463299,-0.0420946,-0.974499,-0.22041,29.5791,242.044,-477,
77777,450207,-0.812598,0.3399,-0.473448,-333.85,-333.24,-477,
77780,0.124315,0.705872,-0.670394,-0.228729,477,141.791,-45.3518,
77781,1239.55,0.547786,-0.0292713,0.836106,477,74.8672,246.449,
77784,61673.3,-0.759005,-0.528446,-0.380337,309.188,-477,-63.2981,
77785,0.0070853,-0.705977,-0.0365615,0.70729,365.36,-178.102,477,
77790,6.06891e+06,0.109204,0.748244,0.654374,-47.9292,-329.644,477,
77792,0.0232537,0.0700319,-0.447209,-0.891684,162.503,-477,-40.9191,
77801,3.38789e+06,-0.218155,0.880617,0.420621,-120.394,477,228.256,
77803,1.43729e+06,0.545619,-0.637386,0.544094,477,241.462,361.136,
77808,1.92911e+06,0.527621,-0.502916,-0.684611,477,-402.356,-399.482,
77810,2.09665e+06,0.212973,0.254166,-0.94342,-87.6597,-447.113,-477,
77816,5.12174e+06,-0.0280599,0.917362,0.397063,63.7972,477,101.461,
77821,3.72289e+06,0.420282,0.877035,-0.232751,175.09,477,-49.9138,
77823,5.09801e+06,-0.52792,-0.598708,0.60237,-414.211,-471.898,477,
77826,3.59589e+06,-0.599002,0.713228,-0.364009,94.8017,477,-225.081,
77828,5.10403e+06,-0.637092,0.167723,-0.752318,-103.949,324.859,-477,
77837,0.0426377,0.0913429,0.455404,-0.885587,-0.4211,-99.6221,-477,
77840,3.49497e+06,0.872397,0.340182,-0.350999,477,183.721,-193.419,
77843,3.29515e+06,-0.793026,0.602243,0.0917231,-477,55.2458,454.013,
77844,5.50579e+06,0.991591,0.0946187,0.0882881,477,354.657,-131.811,
77845,3.96805e+06,-0.960731,0.269103,0.0676714,-477,-118.207,-1.13668,
77848,1.64894e+06,-0.729019,-0.091367,-0.678368,-295.072,-419.661,-477,
77849,0.0392546,-0.435801,-0.0889032,-0.895642,289.937,-127.728,-477,
77850,0.204487,0.0927728,0.355391,0.930102,127.645,477,19.2097,
77853,0.108204,0.992157,0.0446505,0.116747,477,214.22,36.8317,
77857,0.0564044,0.839424,-0.505418,0.199799,133.393,352.249,477,
77859,0.115856,0.566778,-0.281278,-0.774367,355.479,213.444,-477,
77860,5.55023e+06,-0.250967,0.0466195,0.966872,-121.263,22.3599,477,
77863,0.0654159,-0.448872,-0.783685,0.429363,89.5604,-477,-162.268,
77866,4.68356e+06,-0.208704,-0.0806715,-0.974646,-1.34482,100.298,-477,
77875,0.0463435,-0.668512,0.50588,0.54514,158.259,477,29.8743,
77876,0.0174057,-0.335799,-0.88957,-0.309685,43.8214,-477,239.531,
77877,1.8061e+06,-0.41653,0.193049,-0.888389,-220.761,104.518,-477,
77878,4.36501e+06,0.0360731,-0.957675,-0.285581,156.025,-477,118.103,
77881,3.50883e+06,-0.277486,0.905198,-0.321897,-43.796,477,339.789,
77882,4.32472e+06,-0.935509,0.346803,0.067461,-477,142.783,-64.2664,
77885,3.26944e+06,-0.964952,0.225753,0.133804,-477,228.778,-4.09613,
77888,0.0783533,-0.427006,-0.647802,0.630887,151.788,-477,-227.589,
77889,0.533274,0.387749,-0.558858,-0.733026,19.2242,-477,78.8524,
77895,0.0592664,-0.312471,0.0474002,-0.948744,-105.025,167.26,-477,
77896,0.0623744,-0.825398,0.0360682,-0.563397,-477,307.391,38.8833,
77901,4.84047e+06,0.698046,0.105592,0.708224,472.218,69.7026,477,
77902,6.83395e+06,0.913733,0.385457,0.128507,477,26.7352,333.362,
77906,0.113458,-0.109895,0.675646,-0.728989,271.508,285.305,-477,
77907,3.02116e+06,-0.13542,-0.19524,0.971361,-330.89,-99.8131,477,
77909,1.47772e+06,0.774024,0.626283,0.0930444,115.144,477,145.34,
77912,2.58089e+06,0.563126,0.0883965,-0.82163,-50.4066,249.945,-477,
77914,255.339,-0.0899428,-0.955091,0.282331,60.5306,92.6676,477,
77916,1.79816e+06,-0.223384,0.0892255,-0.970638,-298.77,99.1613,-477,
77917,0.0178143,0.681039,0.107646,-0.724292,477,8.06585,200.503,
77918,0.0697977,0.319209,-0.263695,-0.910259,98.7258,-81.9976,-477,
77920,5.89522e+06,0.313687,-0.628104,0.712099,158.963,-220.171,477,
77923,0.0292429,0.97065,-0.181768,0.157476,477,-104.963,-6.17764,
77924,7.11566e+06,0.522652,0.792197,0.315053,477,319.262,59.9975,
77928,0.135565,-0.510667,-0.751303,0.418047,-61.8116,40.1714,477,
77935,987653,-0.378558,-0.194032,0.905011,-477,64.6845,299.288,
77948,865689,-0.959862,0.0745071,-0.270396,-477,94.9762,-210.778,
77953,0.00355828,0.959731,0.257579,-0.11211,477,-45.3306,67.6977,
77956,3.7803e+06,0.799483,0.567064,0.198156,477,285.916,414.195,
77958,0.177753,0.123864,-0.168809,0.977835,233.558,218.476,477,
77963,4.8266e+06,-0.258228,0.695668,0.670347,-353.48,397.508,477,
77964,0.122179,0.295126,0.899771,0.321424,308.7,477,-328.938,
77970,4.70894e+06,-0.236569,0.936018,-0.260588,-282.487,477,-274.7,
77971,0.0212145,0.232924,-0.153904,0.96024,87.4775,-306.59,477,
77976,2873.87,-0.447184,-0.890467,0.0842354,-477,-233.885,-424.618,
77985,1.15296e+06,0.214193,0.976015,-0.038934,-67.5714,477,242.531,
77986,483916,0.673343,-0.613526,0.412548,477,-242.835,-28.0478,
77991,1.97029e+06,0.776475,-0.607276,-0.168235,477,212.983,-396.125,
77995,0.0927378,-0.971794,-0.183506,-0.148131,-477,252.152,-278.429,
77996,45342.2,0.840841,-0.266072,-0.471373,354.452,-197.071,-477,
77999,1.52946e+06,0.438412,-0.896016,-0.0703537,121.534,-477,48.7963,
78004,1.57757e+06,-0.56526,-0.762032,0.315894,-256.367,-477,-375.192,
78008,0.11288,-0.972554,0.0239199,0.231444,-477,379.321,-305.792,
78015,0.0442947,-0.792791,-0.220643,-0.568154,-477,-137.182,-112.197,
78025,4.18901,-0.327669,0.907046,0.264388,290.788,-213.301,477,
78033,3.31163e+06,-0.946383,-0.321194,-0.0345388,-477,29.9666,403.001,
78035,2.90874e+06,0.879036,-0.473142,-0.0585927,477,-197.033,39.743,
78036,0.0244812,-0.241579,0.72764,0.642012,78.4872,-308.362,477,
78041,495380,0.632489,0.31104,0.709374,477,-238.842,226.098,
78050,16681.3,0.388349,0.828703,-0.403034,206.611,477,73.8045,
78051,0.0944103,0.04226,-0.956189,-0.289684,-258.334,-477,271.694,
78052,18942.1,0.402391,0.814467,0.418002,106.112,477,-26.5649,
78054,176698,-0.465826,0.353664,-0.811127,-189.346,260.21,-477,
78056,4.4547e+06,0.94663,0.321308,0.0255602,477,162.003,10.5341,
78057,2.38184e+06,-0.399045,-0.213814,0.891654,-477,138.586,391.771,
78062,2.29927e+06,-0.249444,0.447576,-0.858751,-348.406,-148.119,-477,
78064,1.73999e+06,-0.648062,0.750985,-0.126639,310.173,477,-19.9263,
78067,0.0451868,0.307344,-0.9356,-0.173758,81.9415,-477,-3.48132,
78069,1.65251e+06,0.171697,-0.884371,-0.43406,4.25765,-477,-306.38,
78070,0.0733438,0.692225,0.483961,0.535356,-242.515,-364.639,477,
78071,5.55164e+06,-0.91445,0.287025,-0.285302,-477,149.359,-145.801,
78072,1.97115e+06,-0.656503,0.333046,0.676819,-477,-87.0265,201.778,
78074,0.0367035,0.920375,0.165253,-0.354403,477,-47.5417,105.623,
78076,6.6797e+06,0.467251,0.371416,0.802326,191.963,477,400.776,
78077,0.116121,-0.834047,0.274348,-0.478642,-477,-377.382,-322.276,
78080,5.005e+06,0.195859,-0.65884,-0.72634,-2.97233,-477,-93.4215,
78081,0.00891862,0.319126,-0.590861,0.740974,-85.6808,-477,232.402,
78082,0.0496443,0.157385,-0.0892761,0.983494,-412.955,-370.41,477,
78091,2.11985e+06,0.499638,0.861908,0.0864627,-104.76,477,428.703,
78093,4.67866e+06,-0.355947,0.350839,-0.866149,-316.414,355.935,-477,
78096,6.03547e+06,-0.995631,0.0129844,-0.0924682,-477,83.6535,-241.802,
78098,2.50195e+06,-0.0698871,-0.304274,-0.950017,-369.789,-133.738,-477,
78103,0.00301168,-0.814515,0.525731,0.245301,-408.371,258.88,477,
78105,4.03864e+06,-0.849409,0.50908,-0.139076,-477,71.6214,-91.2544,
78107,0.0464813,-0.546295,-0.83541,0.060433,-311.896,-477,146.696,
78108,764957,0.595086,-0.258381,-0.760994,-246.375,-82.6782,-477,
78110,1.58674e+06,0.895733,0.440444,0.0605977,477,236.809,33.5618,
78115,5.22666e+06,-0.352302,-0.823922,-0.443886,-202.434,-477,-256.916,
78118,6.86362e+06,0.27663,0.939803,0.200613,-223.257,477,13.2833,
78120,1.80679e+06,0.152047,-0.68508,0.712424,12.977,-237.111,477,
78125,0.0397363,-0.468592,0.121225,-0.875058,176.034,-136.711,-477,
78132,2.93374e+06,0.735898,0.185029,0.65132,477,70.7972,240.943,
78135,0.0458602,-0.365101,-0.627345,-0.687851,-80.4074,-477,-351.709,
78136,5.34851e+06,0.856369,0.452229,-0.249243,477,454.102,-356.874,
78138,4.76173e+06,0.586391,-0.230554,-0.776525,341.611,-170.083,-477,
78143,0.0617003,-0.573269,0.811233,0.115163,136.927,477,355.737,
78145,5.25611e+06,0.416914,0.381787,-0.824876,282.039,-59.9755,-477,
78155,1.09633e+06,-0.604623,-0.0731295,-0.793148,-45.7966,12.0901,-477,
78165,0.592169,-0.847038,0.162206,-0.506178,392.3,-343.826,-477,
78166,990706,-0.297203,-0.331323,0.895486,-477,-245.796,236.06,
78168,0.254106,-0.774334,-0.61087,-0.165059,-477,-257.95,-223.58,
78169,6.06503e+06,0.446557,-0.819404,0.359394,258.969,-477,211.672,
78172,852255,0.28551,-0.957467,-0.0417263,-381.9,-477,38.8411,
78178,3.09466e+06,-0.484658,-0.869601,0.0943472,-321.873,-477,-297.178,
78183,354630,0.439283,-0.863725,0.247003,85.9484,-477,341.027,
78191,1.10102e+06,-0.198434,0.466148,0.862166,-23.6004,-459.733,477,
78194,0.0654145,0.659934,0.564576,0.495722,-336.19,477,-153.704,
78195,1.37393e+06,-0.59902,-0.800596,-0.0148463,-18.1392,-477,319.806,
78197,0.0306298,-0.993449,-0.112655,0.0191984,-477,89.8987,96.8752,
78198,49146.9,-0.651878,0.513012,0.558456,-55.2533,477,-131.976,
78200,5.99774e+06,-0.727066,-0.112899,0.677221,-477,223.259,115.3,
78201,3.37771e+06,-0.28821,-0.86857,-0.40314,-477,196.743,92.582,
78202,155316,-0.610178,-0.549842,-0.570401,68.5415,-477,275.531,
78204,0.0364722,-0.643647,-0.716893,0.267924,140.573,-477,-413.512,
78205,0.0209616,0.443784,0.116152,-0.888574,123.077,149.367,-477,
78206,747327,-0.444678,-0.697888,-0.561439,-342.85,-36.83,-477,
78209,796315,0.492657,-0.217165,0.842691,-133.884,-28.1281,477,
78210,8.01448e+06,0.248936,-0.947162,0.202275,126.043,-477,100.565,
78213,0.0274323,0.93515,0.149157,0.32132,477,-14.4843,-194.321,
78215,2.12316e+06,-0.0719212,-0.383652,-0.920673,-46.661,-147.778,-477,
78216,0.0747768,-0.618065,-0.768106,0.167355,-120.431,-477,-133.287,
78218,181494,0.824182,-0.202924,0.52872,-159.273,-452.023,477,
78222,2.96604e+06,0.301877,0.678931,-0.66927,417.513,-1.31699,-477,
78227,0.0670055,0.25877,-0.062794,-0.963896,248.085,-384.268,-477,
78231,0.0375678,0.427991,-0.863668,0.266272,477,-182.772,171.931,
78232,0.0694674,-0.0849891,0.00597763,0.996364,391.152,63.4734,477,
78239,2.18413e+06,-0.00789967,-0.0424332,-0.999068,399.985,377.352,-477,
78250,2.99012e+06,0.505213,0.133558,-0.852597,477,215.927,-81.4047,
78251,0.042181,0.671931,0.129409,-0.72922,-88.29,246.256,-477,
78259,0.0975888,-0.848197,-0.155894,-0.50622,-86.3098,-67.5507,-477,
78261,1051.29,-0.019574,-0.451318,-0.892148,102.569,192.759,-477,
78265,0.00535249,-0.990254,-0.0660171,-0.122632,-477,-283.102,-41.1204,
78266,0.17094,0.343505,0.49663,-0.797096,477,-59.1378,-395.377,
78270,474953,0.239582,-0.861473,0.447733,18.3396,-477,-83.054,
78271,104696,-0.329109,0.421243,0.845128,-477,305.493,-436.917,
78277,0.0436678,0.0637745,0.526438,0.847818,-171.166,289.302,477,
78280,2.67366e+06,0.807471,0.309912,0.501942,477,-249.922,245.71,
78281,0.0371061,-0.279336,-0.7266,-0.627713,-231.411,-182.421,-477,
78282,0.0223325,-0.362136,-0.64799,0.670049,-448.935,308.438,477,
78284,0.0673041,-0.0308358,0.391516,0.919655,189.122,477,38.2107,
78285,0.0500626,-0.914986,0.191303,0.355251,-477,-168.179,-100.019,
78291,0.04486,0.315684,0.947808,-0.044771,221.404,477,-343.632,
78295,78646.7,0.925216,0.303423,-0.227836,477,380.05,42.2786,
78296,2.08604e+06,0.249504,0.966043,0.0671481,291.531,477,258.182,
78298,2.35831e+06,-0.127011,-0.626337,-0.769136,-162.879,271.096,-477,
78302,3.84812e+06,-0.975725,-0.124091,-0.180451,-477,31.1399,-428.261,
78303,1.79074e+06,-0.349028,0.391683,0.85133,278.867,94.0495,477,
78309,0.0305874,0.820131,0.165152,0.547822,-223.477,354.207,477,
78310,894987,0.085816,0.630248,0.771637,176.58,-10.9959,477,
78311,5.48097e+06,0.0904331,-0.90163,-0.422948,-14.6761,-477,-183.644,
78314,994678,0.443232,-0.181967,0.877744,477,133.511,-305.826,
78315,5.87498e+06,-0.856028,-0.512797,-0.065229,-477,-285.121,-33.6511,
78316,0.0653064,0.900114,0.262274,0.347861,477,73.1053,271.165,
78320,0.0370005,-0.222432,-0.727595,-0.648945,-370.145,-477,142.498,
78322,0.0937484,-0.875228,0.321661,-0.36126,-477,215.429,-330.775,
78323,3.94206e+06,0.395567,0.880013,-0.262877,214.538,477,-144.742,
78327,7.29464e+06,0.708228,-0.681649,-0.183763,477,-461.427,-121.983,
78334,7.4009e+06,-0.529167,-0.314715,-0.787995,-82.8402,-169.173,-477,
78337,1.90229e+06,0.742584,0.123389,-0.658289,477,158.315,-152.595,
78344,2.81422e+06,0.333267,0.934577,-0.124498,-100.487,477,-387.358,
78352,0.0209249,-0.751994,0.651156,-0.102474,-254.193,477,-14.2707,
78354,0.752417,0.619687,-0.755787,-0.211598,477,-208.528,-155.052,
78355,10887.8,-0.848199,-0.40802,-0.337754,116.573,-477,276.03,
78356,0.02582,0.618752,-0.467672,0.631212,218.413,-407.86,477,
78358,310661,0.279188,0.357869,-0.891058,477,11.1433,28.6088,
78371,0.0597738,-0.426724,-0.634351,-0.644597,-303.876,-365.306,-477,
78374,5.40172e+06,0.367316,-0.0205068,0.92987,189.751,-12.2116,477,
78375,4.76519e+06,0.261159,-0.484757,0.834749,333.801,-477,188.286,
78377,173637,0.0500065,-0.997683,0.0461285,-87.4886,-477,-179.052,
78378,3.09393e+06,0.553159,-0.377731,-0.742519,357.243,-242.067,-477,
78382,1777.53,-0.504237,-0.260435,-0.823358,-458.64,-206.592,-477,
78383,154.342,-0.623502,-0.467388,0.626733,-477,69.1996,7.47655,
78388,6.9318e+06,-0.00054059,-0.315832,-0.948815,-1.41107,-158.06,-477,
78395,0.027326,-0.722944,0.688596,-0.0564609,-63.719,477,-330.298,
78398,1.05344e+06,-0.426901,-0.681341,0.594584,266.326,-477,127.676,
78401,4.52852e+06,0.824429,-0.457297,0.333461,477,-138.833,405.843,
78406,0.0220371,-0.611822,0.511012,-0.603771,-477,-137.16,-159.558,
78411,201120,0.666919,0.492337,-0.559306,477,-428.672,-2.78527,
78413,1.7216e+06,0.836816,-0.124432,-0.533156,477,268.843,-321.369,
78415,9.85192,0.253761,0.859141,-0.444391,-332.791,477,119.537,
78418,0.0264356,0.616349,-0.592433,0.518784,5.66806,-263.48,477,
78422,6973.83,-0.736102,-0.167139,-0.65591,-477,-122.121,-428.804,
78426,1.95889e+06,0.945644,0.258864,-0.196843,477,105.228,-51.1847,
78428,2.1716e+06,-0.0320836,0.823311,0.566684,-135.113,477,-203.921,
78429,956962,0.627443,0.776067,-0.0635182,40.0561,477,456.456,
78430,6.14451e+06,0.182591,-0.977965,-0.101215,90.0162,-477,-51.9552,
78431,7.1851e+06,-0.465716,0.0881372,0.880534,-253.067,47.9821,477,
78433,5699.84,0.245077,-0.0986948,0.964467,154.98,339.727,477,
78435,5.9316e+06,-0.0403903,-0.674406,0.737255,-26.2223,-433.767,477,
78436,5.06926e+06,0.7492,0.555908,-0.360092,477,240.416,382.929,
78437,0.0423645,-0.13063,0.192764,-0.972511,365.673,-426.215,-477,
78447,4.01919e+06,0.0939711,-0.871684,0.480975,107.18,-477,233.609,
78451,4992.04,0.125132,-0.315328,-0.940697,-37.7279,346.234,-477,
78455,221490,0.518649,-0.45661,0.722849,78.3568,211.839,477,
78456,1.84536e+06,0.6302,0.470081,-0.617957,-150.799,477,-96.6814,
78461,3.82155e+06,-0.658089,0.0876954,0.747816,328.123,103.269,477,
78462,45164,-0.259242,-0.911781,0.31851,26.3304,-307.296,477,
78464,6.66189e+06,0.759644,0.431783,-0.486317,477,405.936,-17.4882,
78471,7.06157e+06,-0.436235,0.696346,0.569913,-247.531,477,275.349,
78476,1279.13,-0.148034,-0.626382,-0.765331,-136.673,-477,-161.008,
78478,6.00513e+06,0.202176,-0.767962,-0.60775,124.588,-477,-374.087,
78480,4.7476e+06,0.998599,-0.0418391,-0.032404,477,387.833,170.431,
78481,1.69148e+06,-0.413933,0.784855,0.461153,-66.5677,477,-111.724,
78482,180.683,-0.51379,-0.84179,-0.165556,-68.5826,-477,203.899,
78484,596739,0.993301,0.0681923,0.0932901,477,143.872,-13.0112,
78486,0.0416541,-0.531692,0.530205,-0.660444,-179.028,477,-1.59357,
78487,0.130817,-0.82609,0.363007,-0.431047,-313.008,62.2825,-477,
78489,0.0353548,0.954728,0.139493,-0.262748,477,56.3284,-329.405,
78494,92.8117,-0.137177,0.542805,-0.82858,243.338,-360.374,-477,
78495,636409,0.0500265,0.479557,0.876084,477,219.099,89.1421,
78496,3.107e+06,0.621875,0.356842,0.697091,453.678,316.229,477,
78498,475835,0.372622,0.0667655,-0.925578,194.105,-27.2488,-477,
78503,0.0120789,-0.867816,0.289157,-0.404085,-477,-408.362,290.813,
78504,32553.3,0.194867,-0.941069,-0.276436,301.855,-477,-213.609,
78505,577.82,-0.10229,-0.445114,0.889612,-73.1495,202.522,477,
78507,2.73523e+06,0.773487,-0.582057,0.250854,477,44.7955,98.7475,
78508,4.39757e+06,-0.571522,-0.0184084,0.82038,-331.039,-8.58979,477,
78511,0.0215808,0.662307,-0.395228,0.63651,261.786,94.1988,477,
78514,4.27318e+06,-0.874025,-0.419692,0.244825,-313.964,-477,-59.8449,
78522,387.131,-0.873404,-0.485484,0.038354,-477,-1.84377,195.559,
78523,0.0201659,-0.533282,-0.180234,-0.826514,186.29,199.638,-477,
78529,0.136284,-0.371334,-0.432855,-0.82143,-206.901,-477,369.469,
78537,4.62698e+06,0.45418,0.739801,-0.496402,96.4345,477,-192.543,
78540,44924.8,-0.4006,0.174188,-0.899543,-477,-281.811,-338.273,
78543,0.0231361,-0.912822,0.142226,0.382789,169.455,-285.065,477,
78545,5.50048e+06,0.224175,-0.931066,0.287855,293.429,-477,319.501,
78548,0.0747984,0.314305,0.825539,0.46872,-60.3444,-267.234,477,
78555,1.69077e+06,0.931724,0.035992,-0.361379,477,-35.6592,-186.964,
78560,5.9982e+06,-0.526437,0.767387,-0.366034,-330.276,477,-226.759,
78569,2.66448e+06,-0.516202,0.0931061,-0.851391,-152.564,-50.1447,-477,
78575,94.9053,0.396279,0.178029,0.900704,50.8084,65.4141,477,
78577,2.6302e+06,-0.661104,-0.298104,-0.688531,-477,-221.518,-136.419,
78582,9.21052e+06,0.856617,-0.313308,0.409933,477,-172.858,229.205,
78583,1.27654e+06,0.0294465,0.957727,0.286168,-143.66,477,338.194,
78585,805575,-0.614664,0.103535,0.781965,140.574,-125.336,477,
78586,0.0584768,-0.0299274,-0.261941,-0.96462,316.767,209.473,-477,
78588,4614.42,-0.451771,0.597917,-0.662116,-477,335.803,112.055,
78591,0.0729098,-0.439028,0.851867,-0.285616,-180.496,477,-256.358,
78596,6.13891e+06,-0.235452,0.9314,-0.277591,-121.843,477,-140.72,
78603,1.35137e+06,0.0906482,0.522834,-0.847601,288.658,282.942,-477,
78605,0.041043,-0.00647405,0.546103,0.837693,214.951,477,-116.436,
78606,56021.1,-0.31216,0.498882,0.8085,-281.224,477,-293.642,
78607,7.32789,-0.489118,0.872179,0.00815026,-477,23.9623,178.27,
78608,6.69364,-0.0742382,0.918578,0.388206,-43.5552,477,-88.1472,
78609,0.0501227,-0.305663,0.751168,0.585079,-15.7362,-310.128,477,
78612,38153.5,0.113261,0.989163,0.0934284,86.7187,477,-70.3628,
