Event,HasHit,Pos
617,0,132.16
618,0,60.3666
619,0,1.31246
620,0,175.082
621,0,39.9071
622,0,6.89369
623,0,12.4689
624,0,197.498
625,0,115.238
626,0,444.846
627,0,24.0682
628,0,79.5802
629,0,215.68
630,0,106.215
631,0,130.019
632,0,19.1194
633,0,286.946
634,0,106.448
635,0,67.713
636,0,75.3945
637,0,518.236
638,0,254.652
639,0,120.061
640,1,19.8393
641,0,5.53611
642,0,58.9408
643,0,558.262
644,0,277.64
645,0,361.304
646,0,114.77
647,0,211.014
648,0,379.003
649,0,103.444
650,0,204.035
651,0,302.936
652,0,259.568
653,0,38.493
654,0,19.8189
655,0,17.0863
656,0,169.63
657,1,60.4807
658,0,110.061
659,0,41.6487
660,0,185.9
661,0,135.341
662,0,53.678
663,0,25.0913
664,0,89.3189
665,0,300.076
666,0,56.1368
667,0,95.7245
668,0,130.307
669,0,60.3995
670,0,45.9975
671,0,76.6636
672,0,279.7
673,0,550.929
674,0,53.0794
675,1,54.5157
676,0,158.361
677,0,112.078
678,0,242.039
679,0,543.404
680,0,166.333
681,0,180.346
682,0,34.5463
683,0,48.7419
684,0,20.0274
685,0,232.397
686,0,174.324
687,0,331.328
688,0,32.1287
689,0,224.959
690,0,225.389
691,0,56.1374
692,0,208.41
693,0,219.895
694,0,31.6988
695,0,81.755
696,0,199.214
697,0,1.19168
698,0,27.4708
699,0,213.068
700,0,414.412
701,0,3.71238
702,0,329.982
703,0,98.4595
704,0,13.4979
705,0,107.659
706,0,71.9584
707,0,111.136
708,0,124.197
709,0,30.09
710,0,118.876
711,0,111.879
712,0,581.189
713,0,277.199
714,0,41.1789
715,0,0.488875
716,0,316.625
717,0,77.3726
718,0,63.7124
719,0,31.3856
720,0,193.282
721,0,43.7448
722,0,86.6785
723,0,38.3489
724,1,87.1675
725,0,19.8269
726,0,113.327
727,0,251.317
728,0,53.3023
729,0,526.558
730,0,126.872
731,0,2.67779
732,0,57.49
733,0,16.915
734,0,28.9736
735,0,151.231
736,0,62.8704
737,0,194.137
738,0,21.6556
739,0,650.585
740,0,38.6545
741,0,191.977
742,0,117.483
743,0,38.1987
744,0,27.2975
745,0,52.4423
746,0,209.04
747,0,12.7774
748,0,28.8353
749,0,124.303
750,0,50.188
751,0,66.8568
752,0,204.141
753,0,65.4462
754,0,263.438
755,0,45.4023
756,0,439.153
757,0,175.137
758,0,2.19642
759,1,153.677
760,0,110.61
761,0,2.57999
762,0,198.53
763,0,356.729
764,0,43.53
765,0,22.2617
766,0,60.9706
767,0,262.703
768,0,191.804
769,1,47.6657
770,0,118.391
771,0,26.5155
772,0,472.03
773,0,24.1758
774,0,30.0672
775,0,280.192
776,0,48.5259
777,0,71.3401
778,0,64.4711
779,0,291.891
780,0,280.636
781,0,5.54782
782,0,52.861
783,0,262.571
784,0,255.633
785,0,512.618
786,0,1.51751
787,0,220.414
788,0,203.093
789,0,125.165
790,0,77.3148
791,0,175.043
792,0,79.9723
793,0,298.528
794,0,16.2553
795,0,54.9552
796,0,34.9039
797,0,33.6054
798,0,92.1202
799,0,292.38
800,1,53.1519
801,0,115.765
802,0,216.158
803,0,247.255
804,0,56.7399
805,0,217.258
806,0,3.15
807,0,2.41921
808,0,22.7677
809,0,144.936
810,0,109.687
811,1,143.369
812,0,28.1374
813,0,150.875
814,0,213.125
815,0,7.11777
816,0,12.5504
817,0,14.7548
818,1,18.7462
819,0,121.849
820,0,27.2059
821,0,244.148
