Event,HasHit,Pos
613,0,46.377
614,0,13.3835
615,0,16.4336
616,0,39.5093
617,0,14.419
618,0,9.49621
619,0,11.369
620,0,98.8531
621,0,17.6045
622,0,74.6835
623,0,36.4958
624,0,31.8648
625,0,24.1336
626,0,41.9907
627,0,8.50713
628,0,9.38805
629,0,82.7973
630,0,0.882695
631,0,32.2361
632,0,39.1506
633,1,12.0919
634,0,18.4094
635,0,22.943
636,0,65.9139
637,0,33.7874
638,0,87.152
639,0,3.06428
640,0,11.7976
641,0,9.41944
642,0,26.3502
643,0,2.21393
644,0,37.8626
645,0,3.95626
646,0,6.51377
647,0,5.73456
648,0,1.56311
649,0,36.0826
650,0,52.9689
651,0,16.7212
652,0,30.448
653,0,10.2746
654,0,20.7823
655,0,5.82826
656,0,7.87469
657,0,2.61495
658,0,35.2462
659,0,17.3372
660,1,21.2214
661,0,5.31754
662,0,24.7395
663,0,7.31986
664,0,11.3178
665,0,42.459
666,0,11.9525
667,0,96.373
668,0,13.1497
669,0,18.9061
670,0,36.7045
671,0,17.8967
672,0,7.73299
673,0,3.33544
674,0,61.2151
675,0,9.33642
676,0,44.4894
677,0,5.41026
678,0,38.2581
679,0,2.20687
680,0,53.7164
681,0,27.4657
682,0,31.6277
683,0,37.5412
684,0,8.86713
685,0,26.8625
686,0,51.0538
687,0,20.661
688,0,76.2034
689,0,95.3157
690,0,10.4605
691,0,10.9324
692,0,9.48407
693,0,3.58045
694,0,13.5881
695,0,16.3562
696,0,56.8191
697,0,1.70327
698,0,0.378547
699,0,31.1613
700,0,7.58762
701,0,8.08911
702,0,2.98903
703,0,1.49483
704,0,31.0552
705,0,12.3113
706,0,3.21109
707,0,22.1233
708,0,50.6488
709,0,10.9534
710,0,10.4731
711,0,7.03577
712,0,15.4378
713,0,56.4022
714,0,13.798
715,0,18.1167
716,0,35.6168
717,0,27.6964
718,0,38.9478
719,0,20.5892
720,0,22.8689
721,0,5.0873
722,0,3.53656
723,0,33.726
724,0,8.99598
725,0,14.9104
726,0,15.4846
727,0,6.55925
728,0,49.1112
729,0,64.8863
730,0,16.8187
731,1,39.2189
732,0,28.3555
733,0,35.2882
734,0,31.0635
735,0,16.1706
736,0,12.8377
737,0,6.47256
738,0,1.11528
739,0,76.1391
740,0,172.622
741,0,9.92646
742,0,1.65653
743,0,13.5498
744,0,10.1244
745,0,4.15401
746,0,82.7889
747,0,150.955
748,0,6.80469
749,0,4.81636
750,0,22.4003
751,0,14.0823
752,0,9.76668
753,0,15.6638
754,0,65.7179
755,0,15.8264
756,0,6.34461
757,0,2.78644
758,0,13.692
759,0,40.9441
760,0,25.7143
761,0,45.3526
762,0,24.4714
763,0,1.91226
764,0,54.6765
765,0,2.66985
766,0,3.46071
767,0,28.4688
768,0,1.74282
769,0,32.1384
770,0,12.5334
771,0,31.6964
772,1,32.4588
773,0,29.5389
774,0,13.1192
775,0,15.9812
776,0,29.7848
777,0,15.8764
778,0,17.6954
779,0,27.6412
780,0,43.0098
781,0,38.3391
782,0,81.1137
783,0,11.6003
784,0,6.23818
785,0,12.8774
786,0,36.4976
787,0,5.23109
788,0,9.69357
789,0,24.4433
790,0,144.012
791,0,27.9388
792,0,43.3848
793,0,4.06552
794,0,51.6444
795,0,8.91163
796,0,16.4475
797,1,75.6443
798,0,12.594
799,0,20.9694
800,0,11.4539
801,0,37.0043
802,0,17.4093
803,0,1.44807
804,0,34.7019
805,0,5.32407
806,0,5.90285
807,0,14.4922
808,0,32.5445
809,1,4.39162
810,0,112.156
811,0,13.6127
812,0,19.4123
813,0,4.99912
814,0,11.2288
815,0,62.5176
816,0,13.958
817,0,25.2491
818,0,3.97489
819,0,21.3688
820,0,4.93166
821,0,93.9942
822,0,5.68133
823,0,10.122
824,0,29.1372
825,0,0.00889146
826,0,15.3259
827,0,59.6391
828,0,56.026
829,0,32.0345
830,0,24.8453
831,1,72.5969
832,0,33.596
833,0,126.078
834,0,56.824
835,0,59.7734
836,0,11.0161
837,0,3.88062
838,0,1.21444
839,0,1.37455
840,0,40.1197
841,0,16.7699
842,0,22.7738
843,0,8.28751
844,0,1.67308
845,0,29.5933
846,0,29.5715
847,0,7.87404
848,0,15.5152
849,0,9.10833
850,0,65.4107
851,0,15.2497
852,0,44.9052
853,0,43.3018
854,0,87.589
855,1,44.3935
856,0,6.16574
857,0,40.2525
858,0,108.225
859,0,42.3422
860,0,0.779975
861,0,22.1192
862,0,2.66472
863,0,17.2232
864,0,31.8121
865,0,9.03899
866,0,0.0807925
867,0,73.2085
868,0,97.6173
869,0,26.4305
870,0,45.3502
871,0,15.3156
872,0,44.8917
873,0,5.61178
874,0,22.9968
875,0,28.2329
876,0,7.48465
877,0,0.19067
878,0,9.72769
879,0,37.6901
880,0,8.79614
881,0,33.6694
882,0,36.1683
883,0,7.25012
884,0,14.2187
885,0,3.87201
886,0,68.0407
887,0,62.3086
888,1,19.9684
889,0,38.8352
890,0,2.24042
891,0,11.7027
892,0,6.72787
893,0,38.0636
894,0,49.0815
895,0,30.1106
896,0,35.228
897,0,104.225
898,0,55.3377
899,0,55.8481
900,0,6.97192
901,0,0.207053
902,0,0.77868
903,0,0.0612383
904,0,37.9564
905,0,18.6945
906,0,58.4442
907,0,126.3
908,0,61.0225
909,0,13.0306
910,0,47.7513
911,0,50.1971
912,0,35.6265
913,0,15.3932
914,0,6.11326
915,0,67.0612
916,0,18.2792
917,0,5.27754
918,0,145.775
919,0,28.3065
920,0,8.56235
921,0,66.427
922,0,27.0535
923,0,8.34865
924,0,5.96079
925,0,6.94442
926,0,19.1933
927,0,5.40209
928,0,31.3092
929,0,86.0473
930,0,20.0953
931,0,0.335994
932,0,0.31601
933,0,36.1473
934,0,65.0603
935,0,2.14047
936,0,47.6665
937,0,35.685
938,0,25.6661
939,0,5.45177
940,0,6.62951
941,0,19.6643
942,0,0.956991
943,0,18.7848
944,0,34.3028
945,0,24.4048
946,0,1.72187
947,0,75.4554
948,0,7.24774
949,0,1.12084
950,0,19.5575
951,0,1.47259
952,0,1.57474
953,0,32.8302
954,0,8.97869
955,0,12.6884
956,0,2.50324
957,0,102.478
958,0,40.7572
959,0,27.0027
960,0,24.3187
961,0,15.1403
962,0,62.9938
963,0,27.9951
964,0,45.6105
965,0,3.92103
966,0,13.2419
967,0,10.5747
968,0,22.878
969,0,31.1901
970,0,16.9867
971,0,27.289
972,0,52.6753
973,0,8.07396
974,0,47.0694
975,0,9.4599
976,0,29.0784
977,0,66.5214
978,0,43.7243
979,0,27.7851
980,0,29.9279
981,0,55.1957
982,0,0.34769
983,0,28.6798
984,0,4.08256
985,0,23.1863
986,0,15.7961
987,0,52.4902
988,0,2.36778
989,0,30.0704
990,0,18.8188
991,0,0.074071
992,0,0.0193183
993,0,22.4474
994,0,20.5637
995,0,37.0922
996,0,87.7073
997,0,31.9889
998,0,100.434
999,0,74.2336
1000,0,14.6566
1001,0,10.0205
1002,0,3.59159
1003,0,10.6447
1004,0,15.6278
1005,0,66.2966
1006,0,1.20969
1007,0,2.56748
1008,0,19.069
1009,0,10.6891
1010,0,38.2539
1011,0,1.17188
1012,1,11.5705
1013,0,29.3742
1014,0,9.24941
1015,0,65.7063
1016,0,1.84071
1017,0,76.8049
1018,0,1.16561
1019,0,9.44338
1020,0,30.4498
1021,0,4.2476
1022,0,4.75869
1023,0,49.3371
1024,0,35.3769
1025,0,61.7074
1026,0,5.61652
1027,0,65.3163
1028,0,25.1651
1029,0,2.148
1030,0,0.350245
1031,0,145.705
1032,0,2.26692
1033,0,19.5021
1034,0,2.816
1035,0,29.5197
1036,0,26.4979
1037,0,17.7273
1038,0,3.87302
1039,0,17.3442
1040,0,17.201
1041,0,27.3554
1042,0,11.9626
1043,0,57.2472
1044,0,88.2878
1045,0,173.661
1046,0,35.307
1047,0,28.1582
1048,0,12.9842
1049,0,6.38728
1050,0,8.35392
1051,0,2.79785
1052,0,140.485
1053,0,12.7452
1054,0,12.5746
1055,0,1.92381
1056,0,95.2855
1057,0,28.0721
1058,0,19.7916
1059,0,8.12554
1060,1,72.7356
1061,0,53.7809
1062,0,121.807
1063,0,51.4298
1064,0,12.5372
1065,0,30.6753
1066,0,17.6283
1067,0,17.5502
1068,0,3.14762
1069,0,2.61005
1070,0,67.3554
1071,0,67.995
1072,0,23.3925
1073,0,18.3992
1074,0,73.6264
1075,0,67.4734
1076,0,5.34711
1077,0,38.8288
1078,0,36.9468
1079,0,55.8505
1080,0,2.92549
1081,0,7.61573
1082,0,0.267242
1083,0,18.137
1084,0,35.6232
1085,0,23.0232
1086,0,21.2302
1087,0,1.4633
1088,0,2.57066
1089,0,14.2849
1090,0,24.3372
1091,0,24.31
1092,0,17.4886
1093,0,42.8747
1094,0,15.642
1095,0,30.3809
1096,0,42.1637
1097,0,4.97902
1098,0,50.957
1099,0,15.4914
1100,0,43.1075
1101,0,15.3408
1102,0,6.85636
1103,1,57.3701
1104,0,4.93931
1105,0,52.0862
1106,0,8.72424
1107,0,1.15804
1108,0,39.3083
1109,0,0.172351
1110,0,3.32136
1111,1,8.91157
1112,0,23.7312
1113,0,67.2775
1114,0,2.82646
1115,0,36.8175
1116,0,105.924
1117,0,4.9672
1118,0,2.77814
1119,0,52.0919
1120,0,23.6115
1121,0,18.7877
1122,0,22.004
1123,0,14.2885
1124,0,32.848
1125,0,112.703
1126,0,0.51353
1127,0,0.731949
1128,0,60.4003
1129,0,31.448
1130,0,39.6437
1131,0,52.0208
1132,0,31.638
1133,0,1.791
1134,0,36.0829
1135,0,14.6021
1136,0,10.5775
1137,0,26.479
1138,0,24.2698
1139,0,53.2086
1140,0,24.8383
1141,0,13.0364
1142,0,32.3096
1143,0,0.0654783
1144,0,48.9448
1145,0,8.96799
1146,0,29.4093
1147,0,22.8865
1148,0,40.6803
1149,0,17.4586
1150,0,18.0328
1151,0,56.719
1152,0,15.1636
1153,0,6.21738
1154,0,68.5069
1155,0,65.3219
1156,1,15.509
1157,0,16.0794
1158,0,35.5827
1159,0,6.70064
1160,0,13.6753
1161,0,52.4825
1162,0,33.856
1163,0,29.7502
1164,0,134.361
1165,0,56.4176
1166,0,26.5077
1167,0,30.3807
1168,0,1.1872
1169,0,6.37683
1170,0,7.96106
1171,1,10.1993
1172,1,5.50618
1173,0,78.1004
1174,0,20.2703
1175,0,67.3373
1176,0,9.52256
1177,0,6.84639
1178,0,33.7919
1179,0,9.4254
1180,0,57.7142
1181,0,11.7442
1182,0,4.70294
1183,0,11.8054
1184,0,6.85065
1185,0,51.1447
1186,1,53.2042
1187,0,7.89132
1188,0,58.2027
1189,0,49.141
1190,0,35.6698
1191,0,22.0518
1192,0,62.3717
1193,0,26.9171
1194,0,4.48429
1195,0,14.5163
1196,0,48.4547
1197,0,11.5419
1198,0,7.28823
1199,0,27.2782
1200,0,75.8684
1201,0,12.4449
1202,0,85.8221
1203,0,15.2076
1204,0,1.52746
1205,0,62.0204
1206,0,21.9601
1207,0,2.75574
1208,0,5.9104
1209,0,25.8036
1210,0,11.1491
1211,0,79.2379
1212,0,38.0332
1213,0,6.94555
1214,0,6.38996
1215,0,20.6006
1216,0,22.086
1217,0,78.9397
1218,0,43.0993
1219,0,14.3925
1220,0,26.3767
1221,0,4.25785
1222,0,19.3033
1223,0,22.5239
1224,0,30.1626
1225,0,10.4068
1226,0,4.90565
1227,0,65.9151
1228,0,31.8287
1229,0,13.0971
1230,0,63.4137
1231,0,0.864327
1232,0,7.41625
1233,0,84.5358
1234,0,22.4538
1235,0,45.2839
1236,0,2.72175
1237,0,24.7644
1238,0,16.0955
1239,0,47.7464
1240,0,67.8602
1241,0,24.9188
1242,0,75.5461
1243,0,7.57449
1244,0,2.70122
1245,0,8.35195
1246,0,14.1837
1247,0,30.4106
1248,0,11.0095
1249,0,38.4354
1250,0,2.24543
1251,0,3.04871
1252,0,0.68857
1253,0,6.11594
1254,0,9.11262
1255,0,24.3014
1256,1,33.4299
1257,0,12.9079
1258,0,3.67497
1259,0,76.9277
1260,0,22.2236
1261,0,34.4912
1262,0,30.2432
1263,0,5.81012
1264,0,40.523
1265,0,10.4089
1266,0,0.461325
1267,0,94.2241
1268,0,60.5179
1269,0,9.90665
1270,0,21.7429
1271,0,16.9433
1272,0,38.7734
1273,0,0.0773185
1274,0,27.8339
1275,0,33.2497
1276,0,64.6514
1277,0,2.31249
1278,0,4.83011
1279,0,15.4299
1280,0,43.5045
1281,0,2.8059
1282,0,2.48813
1283,0,53.4254
1284,0,22.6787
1285,0,27.558
1286,0,58.7364
1287,0,9.94621
1288,0,71.7852
1289,0,6.44436
1290,0,44.5391
1291,0,2.89443
1292,0,48.4145
1293,0,22.6463
1294,0,11.7405
1295,0,46.9517
1296,0,78.6662
1297,0,8.75995
1298,0,17.9755
1299,0,17.0716
1300,0,84.239
1301,0,11.5068
1302,0,26.1537
1303,0,30.3169
1304,0,28.1393
1305,0,54.8597
1306,0,3.41443
1307,0,56.0281
1308,0,40.8493
1309,0,100.039
1310,0,26.7032
1311,0,36.0577
1312,0,44.0254
1313,0,1.38286
1314,1,51.8597
1315,0,70.2394
1316,0,12.4579
1317,0,3.82449
1318,0,10.1879
1319,0,26.8871
1320,0,52.4001
1321,0,14.3187
1322,0,23.0041
1323,0,10.8178
1324,0,1.31876
1325,0,5.25899
1326,0,33.3769
1327,0,99.2722
1328,0,65.3759
1329,0,57.6455
1330,0,43.5389
1331,0,16.5946
1332,0,77.9581
1333,0,77.6097
1334,0,5.20359
1335,0,20.4075
1336,0,6.115
1337,0,14.0812
1338,0,47.0836
1339,0,43.6682
1340,0,13.1676
1341,0,13.01
1342,1,42.3428
1343,0,33.7414
1344,0,19.4749
1345,0,63.9293
1346,0,81.1556
1347,0,43.4447
1348,0,26.7443
1349,0,8.07274
1350,0,3.15792
1351,0,11.6203
1352,0,32.8949
1353,0,43.6175
1354,0,56.0242
1355,0,50.3873
1356,0,19.5421
1357,0,20.1292
1358,0,4.71548
1359,0,11.72
1360,0,77.1722
1361,0,13.1879
1362,0,11.3787
1363,0,85.6488
1364,0,29.6483
1365,0,2.28536
1366,0,65.7442
1367,0,1.20745
1368,0,2.49645
1369,0,16.8451
1370,0,21.6275
1371,0,0.403411
1372,0,24.6975
1373,0,10.1368
1374,0,3.13956
1375,0,15.4397
1376,0,3.14051
1377,0,120.221
1378,0,17.8121
1379,0,5.74465
1380,0,1.59519
1381,0,17.6822
1382,0,28.5687
1383,0,60.6303
1384,0,13.6594
1385,0,16.0226
1386,0,3.44653
1387,0,46.6773
1388,0,9.71155
1389,0,77.3517
1390,0,18.9954
1391,0,35.3125
1392,0,8.01908
1393,0,76.6907
1394,0,2.42457
1395,0,40.0438
1396,0,3.91829
1397,0,54.4442
1398,0,16.9622
1399,0,32.8979
1400,0,11.1834
1401,0,48.6264
1402,1,31.8943
1403,0,34.491
1404,0,46.4329
1405,0,30.4842
1406,0,49.8476
1407,0,0.12387
1408,0,8.85374
1409,0,4.82743
1410,0,42.7057
1411,1,0.24942
1412,0,22.2951
1413,0,7.40043
1414,0,25.4168
1415,0,71.7013
1416,0,15.3285
1417,0,61.3486
1418,0,65.8489
1419,0,12.5109
1420,0,38.4415
1421,0,4.72783
1422,0,33.8811
1423,0,70.2472
1424,0,44.8158
1425,0,25.2065
1426,0,16.8581
1427,0,3.40864
1428,0,20.0615
1429,0,67.0074
1430,0,11.1829
1431,0,13.394
1432,0,0.788276
1433,0,53.4784
1434,0,61.8597
1435,0,20.42
1436,0,76.8341
1437,0,7.30319
1438,0,2.94543
1439,0,13.5425
1440,0,1.91921
1441,0,21.7728
1442,0,27.0967
1443,0,32.0967
1444,0,80.22
1445,0,4.12976
1446,0,8.29654
1447,0,20.2299
1448,0,66.725
1449,0,9.35991
1450,0,2.59817
1451,0,31.6441
1452,0,0.869191
1453,0,0.672049
1454,0,28.2001
1455,0,55.8944
1456,0,2.34138
1457,0,2.65406
1458,0,4.29599
1459,0,1.52626
1460,0,75.0556
1461,0,37.2399
1462,0,56.5575
1463,0,44.7909
1464,0,15.769
1465,0,15.9898
1466,0,3.52342
1467,0,18.2433
1468,0,0.632213
1469,0,9.48348
1470,0,24.0659
1471,0,33.5467
1472,0,25.8014
1473,0,15.3078
1474,1,5.68755
1475,0,5.25092
1476,0,17.3493
1477,0,8.13175
1478,0,32.3221
1479,0,9.67827
1480,0,3.2334
1481,0,55.4362
1482,0,16.784
1483,0,3.52431
1484,0,4.72805
1485,0,5.67825
1486,0,10.837
1487,0,1.64166
1488,0,4.54823
1489,0,29.966
1490,0,7.23675
1491,0,83.5238
1492,0,51.5325
1493,0,75.2051
1494,0,56.1674
1495,0,14.2171
1496,0,5.92439
1497,0,8.7412
1498,0,30.3328
1499,0,8.08626
1500,0,55.824
1501,0,21.9168
1502,0,18.1687
1503,0,0.549149
1504,0,25.0844
1505,0,21.4652
1506,0,32.8927
1507,0,2.40729
1508,0,12.3395
1509,0,34.5904
1510,0,33.5963
1511,0,6.8706
