Event,HasHit,Pos
571,0,12.4323
572,0,14.3079
573,0,12.6093
574,0,12.5732
575,1,21.5962
576,1,26.0093
577,1,11.1699
578,0,60.196
579,0,35.6007
580,0,54.6475
581,0,30.9984
582,1,33.4988
583,0,5.37772
584,1,3.22683
585,1,2.37833
586,1,14.6891
587,0,68.5405
588,1,16.0161
589,1,22.7567
590,0,5.81526
591,0,30.3765
592,0,22.0338
593,1,16.0958
594,0,6.34238
595,1,20.6857
596,0,15.5002
597,0,1.58712
598,1,4.12344
599,1,11.9797
600,1,35.3299
601,1,36.3311
602,0,14.5538
603,1,71.7786
604,0,40.935
605,0,0.0989122
606,1,4.38155
607,1,17.6758
608,0,8.20654
609,0,9.5506
610,0,16.2121
611,0,10.3978
612,1,0.961787
613,0,12.9873
614,0,8.34792
615,1,13.9836
616,0,36.3682
617,0,1.65002
618,0,31.2481
619,1,17.4017
620,0,16.9628
621,0,22.5901
622,1,23.2491
623,1,6.28282
624,1,9.07434
625,0,21.0211
626,1,28.0881
627,0,10.4916
628,0,4.14331
629,0,2.10725
630,0,2.93336
631,1,74.0268
632,1,36.918
633,0,35.0947
634,0,53.7639
635,0,63.741
636,1,21.2813
637,0,43.668
638,0,33.7224
639,1,11.5146
640,0,5.70063
641,1,8.38616
642,0,13.6667
643,1,71.4149
644,1,13.8549
645,1,9.73853
646,1,0.524953
647,0,24.9056
648,1,34.5088
649,1,28.609
650,0,11.5708
651,1,70.3083
652,1,32.1034
653,1,78.61
654,0,5.10847
655,1,59.1219
656,1,5.25853
657,0,0.532294
658,0,10.0954
659,0,4.4934
660,0,31.0979
661,0,28.0269
662,0,36.0695
663,0,2.30411
664,0,35.537
665,1,12.3454
666,0,9.50276
667,1,32.1732
668,0,53.2538
669,1,12.1579
670,0,44.0086
671,0,7.61103
672,1,29.8103
673,0,14.9798
674,1,1.64467
675,0,12.35
676,0,21.1777
677,1,61.5151
678,1,3.22941
679,0,5.8552
680,0,20.7907
681,0,4.09381
682,0,10.5072
683,0,32.2218
684,0,4.59389
685,0,10.9588
686,0,73.2204
687,1,26.4398
688,0,4.79888
689,0,0.701058
690,0,19.0497
691,1,33.5778
692,0,46.7328
693,0,6.20048
694,0,14.2178
695,0,21.6983
696,1,20.2961
697,1,50.0939
698,1,22.6533
699,0,10.0478
700,0,4.95972
701,0,6.25163
702,0,5.33057
703,0,4.65628
704,1,54.0584
705,0,35.7563
706,0,7.44108
707,1,1.6793
708,1,20.9839
709,0,14.8431
710,0,32.5907
711,1,15.3048
712,1,6.48432
713,0,13.8284
714,0,34.876
715,1,14.4988
716,0,25.6462
717,0,2.46831
718,0,87.7497
719,0,63.3077
720,0,1.25381
721,0,21.993
