Event,HasHit,Pos
486,0,0.0588365
487,0,0.0709527
488,0,0.264392
489,0,0.0420468
490,0,0.100234
491,0,0.112644
492,0,0.00433067
493,0,0.122226
494,0,0.114565
495,0,0.00953489
496,0,0.181633
497,0,0.157443
498,0,0.00508571
499,0,0.0254428
500,0,0.146769
501,0,0.302855
502,0,0.00335924
503,0,0.00235858
504,0,0.00557537
505,0,0.128224
506,0,0.198674
507,0,0.0673944
508,0,0.11696
509,0,0.0230817
510,0,0.0537441
511,0,0.0238261
512,0,0.0582865
513,0,0.187762
514,0,0.116732
515,0,0.16497
516,0,0.252789
517,0,0.0920182
518,0,0.0662297
519,0,0.0857376
520,0,0.0799216
521,0,0.0732578
522,0,0.174863
523,0,0.139948
524,0,0.0160828
525,0,0.314182
526,0,0.0449041
527,0,0.208666
528,0,0.0767961
529,0,0.0785197
530,0,0.0100167
531,0,0.345726
532,0,0.131897
533,0,0.00088716
534,0,0.175117
535,0,0.220576
536,0,0.0458543
537,0,0.319439
538,0,0.150352
539,0,0.125488
540,0,0.0457121
541,0,0.0579867
542,0,0.280456
543,0,0.0351238
544,0,0.0821088
545,0,0.38381
546,0,0.012881
547,0,0.133047
548,0,0.0418364
549,0,0.0174602
550,0,0.275751
551,0,0.291448
552,0,0.0156867
553,0,0.0320871
554,0,0.0154023
555,0,0.0277223
556,0,0.530921
557,0,0.0897434
558,0,0.181131
559,0,0.0259383
560,0,0.161438
561,0,0.39227
562,0,0.0510587
563,0,0.0839978
564,0,0.0279057
565,0,0.016057
566,0,0.0104257
567,0,0.0697037
568,0,0.114685
569,0,0.0592412
570,0,0.450518
571,0,0.246674
572,0,0.0592724
573,0,0.0328399
574,0,0.027405
575,0,0.0846516
576,0,0.0794655
577,0,0.0177641
578,0,0.00575106
579,0,0.158109
580,0,0.189594
581,0,0.0668308
582,0,0.0801325
583,0,0.132708
584,0,0.0461531
585,0,0.121832
586,0,0.0418519
587,0,0.0384439
588,0,0.00508677
589,1,0.19477
590,0,0.211851
591,0,0.146215
592,0,0.0864814
593,0,0.0454608
594,0,0.00784183
595,0,0.0369828
596,0,0.232467
597,0,0.078756
598,0,0.00424068
599,0,0.0710178
600,0,0.0387845
601,0,0.0358609
602,0,0.0773098
603,0,0.0136623
604,0,0.16719
605,0,0.00293931
606,0,0.0238433
607,0,0.237786
608,0,0.0800276
609,0,0.0757467
610,0,0.109133
611,0,0.0984471
612,0,0.102029
613,0,0.120578
614,0,0.0572383
615,0,0.1812
616,0,0.017783
617,0,0.0210134
618,0,0.03963
619,0,0.0278858
620,0,0.237673
621,0,0.160695
622,0,0.0131412
623,0,0.0486463
624,0,0.00557801
625,0,0.0121991
626,0,0.497066
627,0,0.0446168
628,0,0.0230137
629,0,0.400113
630,0,0.0316068
631,0,0.140022
632,0,0.191364
633,0,0.159231
634,0,0.182762
635,0,0.0739871
636,0,0.337953
637,0,0.0628378
638,0,0.207562
639,0,0.00780863
640,0,0.224901
641,0,0.0424004
642,0,0.16661
643,0,0.0781247
644,0,0.0130346
645,0,0.175832
646,0,0.0859091
647,0,0.169195
648,0,0.0177001
649,0,0.0690203
650,0,0.00195348
651,0,0.0599489
652,0,0.146019
653,0,0.0462954
654,0,0.0594195
655,0,0.0115769
656,0,0.0296876
657,0,0.0755275
658,0,0.193552
659,0,0.0515382
660,0,0.0108308
661,0,0.0774952
662,0,0.27817
663,0,0.0292379
664,0,0.0695761
665,0,0.00425259
666,0,0.109348
667,0,0.431588
668,0,0.0313695
669,0,0.0220152
670,0,0.0800061
671,0,0.0301759
672,0,0.00457851
673,1,0.0613389
674,0,0.0616833
675,0,0.398523
676,0,0.0800462
677,0,0.0675126
678,0,0.0503182
679,0,2.57936e-05
680,0,0.0747006
681,0,0.0260233
682,0,0.00289215
683,0,0.0304434
684,0,0.029052
685,0,0.00724189
686,0,0.0797345
687,0,0.0764198
688,0,0.143734
689,0,0.0238973
690,0,0.0379002
691,0,0.300028
692,0,0.209334
693,0,0.0667435
694,0,0.0141901
695,0,0.0568389
696,0,0.0457626
697,0,0.0577339
698,0,0.0291435
699,0,0.214611
700,0,0.0510043
701,0,0.103321
702,0,0.0345471
703,0,0.0801585
704,0,0.017658
705,0,0.0504226
706,0,0.0521
707,0,0.208298
708,0,0.159404
709,0,0.33066
710,0,0.0104679
711,0,0.00943367
712,0,0.138888
713,0,0.0288131
714,0,0.207372
715,0,0.00402324
716,0,0.0393058
717,0,0.0553307
718,0,0.0935286
719,0,0.0375451
720,0,0.0311057
721,0,0.00193403
722,0,0.0295497
723,0,0.166317
724,0,0.208407
725,0,0.0349217
726,0,0.0684478
727,0,0.175419
728,0,0.0728109
729,0,0.305416
730,0,0.0705023
731,0,0.0363649
732,0,0.0185584
733,0,0.0988897
734,0,0.00364451
735,0,0.0678726
736,0,0.0277615
737,0,0.0281218
738,0,0.00741525
739,0,0.0780686
740,0,0.00836236
741,0,0.261662
742,0,0.00379538
743,0,0.0881073
744,0,0.0736221
745,0,0.168082
746,0,0.193202
747,0,0.00406892
748,0,0.0288679
749,0,0.0367075
750,0,0.0793471
751,0,0.0423953
752,0,0.0882664
753,0,0.016807
754,0,0.139458
755,0,0.107727
756,0,0.127203
757,0,0.055042
758,1,0.139995
759,0,0.0875733
760,0,0.084975
761,0,0.07376
762,0,0.0549261
763,0,0.0928966
764,0,0.106687
765,0,0.0674775
766,0,0.0522728
767,0,0.0541495
768,0,0.0278356
769,0,0.0499029
770,0,0.191721
771,1,0.046849
772,0,0.358649
773,0,0.106181
774,0,0.19898
775,0,0.0448906
776,0,0.136259
777,0,0.022043
778,0,0.0385927
779,0,0.190754
780,0,0.00238192
781,0,0.114801
782,0,0.0628091
783,0,0.0304399
784,1,0.0967239
785,0,0.0957218
786,0,0.0656561
787,0,0.0318979
788,0,0.0612256
789,0,0.234439
790,0,0.083688
791,0,0.00304603
792,0,0.228146
793,0,0.122989
794,0,0.261222
795,0,0.063354
796,0,0.143584
797,0,0.445406
798,0,0.0406593
799,0,0.0721457
800,0,0.0770596
801,0,0.0758989
802,0,0.158624
803,0,0.159818
804,0,0.121064
805,0,0.157032
806,0,0.0622676
807,0,0.0108275
808,0,0.0671588
809,0,0.00645229
810,0,0.0999815
811,0,0.00388723
812,0,0.0356782
813,0,0.0956431
814,0,0.150266
815,0,0.0922104
816,0,0.0904562
817,0,0.470845
818,0,0.108032
819,0,0.0655297
820,0,0.253699
821,0,0.117134
822,0,0.0494886
823,0,0.00346908
824,0,0.0214731
825,0,0.00579495
826,0,0.229057
827,0,0.025673
828,0,0.0642973
829,0,0.0135381
830,0,0.0366816
831,0,0.075702
832,0,0.0635723
833,0,0.00904257
834,0,0.0387886
835,0,0.0247578
836,0,0.135543
837,0,0.302834
838,0,0.0913188
839,0,0.0313556
840,0,0.304995
841,0,0.0583741
842,0,0.00541565
843,0,0.0305523
844,0,0.0890477
845,0,0.0117227
846,0,0.0573922
847,0,0.0771409
848,0,0.0455021
849,0,0.021181
850,0,0.022086
851,0,0.0528777
852,0,0.103765
853,0,0.0174927
854,0,0.126034
855,0,0.0719908
856,0,0.00312904
857,0,0.0383797
858,0,0.0286293
859,0,0.0667841
860,0,0.161879
861,0,0.096567
862,0,0.255721
863,0,0.0940756
864,0,0.216033
865,0,0.0886073
866,0,0.118416
867,0,0.0482714
868,0,0.041494
869,0,0.0327537
870,0,0.018972
871,0,0.0625469
872,0,0.0627712
873,0,0.256447
874,0,0.250143
875,0,0.0371528
876,0,0.106473
877,0,0.00789696
878,0,0.0138405
879,0,0.0544803
880,0,0.00361109
881,1,0.129863
882,0,0.0800062
883,0,0.153653
884,0,0.074318
885,0,0.0239668
886,0,0.00591911
887,0,0.123696
888,0,0.162133
889,0,0.350876
890,0,0.0183012
891,0,0.07125
892,0,0.0017688
893,0,0.0528796
894,0,0.0253408
895,0,0.00870257
896,0,0.151084
897,0,0.0266848
898,0,0.000139117
899,0,0.041012
900,0,0.0226388
901,0,0.0878863
902,0,0.17563
903,0,0.0031438
904,0,0.0785897
905,0,0.0120506
906,0,0.158609
907,0,0.120654
908,0,0.37898
909,0,0.0885695
910,0,0.163064
911,0,0.00816651
912,0,0.12658
913,0,0.232224
914,0,0.0530159
915,0,0.175245
916,0,0.0172055
917,0,0.009278
918,0,0.311294
919,0,0.218809
920,0,0.289108
921,0,0.0026164
922,0,0.142321
923,0,0.0456356
924,0,0.0103665
925,0,0.15392
926,0,0.239999
927,0,0.154481
928,0,0.0423917
929,0,0.196792
930,0,0.209111
931,0,0.0370402
932,0,0.00222386
933,0,0.0625334
934,0,0.0063895
935,0,0.0290342
936,0,0.138317
937,0,0.0057395
938,0,0.0166366
939,0,0.132389
940,0,0.0769947
941,0,0.0323036
942,0,0.0658728
943,0,0.0259745
944,0,0.0185369
945,0,0.0735082
946,0,0.180821
947,0,0.0472576
948,0,0.130603
949,0,0.304506
950,0,0.223534
951,0,0.0727064
952,0,0.0381984
953,0,0.153274
954,0,0.355365
955,0,0.104669
956,0,0.0819602
957,0,0.307242
958,0,0.122833
959,0,0.135792
960,0,0.0747474
961,0,0.194418
962,0,0.452113
963,0,0.0853019
964,0,0.131194
965,0,0.0678949
966,0,0.00248667
967,0,0.213869
968,0,0.195518
969,0,0.139308
970,0,0.171727
971,0,0.247024
972,0,0.0298364
973,0,0.113487
974,0,0.138861
975,0,0.131864
976,0,0.00686483
977,0,0.0342886
978,0,0.0799519
979,0,0.106746
980,1,0.226507
981,0,0.0108833
982,0,0.0850262
983,0,0.243953
984,0,0.161178
985,0,0.0713801
986,0,0.110257
987,0,0.00928364
988,0,0.0285633
989,0,0.0120269
990,0,0.127247
991,0,0.0339143
992,0,0.0184945
993,0,0.15797
994,0,0.320244
995,0,0.0528045
996,0,0.171779
997,0,0.0903866
998,0,0.0251119
999,0,0.0448369
1000,0,0.0590068
1001,0,0.296383
1002,0,0.0363847
1003,0,0.0179926
1004,0,0.0591811
1005,0,0.330516
1006,0,0.108039
1007,0,0.136089
1008,0,0.0586696
1009,0,0.0116782
1010,0,0.121679
1011,0,0.0751047
1012,0,0.049879
1013,0,0.193199
1014,0,0.0239838
1015,0,0.220213
1016,0,0.0243373
1017,0,0.0521456
1018,0,0.0454914
1019,0,0.00487162
1020,0,0.369883
1021,0,0.0380909
1022,0,0.0243304
1023,0,0.445787
1024,0,0.043887
1025,0,0.215812
1026,0,0.0253276
1027,0,0.201241
1028,0,0.231087
1029,0,0.0468398
1030,0,0.0461151
1031,0,0.0321945
1032,0,0.0308208
1033,0,0.0418123
1034,0,0.0280853
1035,0,0.0990027
1036,0,0.0453311
1037,0,0.254526
1038,0,0.0183067
1039,0,0.195324
1040,0,0.182657
1041,0,0.379352
1042,0,0.0524903
1043,0,0.173795
1044,0,0.0445843
1045,0,0.16108
1046,0,0.0810414
1047,0,0.191412
1048,0,0.268798
1049,0,0.155058
1050,0,0.0289972
1051,0,0.00606727
1052,0,0.15995
1053,0,0.0371989
1054,0,0.0694173
1055,0,0.0187271
1056,0,0.237995
1057,0,0.0479949
1058,0,0.000654273
1059,0,0.058062
1060,0,0.00879116
1061,0,0.0565787
1062,0,0.0607913
1063,0,0.160788
1064,0,0.154792
1065,0,0.00612633
1066,0,0.215894
1067,0,0.0688508
1068,0,0.0262384
1069,0,0.000133925
1070,0,0.230965
1071,0,0.103086
1072,0,0.040383
1073,0,0.176859
1074,0,0.129159
1075,0,0.185444
1076,0,0.0269011
1077,0,0.0639973
1078,0,0.405574
1079,0,0.220667
1080,0,0.0330503
1081,0,0.0733723
1082,0,0.0182816
1083,0,0.074082
1084,0,0.111081
1085,0,0.113312
1086,0,0.0367907
1087,0,0.0363488
1088,0,0.151717
1089,0,0.0732158
1090,0,0.0219711
1091,0,0.0944052
1092,0,0.0509346
1093,0,0.215714
1094,0,0.0293756
1095,0,0.193652
1096,0,0.193455
1097,0,0.00809561
1098,0,0.000721406
1099,0,0.123682
1100,0,0.279624
1101,0,0.0766903
1102,0,0.0604021
1103,0,0.0770335
1104,0,0.012954
1105,0,0.147979
1106,0,0.00257911
1107,0,0.177498
1108,0,0.118738
1109,0,0.198439
1110,0,0.136831
1111,0,0.0363543
1112,0,0.265686
1113,0,0.211881
1114,0,0.0290461
1115,0,0.030881
1116,0,0.0421155
1117,0,0.00229534
1118,0,0.0431974
1119,0,0.135546
1120,0,0.073295
1121,0,0.0830239
1122,0,0.0495256
1123,0,0.366168
1124,0,0.0145215
1125,0,0.14066
1126,0,0.0439506
1127,0,0.113693
1128,0,0.472964
1129,0,0.0408392
1130,0,0.108281
1131,0,0.0298499
1132,0,0.0661978
1133,0,0.278461
1134,0,0.231005
1135,0,0.00471419
1136,0,0.0730934
1137,0,0.123759
1138,0,0.0540368
1139,0,0.0291786
1140,0,0.279664
1141,0,0.0665688
1142,0,0.112905
1143,0,0.0550691
1144,0,0.0439778
1145,0,0.0472833
1146,0,0.179443
1147,0,0.149827
1148,0,0.00884585
1149,0,0.0296697
1150,0,0.0307011
1151,0,0.0220027
1152,0,0.121602
1153,0,0.000799648
1154,0,0.0533878
1155,0,0.317733
1156,0,0.252424
1157,0,0.00628661
1158,0,0.230089
1159,0,0.209539
1160,0,0.136714
1161,0,0.0854104
1162,0,0.00527205
1163,0,0.0238258
1164,0,0.397335
1165,0,0.529145
1166,0,0.0804038
1167,0,0.318807
1168,0,0.0705386
1169,0,0.0905834
1170,0,0.0953799
1171,0,0.133081
1172,0,0.00776276
1173,0,0.201188
1174,0,0.055797
1175,0,0.666992
1176,0,0.322544
1177,0,0.00481327
1178,0,0.168289
1179,0,0.0142382
1180,0,0.183214
1181,0,0.0804731
1182,0,0.0131636
1183,0,0.103339
1184,0,0.199118
1185,0,0.0198829
1186,0,0.0886152
1187,0,0.0700903
1188,0,0.0319599
1189,0,0.0433036
1190,0,0.0626719
1191,0,0.160923
1192,0,0.27433
1193,0,0.0432739
1194,0,0.0897555
1195,0,0.0854063
1196,0,0.159982
1197,0,0.067119
1198,0,0.248173
1199,0,0.0261613
1200,0,0.0204609
1201,0,0.009572
1202,0,0.0461219
1203,0,0.00702987
1204,0,0.0476196
1205,0,0.105571
1206,0,0.163329
1207,0,0.0609308
1208,0,0.0166169
1209,0,0.142234
1210,0,0.0242162
1211,0,0.175833
1212,0,0.107418
1213,0,0.275653
1214,0,9.95758e-05
1215,0,0.335126
1216,0,0.0261613
1217,0,0.197356
1218,0,0.0771947
1219,0,0.0145698
1220,0,0.116445
1221,0,0.0904885
1222,0,0.257887
1223,0,0.211041
1224,0,0.0054495
1225,0,0.0947285
1226,0,0.0589788
1227,0,0.19223
1228,0,0.025656
1229,0,0.0121236
1230,0,0.251599
1231,0,0.0582239
1232,0,0.00204204
1233,0,0.0498194
1234,0,0.0254895
1235,0,0.132743
1236,0,0.223499
1237,0,0.0480272
1238,0,0.0955251
1239,0,0.134934
1240,0,0.0727357
1241,0,0.0117182
1242,0,0.11877
1243,0,0.0771873
1244,0,0.0198716
1245,0,0.215301
1246,0,0.261648
1247,0,0.0543795
1248,0,0.0156657
1249,0,0.127817
1250,0,0.000650379
1251,0,0.0510172
1252,0,0.0393399
1253,0,0.106735
1254,0,0.321854
1255,0,0.190819
1256,0,0.113031
1257,0,0.523567
1258,0,0.0677385
1259,0,0.0394237
1260,0,0.0639459
1261,0,0.0386256
1262,0,0.00928312
1263,0,0.0935716
1264,0,0.110471
1265,0,0.0329214
1266,0,0.0633524
1267,0,0.0974439
1268,0,0.141376
1269,0,0.0938987
1270,0,0.171425
1271,0,0.0354258
1272,0,0.0657001
1273,0,0.00502644
1274,0,0.00710884
1275,0,0.0509059
1276,0,0.0261109
1277,0,0.127362
1278,0,0.0418244
1279,1,0.231466
1280,0,0.156948
1281,0,0.158223
1282,0,0.0647251
1283,0,0.00450897
1284,0,0.229697
1285,0,0.158495
1286,0,0.0150372
1287,0,0.046234
1288,0,0.0613128
1289,0,0.0897236
1290,0,0.0859503
1291,0,0.392096
1292,0,0.136778
1293,0,0.231984
1294,0,0.0513792
1295,0,0.204306
1296,0,0.0634963
1297,0,0.116084
1298,0,0.0586437
1299,0,0.00538317
1300,0,0.0374981
1301,0,0.185372
1302,0,0.242067
1303,0,0.0162022
1304,0,0.140897
1305,0,0.00304244
1306,0,0.0647906
1307,0,0.081819
1308,0,0.481247
1309,0,0.0770541
1310,0,0.220939
1311,0,0.109577
1312,0,0.056197
1313,0,0.195346
1314,0,0.17857
1315,0,0.00295868
1316,0,0.564949
1317,0,0.233764
1318,0,0.037465
1319,0,0.218606
1320,0,0.182209
1321,0,0.217789
1322,0,0.0283844
1323,0,0.00686486
1324,0,0.0556757
1325,0,0.0523781
1326,0,0.09568
1327,0,0.258275
1328,0,0.0844987
1329,0,0.0389711
1330,0,0.0166381
1331,0,0.385749
1332,0,0.0996866
1333,0,0.214024
1334,0,0.20626
1335,0,0.0259829
1336,0,0.00716981
1337,0,0.0650547
1338,0,0.00129671
1339,0,0.147234
1340,0,0.00964415
1341,0,0.176365
1342,0,0.0555902
1343,0,0.0391956
1344,0,0.144927
1345,0,0.0493315
1346,0,0.00174652
1347,0,0.0955852
1348,0,0.0304312
1349,0,0.172776
1350,0,0.0183683
1351,0,0.0891787
1352,0,0.267988
1353,0,0.0116943
1354,0,0.198099
1355,0,0.0922736
1356,0,0.296242
1357,0,0.0301299
1358,0,0.00849596
1359,0,0.485238
1360,0,0.272999
1361,0,0.00393353
1362,0,0.000673851
1363,0,0.00711245
1364,0,0.226592
1365,0,0.14556
1366,0,0.0555513
1367,0,0.0320314
1368,0,0.0433076
1369,0,0.0812998
1370,0,0.0092074
1371,0,0.111504
1372,0,0.098197
1373,0,0.0179548
1374,0,0.0748542
1375,0,0.0044113
1376,0,0.198192
1377,0,0.00287676
1378,0,0.249554
1379,1,0.255403
1380,0,0.0188288
1381,0,0.275667
1382,0,0.139995
1383,0,0.221791
1384,0,0.0895648
1385,0,0.109735
1386,0,0.0449612
1387,0,0.0726281
1388,0,0.0639915
1389,0,0.0933616
1390,0,0.0447418
1391,0,0.0362285
1392,0,0.0740885
1393,0,0.114489
1394,0,0.0115838
1395,0,0.000961795
1396,0,0.381204
1397,0,0.160369
1398,0,0.0696181
1399,0,0.0541392
1400,0,0.105617
1401,0,0.163969
1402,0,0.0888387
1403,0,0.179911
1404,0,0.174174
1405,0,0.191399
1406,0,0.0263084
1407,0,0.00972692
1408,0,0.00753462
1409,0,0.0895706
1410,0,0.0497933
1411,0,0.0154291
1412,0,0.134147
1413,0,0.00584003
1414,0,0.116232
1415,0,0.0386704
