Event,HasHit,Pos
677,0,1.92481
678,0,0.992386
679,0,1.51559
680,0,1.42029
681,0,7.55688
682,0,2.98563
683,0,6.60914
684,0,11.851
685,0,6.00434
686,0,14.4336
687,0,1.80375
688,0,0.446738
689,0,5.38975
690,0,2.58543
691,0,1.60484
692,0,8.09551
693,0,7.20276
694,0,0.196036
695,0,5.15345
696,0,5.54562
697,0,20.3033
698,0,11.9934
699,0,1.3584
700,0,4.70198
701,0,3.29679
702,0,2.83391
703,0,25.4856
704,0,1.97358
705,0,22.2228
706,0,2.73679
707,0,0.232762
708,0,5.73717
709,0,2.52965
710,0,1.61647
711,0,0.851999
712,0,0.560376
713,0,12.2359
714,0,1.30671
715,0,0.176719
716,0,5.05247
717,0,3.59744
718,0,1.75893
719,0,12.1363
720,0,6.51437
721,0,0.206922
722,0,0.889994
723,0,1.57429
724,0,0.286391
725,0,3.69932
726,0,2.38578
727,0,15.7967
728,0,0.464668
729,0,0.39524
730,0,3.06056
731,0,1.07001
732,0,2.0912
733,0,22.5256
734,0,4.37743
735,0,2.62629
736,0,1.81198
737,0,3.1303
738,0,4.03585
739,0,0.352603
740,0,0.915511
741,0,1.24136
742,0,0.459006
743,0,7.57735
744,0,11.4813
745,0,1.94824
746,0,0.534756
747,0,8.33343
748,0,18.0086
749,0,0.517998
750,0,4.78735
751,0,14.0886
752,0,2.35494
753,0,3.80783
754,0,8.81502
755,0,14.6692
756,0,1.94272
757,0,1.21329
758,0,6.28476
759,0,2.88159
760,0,2.67631
761,0,0.817371
762,0,6.93791
763,0,4.34879
764,0,3.98725
765,0,2.04606
766,0,0.578616
767,0,4.88287
768,0,15.2291
769,0,3.40204
770,0,1.31421
771,0,9.68883
772,0,0.315297
773,0,9.4082
774,0,1.37155
775,0,11.4976
776,0,10.1362
777,0,2.72972
778,0,3.70356
779,0,7.82713
780,0,0.448782
781,0,0.537416
782,0,3.90267
783,0,0.905243
784,0,2.58768
785,0,2.35868
786,0,1.18165
787,0,11.7983
