Event,HasHit,Pos
713,1,166.062
714,1,2.36565
715,1,57.8872
716,1,77.2052
717,0,48.126
718,1,2.18152
719,0,4.78919
720,1,39.6746
721,1,45.1976
722,1,145.177
723,1,23.1751
724,0,11.6572
725,1,7.12733
726,1,23.1399
727,1,4.16989
728,1,5.59324
729,1,65.399
730,1,40.9084
731,1,15.5434
732,1,53.3803
733,1,6.39362
734,1,18.9308
735,0,54.613
736,1,27.6204
737,0,5.65142
738,1,39.12
739,1,51.1257
740,1,19.7633
741,1,52.6917
742,1,29.7231
743,1,40.009
744,1,13.4082
745,0,8.59844
746,0,4.57697
747,1,9.64524
748,1,18.8431
749,1,14.1142
750,0,1.55088
751,1,104.699
752,0,2.72204
753,1,26.6261
754,1,1.70735
755,1,57.973
756,1,46.049
757,0,78.3736
758,1,14.6625
759,1,39.7149
760,1,47.3718
761,1,15.2985
762,1,62.9871
763,1,80.6773
764,0,22.9055
765,0,20.7532
766,1,48.7141
767,0,56.3519
768,1,137.096
769,1,46.7148
770,1,107.24
771,0,5.98055
772,0,4.47354
773,1,49.4581
774,0,31.9343
775,1,7.50984
776,1,11.6263
777,0,70.8552
778,0,42.2645
779,1,60.0281
780,1,72.148
781,0,9.63001
782,0,73.8459
783,1,32.118
784,0,1.85815
785,1,25.3554
786,0,74.5951
787,1,0.339583
788,0,43.2072
789,1,53.553
790,0,20.6219
791,1,3.97138
792,1,56.8413
793,0,27.0213
794,1,85.4891
795,0,113.386
796,1,47.1983
797,1,77.0293
798,1,1.33564
799,1,108.759
800,0,88.4443
801,1,141.273
802,1,57.8488
803,1,0.451624
804,1,9.50317
805,0,19.613
806,1,10.7931
807,0,85.4065
808,0,5.18413
809,0,1.37252
810,0,23.6204
811,1,49.3803
812,0,103.572
813,1,18.4378
814,1,1.99085
815,1,27.5602
816,1,56.7275
817,1,18.3989
818,1,16.2233
819,1,52.5507
820,1,15.5072
821,1,38.1931
822,0,24.9745
823,1,16.9684
824,0,21.7495
825,0,148.066
826,0,18.5021
827,0,6.00957
828,1,5.29096
829,1,5.84947
830,0,14.7047
831,1,32.225
832,1,60.0552
833,1,51.5286
834,1,82.6731
835,0,3.71136
836,1,17.2418
837,1,68.6617
838,0,18.5865
839,0,77.8495
840,0,53.715
841,1,43.8797
842,1,4.44373
843,0,8.86993
844,1,74.4217
845,0,39.6142
846,0,4.15114
847,1,46.9271
848,1,39.5519
849,1,59.8197
850,0,1.39249
851,1,10.457
852,0,85.6566
853,1,0.280604
854,0,54.722
855,1,69.2508
856,1,36.9662
857,0,18.8379
858,1,7.93112
859,1,15.382
860,1,42.3412
861,1,48.8307
862,1,33.2891
863,1,15.0649
864,1,15.6216
865,1,136.042
866,0,13.1236
867,1,137.802
868,1,26.8203
869,1,68.0111
870,1,7.23981
871,1,125.316
872,1,34.0341
873,1,14.0353
874,1,8.10226
875,1,34.0082
876,0,36.6695
877,1,24.5264
878,1,30.7479
879,0,10.0443
880,1,23.793
881,1,11.2851
882,1,35.4656
883,1,178.619
884,1,4.72014
885,1,8.75455
886,1,9.60188
887,1,39.8332
888,0,0.108151
889,0,8.86219
890,1,152.315
891,1,27.8539
892,1,13.4477
893,0,8.59777
894,0,4.36983
895,1,97.2825
896,0,32.8348
897,1,62.0245
898,1,7.24419
899,1,138.369
900,0,23.5405
901,1,60.8652
902,0,67.2149
903,1,31.8019
904,1,22.6642
905,1,13.0456
906,0,81.3285
907,1,23.5553
908,1,27.1678
909,0,7.38004
910,1,43.0996
911,1,1.34475
912,1,89.6835
913,1,73.5908
914,1,6.22224
915,0,39.2475
916,1,59.9578
917,1,20.6445
918,1,25.9456
919,1,55.8005
920,0,40.3103
921,1,51.7519
922,1,3.62595
923,1,3.72106
924,1,50.062
925,0,20.3067
926,1,34.3653
927,0,97.765
928,0,24.4025
929,1,37.8175
930,1,23.4185
931,1,12.7505
932,1,210.801
933,0,3.59518
934,0,14.8145
935,1,5.19534
936,0,23.8133
937,0,14.0346
938,0,11.3558
939,0,66.5305
940,1,9.11552
941,1,57.8942
942,1,87.7121
943,0,9.50034
944,1,21.6841
945,0,18.5434
946,1,40.434
947,1,68.5719
948,0,10.2683
949,1,45.5506
950,0,9.66042
951,1,4.58748
952,0,6.08059
953,1,183.369
954,0,52.2355
955,0,17.7145
956,0,77.9931
957,0,74.3352
958,0,20.9563
959,1,73.3428
960,1,1.67472
961,1,61.0412
962,1,22.2799
963,1,24.7473
964,1,4.0125
965,0,95.5294
966,1,42.786
967,1,32.5844
968,1,8.004
969,1,97.1039
970,0,17.5521
971,1,24.495
972,1,13.1955
973,1,25.6434
974,1,14.6715
975,1,12.8645
976,1,27.369
977,1,13.515
978,1,6.32577
979,0,113.982
980,0,8.94101
981,1,32.2135
982,0,17.7286
983,1,40.618
984,0,5.68757
985,1,51.2149
