Event,HasHit,Pos
917,0,45.7314
918,0,48.755
919,0,33.0039
920,0,37.3506
921,0,24.2505
922,0,21.3598
923,0,5.69226
924,0,59.9349
925,0,19.3646
926,0,25.7109
927,0,31.3667
928,0,11.4527
929,0,5.57874
930,0,29.5298
931,0,23.0597
932,0,8.49098
933,0,93.6938
934,0,9.88644
935,0,64.9584
936,0,86.9086
937,0,68.5627
938,0,8.94592
939,0,7.91557
940,0,36.7874
941,0,46.7229
942,0,59.3445
943,0,82.1209
944,0,76.4144
945,0,13.0087
946,0,26.3658
947,0,4.73776
948,0,9.54406
949,0,2.90328
950,0,23.5869
951,0,64.2074
952,0,47.5478
953,0,1.59788
954,0,77.487
955,0,9.26352
956,0,11.9812
957,0,42.8515
958,0,5.39566
959,0,3.37958
960,0,23.809
961,0,36.9405
962,0,1.15567
963,0,39.1979
964,0,4.76829
965,0,57.7153
966,0,74.6082
967,0,3.75711
968,0,26.2427
969,0,23.376
970,0,11.1021
971,0,4.83643
972,0,18.5365
973,0,47.4833
974,0,75.5956
975,0,14.6874
976,0,0.0760884
977,0,14.7364
978,0,2.49446
979,0,0.801054
980,0,16.8836
981,0,136.274
982,0,18.3176
983,0,44.4216
984,0,32.1996
985,0,1.01753
986,0,26.8263
987,0,5.27751
988,0,81.4135
989,0,4.30402
990,0,4.39676
991,0,10.9496
992,0,43.8018
993,0,14.4632
994,0,17.9904
995,0,24.6959
996,0,9.41403
997,0,72.8177
998,0,27.1255
999,0,5.57084
1000,0,16.9778
1001,0,32.8113
1002,0,53.5645
1003,0,5.18082
1004,0,10.6386
1005,0,27.9139
1006,0,17.4516
1007,0,113.92
1008,0,6.89572
1009,0,10.6851
1010,0,29.2452
1011,0,5.55317
1012,0,19.5912
1013,0,11.5259
1014,0,40.9038
1015,0,6.94933
1016,0,7.71752
1017,0,15.0845
1018,0,10.3358
1019,0,3.81058
1020,0,31.9576
1021,0,84.5918
1022,0,35.2749
1023,0,112.456
1024,0,19.4484
1025,0,6.16896
1026,0,69.8829
1027,0,11.4208
1028,0,9.4296
1029,0,17.8874
1030,0,26.3155
1031,0,127.488
1032,0,63.4619
1033,0,20.4533
1034,0,40.2662
1035,0,25.3244
1036,0,35.7148
1037,0,25.2052
1038,0,30.0146
1039,0,11.8267
1040,0,63.2156
1041,0,8.86718
1042,0,31.7121
1043,0,23.1013
1044,0,9.42986
1045,0,7.29631
1046,0,40.116
1047,0,1.99752
1048,0,13.9925
1049,0,24.1124
1050,0,12.4106
1051,0,43.7179
1052,0,19.2226
1053,0,23.101
1054,0,3.36924
1055,0,58.1772
1056,0,13.8961
1057,0,52.2862
1058,0,28.214
1059,0,80.537
1060,0,78.0375
1061,0,3.93282
1062,0,41.7262
1063,0,1.92885
1064,0,44.3598
1065,0,34.0057
1066,0,22.5356
1067,0,26.2455
1068,0,47.2323
1069,0,7.36816
1070,0,1.00752
1071,0,33.5356
1072,0,19.4641
1073,0,50.5417
1074,0,60.9243
1075,0,51.1885
1076,0,28.8704
1077,0,40.1179
1078,0,28.6951
1079,0,43.3256
1080,0,2.14681
1081,0,55.4361
1082,0,41.2333
1083,0,47.9919
1084,0,9.74039
1085,0,8.02738
1086,0,61.2851
1087,0,22.7714
1088,0,41.8079
1089,0,2.85435
1090,0,59.3503
1091,0,5.59986
1092,0,56.5821
1093,0,8.60064
1094,0,11.8557
1095,0,40.2435
1096,0,35.4176
1097,0,6.5346
1098,0,13.8752
1099,0,10.6508
1100,0,2.1567
1101,0,6.12941
1102,0,44.3937
1103,0,2.62474
