Event,HasHit,Pos
932,1,85.0925
933,1,110.213
934,1,114.099
935,0,227.827
936,0,5.90979
937,0,92.3897
938,1,47.4924
939,1,94.4866
940,1,386.194
941,0,35.2481
942,1,295.581
943,1,13.0777
944,1,29.2824
945,1,10.4507
946,0,30.0134
947,1,38.6562
948,1,121.988
949,1,182.587
950,1,85.0411
951,1,127.692
952,1,11.4833
953,1,23.44
954,0,27.6845
955,1,10.9916
956,1,0.141039
957,1,120.822
958,1,3.76293
959,1,77.7059
960,1,23.0792
961,1,115.048
962,1,92.7212
963,1,36.6691
964,1,273.752
965,0,6.6265
966,1,54.355
967,0,232.068
968,0,6.27353
969,1,341.41
970,0,209.288
971,1,1.71595
972,0,141.655
973,0,150.711
974,0,86.2189
975,1,47.0817
976,1,221.524
977,1,55.4985
978,1,42.2785
979,1,263.667
980,0,71.5116
981,1,89.0116
982,0,49.8071
983,0,258.334
984,1,48.8009
985,1,69.8588
986,0,42.2068
987,0,162.197
988,1,278.936
989,0,9.57588
990,1,196.159
991,1,177.613
992,1,175.367
993,1,119.765
994,1,314.868
995,1,25.2682
996,1,65.0253
997,1,29.6363
998,1,58.3728
999,1,168.675
1000,1,232.574
1001,1,31.3008
1002,1,105.43
1003,1,97.5723
1004,0,35.6619
1005,0,142.617
1006,1,16.5728
1007,1,57.0264
1008,1,251.122
1009,0,266.554
1010,1,165.97
1011,0,74.7973
1012,0,10.9381
1013,1,355.88
1014,0,26.3517
1015,0,12.7539
1016,1,55.1577
1017,1,156.259
1018,1,8.70968
1019,1,167.613
1020,1,31.4484
1021,1,80.0369
1022,1,122.357
1023,1,85.8627
1024,0,332.583
1025,1,63.8004
1026,0,66.103
1027,1,148.131
1028,0,138.312
1029,1,104.592
1030,0,113.584
1031,1,5.76758
1032,1,24.9552
1033,0,14.8018
1034,0,77.5887
1035,0,102.518
1036,1,53.6458
1037,1,62.8835
1038,1,66.7187
1039,1,44.2224
1040,0,20.933
1041,0,182.155
1042,1,24.1352
1043,1,166.407
1044,1,38.7005
1045,0,196.521
1046,0,49.9215
1047,1,42.5819
1048,0,220.343
1049,1,74.5964
1050,0,91.6705
1051,0,262.715
1052,1,378.58
1053,1,3.64658
1054,1,83.0842
1055,1,302.514
1056,1,371.445
1057,0,164.617
1058,0,153.772
1059,1,12.8687
1060,1,71.1144
1061,1,125.089
1062,1,132.78
1063,1,3.76413
1064,1,28.5352
1065,0,198.845
1066,1,67.7028
1067,0,1.02022
1068,0,11.3328
1069,1,125.444
1070,1,148.105
1071,1,242.577
1072,1,53.8755
1073,1,6.30869
1074,1,15.5276
1075,1,25.2406
1076,1,387.905
1077,1,102.986
1078,1,282.03
1079,1,59.1701
1080,0,51.5271
1081,1,188.778
1082,0,319.869
1083,0,82.7198
1084,1,75.2266
1085,1,56.6998
1086,1,67.3933
1087,1,24.6322
1088,1,379.786
1089,1,157.373
1090,1,8.57718
1091,1,58.0571
1092,1,112.254
1093,1,77.951
1094,1,70.3548
1095,1,148.003
1096,1,85.4208
1097,0,23.4316
1098,1,337.233
1099,1,4.28358
1100,1,115.655
1101,1,311.337
1102,1,46.1411
1103,1,83.8845
1104,1,33.9785
1105,0,42.2368
1106,1,87.0194
1107,0,29.8025
1108,1,316.145
1109,0,346.317
1110,0,48.1752
1111,1,48.3322
1112,1,116.647
1113,0,26.986
1114,1,127.706
1115,1,135.987
1116,1,5.59728
1117,1,233.903
1118,1,133.267
1119,1,10.2113
1120,1,583.812
1121,1,133.205
1122,0,114.088
1123,0,59.5076
1124,0,8.92209
1125,1,120.769
1126,1,24.2069
1127,1,9.69479
1128,1,210.976
1129,0,103.994
1130,1,8.76511
1131,1,57.9192
1132,0,128.457
1133,1,216.555
1134,1,34.0223
1135,1,31.4743
1136,0,147.303
1137,1,393.116
1138,1,1.80451
1139,1,114.8
1140,1,58.4154
1141,1,624.154
1142,0,195.23
1143,1,686.008
1144,1,293.207
1145,0,31.57
1146,1,84.3313
1147,1,322.636
1148,1,93.2797
1149,1,201.862
1150,1,395.62
1151,1,80.3553
1152,1,181.696
1153,1,33.6931
1154,1,355.909
1155,1,163.853
1156,1,538.986
1157,1,163.091
1158,0,28.5566
1159,0,230.939
1160,0,58.9857
1161,0,26.2727
1162,1,40.3133
1163,1,32.4539
1164,0,54.4155
1165,1,238.132
1166,1,104.964
1167,1,76.6874
1168,1,222.763
1169,1,322.273
1170,1,296.112
1171,0,261.695
1172,1,2.39049
1173,0,387.658
1174,1,177.808
1175,1,10.1433
1176,1,7.22772
1177,1,0.0357347
1178,0,262.993
1179,0,253.448
1180,1,110.056
1181,1,83.6724
1182,1,213.679
1183,0,9.09448
1184,1,10.1229
1185,0,63.3351
1186,1,112.466
1187,0,25.2731
1188,1,10.3945
1189,0,164.215
1190,1,9.56185
1191,0,146.176
1192,1,60.7914
1193,1,187.606
1194,1,157.993
1195,0,31.4822
1196,1,15.1667
1197,1,3.3602
1198,1,30.8427
1199,0,40.9088
1200,1,282.353
1201,1,171.182
1202,1,2.8653
1203,1,100.647
1204,1,53.6157
1205,1,37.491
1206,1,12.2536
1207,1,28.7407
1208,1,119.271
1209,0,13.8991
1210,1,62.4242
1211,1,54.6078
1212,1,154.74
1213,1,121.758
1214,1,29.6836
1215,1,31.9885
1216,0,114.476
1217,1,23.3723
1218,1,342.345
1219,1,46.3107
1220,1,124.278
1221,1,25.9388
1222,1,134.344
1223,1,101.764
1224,1,83.4614
1225,0,110.016
1226,1,39.3144
1227,1,27.506
1228,1,143.025
1229,1,332.067
1230,0,124.316
1231,0,185.975
1232,0,150.03
1233,1,240.665
1234,0,26.9544
1235,1,4.31677
1236,1,377.881
1237,1,31.6789
1238,1,159.275
1239,1,293.816
1240,0,530.809
1241,1,112.562
1242,1,490.511
1243,1,28.1271
1244,0,12.7863
1245,1,10.9247
1246,1,70.2046
1247,0,81.5004
1248,1,11.4552
1249,0,407.771
1250,1,12.3443
1251,1,23.6826
1252,1,51.3115
1253,1,76.0349
1254,0,101.722
1255,1,57.7301
1256,1,13.4756
1257,1,137.507
1258,1,99.8431
1259,1,180.495
1260,1,15.96
1261,1,53.555
1262,1,32.6969
1263,1,35.9212
1264,1,158.218
1265,1,88.734
1266,1,66.3056
1267,1,113.924
1268,1,100.722
1269,1,55.3186
1270,1,105.812
1271,1,139.229
1272,0,7.12926
1273,1,140.806
1274,1,11.4436
1275,1,75.2194
1276,1,78.6653
1277,1,160.904
1278,1,22.4948
1279,1,15.4473
1280,1,274.791
1281,0,10.1795
1282,1,8.13309
1283,1,5.69513
1284,1,157.424
1285,1,92.1616
1286,0,69.6609
1287,1,444.291
1288,1,393.755
1289,1,67.4369
1290,1,182.495
1291,1,19.831
1292,1,671.813
1293,1,1.42294
1294,1,87.4886
1295,1,64.3687
1296,1,52.6128
1297,0,91.3124
1298,1,269.372
1299,1,78.1455
1300,1,156.859
1301,0,8.99539
1302,1,38.7488
1303,1,61.4227
1304,0,29.5256
1305,1,126.679
1306,1,10.8549
1307,1,11.2187
1308,1,17.9542
1309,1,272.82
1310,1,225.359
1311,1,140.989
1312,1,216.783
1313,1,4.05605
1314,1,38.1261
1315,1,46.397
1316,1,79.1372
1317,1,341.346
1318,1,296.615
1319,1,42.1356
1320,1,32.7858
1321,1,188.033
1322,1,10.4693
1323,0,7.30593
1324,1,44.3701
1325,1,154.008
1326,1,151.19
1327,1,160.185
1328,1,31.9876
1329,0,69.5228
1330,1,0.429616
1331,0,186.116
1332,1,109.897
1333,1,58.5263
1334,1,278.832
1335,1,199.073
1336,0,193.806
1337,0,29.4765
1338,1,52.7105
1339,0,22.7843
1340,1,41.6887
1341,1,200.119
1342,1,271.584
1343,1,105.6
1344,1,136.592
1345,1,3.36697
1346,1,14.8263
1347,1,250.972
1348,1,63.8083
1349,0,2.83931
1350,0,13.661
1351,1,75.723
1352,1,63.9113
1353,0,5.91806
1354,1,78.9239
1355,0,266.437
1356,1,38.38
1357,0,56.9467
1358,0,91.4356
1359,0,188.148
1360,1,10.8898
1361,1,71.5876
1362,1,45.2184
1363,1,70.7262
1364,1,23.5964
1365,1,200.403
1366,1,61.8317
1367,0,185.561
1368,1,106.028
1369,1,52.3352
1370,1,108.199
1371,1,9.21481
1372,1,72.471
1373,0,78.0525
1374,1,102.422
1375,1,70.3923
1376,1,32.4599
1377,1,163.374
1378,0,198.154
1379,1,19.6481
1380,1,78.7708
1381,1,28.6694
1382,1,23.1976
1383,1,25.4352
1384,1,1102.56
1385,1,9.66881
1386,1,130.648
1387,1,221.204
1388,0,121.482
1389,0,118.753
1390,0,16.2532
1391,1,21.3756
1392,1,51.008
1393,1,18.0605
1394,1,149.623
1395,1,113.14
1396,1,54.5254
1397,0,346.946
1398,1,37.5213
