Event,HasHit,Pos
642,1,1.24942
643,1,15.5941
644,1,0.852969
645,1,4.94658
646,0,25.3589
647,1,3.1298
648,1,5.16304
649,1,14.1847
650,1,1.97895
651,1,26.3955
652,1,6.72669
653,1,9.12425
654,1,5.11708
655,0,1.55798
656,1,7.03601
657,1,8.18011
658,1,10.3812
659,1,4.57125
660,1,0.179135
661,1,2.63504
662,1,1.80489
663,1,2.4309
664,1,12.5943
665,1,7.26669
666,1,1.16085
667,0,14.0284
668,1,0.952593
669,1,7.03796
670,1,14.7936
671,1,24.5314
672,1,10.781
673,1,12.0387
674,1,0.912236
675,1,3.19397
676,1,8.53354
677,1,20.348
678,1,0.417104
679,1,1.10552
680,0,19.8147
681,1,13.6102
682,1,4.86014
683,1,3.12494
684,0,1.60555
685,0,13.0205
686,1,9.72464
687,1,3.14094
688,1,3.45239
689,1,0.362844
690,0,11.5132
691,1,4.28605
692,1,4.17057
693,1,2.71447
694,1,2.76625
695,1,0.481381
696,1,9.91401
697,1,62.4971
698,1,4.35445
699,0,1.40066
700,1,2.99062
701,1,10.446
702,1,3.43212
703,1,14.7488
704,1,2.7593
705,1,7.8287
706,1,1.50133
707,1,3.5878
708,1,5.58341
709,1,8.41055
710,1,3.50191
711,0,7.75751
712,1,1.13024
713,1,6.67247
714,1,3.70662
715,1,7.00991
716,1,3.48063
717,1,2.14615
718,1,10.8136
719,1,6.40909
720,0,19.1954
721,1,0.0237215
722,1,4.48816
723,1,28.5258
724,1,2.89424
725,0,7.81455
726,0,5.33374
727,1,3.58764
728,1,0.700633
729,1,7.93918
730,1,6.46492
731,1,2.98637
732,1,27.5692
733,0,21.4244
734,1,7.58306
735,1,11.2399
736,1,2.10064
737,0,5.6362
738,1,13.0491
739,1,19.8083
740,1,10.1672
741,1,2.41585
742,1,2.19166
743,1,4.74527
744,1,17.868
745,1,8.64306
746,1,1.30468
747,1,26.0711
748,0,12.1132
749,1,4.21779
750,1,28.0941
751,0,1.50768
752,1,19.1279
753,1,1.23623
754,0,22.6019
755,1,4.88561
756,1,0.0922695
757,1,0.402327
758,1,2.97121
759,1,2.83115
760,1,13.0766
761,1,1.63488
762,1,4.17017
763,1,8.51356
764,1,1.7294
765,1,16.5552
766,1,17.9231
767,1,14.5576
768,0,2.34111
769,1,9.72424
770,1,3.09097
771,1,1.58804
772,0,5.88161
773,1,3.35573
774,0,13.9593
775,0,23.9626
776,1,3.60515
777,1,16.9256
778,1,5.40429
779,1,9.26597
780,1,8.47292
781,1,7.90414
782,1,3.03842
783,1,10.1809
784,1,1.80528
785,1,12.4893
786,0,1.5829
787,1,19.7459
788,1,9.10345
789,1,5.51989
790,1,1.76836
791,1,3.57381
792,0,3.04119
793,1,9.94656
794,1,2.31214
795,0,6.46369
796,1,11.7846
797,1,4.53346
798,1,0.224433
799,1,5.39048
800,1,7.49045
801,1,0.0171418
802,0,29.6176
803,1,20.5678
804,1,0.349543
805,1,9.32539
806,0,7.06705
807,0,7.59332
808,1,2.29081
809,1,7.21663
810,1,5.62793
811,1,13.8664
812,1,0.0871774
813,0,4.47785
814,1,3.28865
815,1,2.08164
816,1,4.23245
817,1,10.2797
818,1,4.56187
819,1,5.37928
820,1,3.38519
821,1,7.56329
822,0,16.9485
823,1,9.40032
824,1,15.4674
825,0,8.52027
826,1,5.54746
827,1,3.88323
828,1,0.116367
829,1,8.29053
830,1,9.45702
831,1,0.538965
832,1,5.14514
833,1,2.39407
834,1,0.945831
835,1,1.20955
836,1,12.8995
837,1,0.738447
838,1,6.50787
839,1,4.80281
840,1,9.53011
841,1,8.56169
842,1,2.28616
843,1,4.23407
844,0,1.35082
845,1,0.0514197
846,1,6.04346
847,1,2.8297
848,1,4.9203
849,1,5.82082
850,1,8.70821
851,0,1.6548
852,1,19.0861
853,1,2.63598
854,1,7.61068
855,1,9.05505
856,0,0.910518
857,0,5.32191
858,1,35.5247
859,1,4.96404
860,1,10.6853
861,1,7.65903
862,1,7.2651
863,1,22.92
864,0,8.7093
865,1,9.2931
866,0,13.5281
867,1,1.4218
868,0,0.45866
869,1,1.51936
870,1,1.25724
871,0,7.03216
872,0,0.256737
873,0,5.75387
874,1,16.0351
875,1,12.0141
876,1,5.29094
877,1,6.74631
878,1,3.27862
879,1,0.554669
880,1,3.26955
881,0,11.6339
882,1,3.11158
883,0,9.85515
884,1,24.1387
885,1,1.23494
886,1,8.57676
887,1,2.66015
888,1,23.7118
889,1,1.2416
890,1,2.49383
891,1,2.80468
892,0,19.869
893,0,1.86853
894,1,2.79905
895,1,7.62051
896,1,2.56688
897,0,11.0865
898,1,7.11087
899,1,0.0360423
900,0,0.304457
901,0,10.5912
902,1,0.306143
903,1,1.98659
904,0,0.962283
905,0,4.97041
906,1,11.5716
907,1,14.396
908,0,5.51839
909,1,1.58692
910,1,1.5741
911,1,2.54735
912,1,3.99069
913,1,0.0359826
914,0,8.46277
915,1,11.0243
916,0,6.49596
917,1,7.69185
918,1,6.54684
919,1,1.01373
920,1,6.30767
921,1,1.00795
922,1,2.69585
923,1,5.64933
924,1,0.0736232
925,0,5.71579
926,1,8.54861
927,1,0.572225
928,1,1.20541
929,1,9.22561
930,1,14.2453
931,1,5.45691
932,1,18.6101
933,1,0.730468
934,1,11.4718
935,1,2.07363
936,1,0.91528
937,1,3.1718
938,1,22.5626
939,1,4.52003
940,1,7.58533
941,0,7.71717
942,1,2.91874
943,1,8.44163
944,0,0.24657
945,0,25.7522
946,1,2.20112
947,1,5.81546
948,0,0.274605
949,1,0.429132
950,1,2.62564
951,0,22.1277
952,0,3.59077
953,1,7.60422
954,0,11.2825
955,0,5.02035
956,1,1.53078
957,1,22.3956
958,1,2.55269
959,1,14.047
